date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
1998-12-11,Barbourville,Williamsburg,53,44,1,,0,0
1998-12-11,Barren County,Monroe County,97,88,0,,0,0
1998-12-11,Bath County,Rose Hill Christian,57,37,1,,0,0
1998-12-11,Bell County,Pineville,62,39,0,,0,0
1998-12-11,Bethlehem,Nelson County,68,65,1,,0,0
1998-12-11,Bishop Brossart,Bracken County,75,63,1,,0,0
1998-12-11,Bowling Green,Grayson County,62,49,0,,0,0
1998-12-11,Boyle County,Somerset,66,62,0,,0,0
1998-12-11,Breckinridge County,Muhlenberg South,62,53,0,,0,0
1998-12-11,Bullitt East,Bullitt Central,91,54,1,,0,0
1998-12-11,Burgin,Brown,88,75,1,,0,0
1998-12-11,Campbell County,Newport,64,62,1,,0,0
1998-12-11,Campbellsville,Bardstown,56,54,0,,0,0
1998-12-11,Carroll County,Owen County,60,49,1,,0,0
1998-12-11,Central,Shawnee,89,71,0,,0,0
1998-12-11,Christian Academy-Louisville,Christian Fellowship,98,66,1,,0,0
1998-12-11,Clay County,Jackson County,99,72,1,,0,0
1998-12-11,Corbin,Whitley County,77,64,0,,0,0
1998-12-11,Crittenden County,Livingston Central,55,46,0,,0,0
1998-12-11,Deming,Dayton,79,66,1,,0,0
1998-12-11,Doss,Western,57,56,0,,0,0
1998-12-11,East Carter,Raceland,68,59,1,,0,0
1998-12-11,East Jessamine,Lexington Christian,75,52,1,,0,0
1998-12-11,Eastern,Waggener,75,59,0,,0,0
1998-12-11,Elizabethtown,Central Hardin,86,68,1,,0,0
1998-12-11,Elkhorn City,Buckhorn,70,62,1,,0,0
1998-12-11,Elliott County,Morgan County,93,54,1,,0,0
1998-12-11,Eminence,Spencer County,82,65,1,,0,0
1998-12-11,Fairdale,Valley,73,68,1,,0,0
1998-12-11,Fleming County,St. Patrick,68,54,1,,0,0
1998-12-11,Gallatin County,Trimble County,57,43,0,,0,0
1998-12-11,Garrard County,Danville,58,40,0,,0,0
1998-12-11,Glasgow,Metcalfe County,100,67,0,,0,0
1998-12-11,Grant County,Williamstown,89,67,1,,0,0
1998-12-11,Green County,Caverna,89,60,1,,0,0
1998-12-11,Greenup County,Russell,64,44,0,,0,0
1998-12-11,Harlan,Knox Central,82,72,0,Double Overtime,0,0
1998-12-11,Henderson County,Caldwell County,84,63,0,,0,0
1998-12-11,Hickman County,Murray,70,47,1,,0,0
1998-12-11,Holmes,Bellevue,88,35,1,Carlson-Wagonlit Travel Classic Tournament,0,0
1998-12-11,Holy Cross (Louisville),DeSales,75,63,1,,0,0
1998-12-11,Hopkins County Central,Trigg County,86,39,0,,0,0
1998-12-11,Iroquois,Southern,60,42,0,,0,0
1998-12-11,Jeffersontown,Moore,53,47,1,,0,0
1998-12-11,Johnson Central,Betsy Layne,84,66,1,,0,0
1998-12-11,Knott County Central,Cordia,96,67,1,,0,0
1998-12-11,LaRue County,Hart County,66,65,1,,0,0
1998-12-11,Lee County,Jackson City,91,37,0,,0,0
1998-12-11,Leslie County,Breathitt County,88,67,0,,0,0
1998-12-11,Lincoln County,Casey County,68,54,1,,0,0
1998-12-11,Lloyd Memorial,Dixie Heights,69,40,1,,0,0
1998-12-11,Logan County,Warren Central,53,52,1,,0,0
1998-12-11,Lone Oak,Reidland,48,45,0,,0,0
1998-12-11,Madison Central,George Rogers Clark,62,46,1,,0,0
1998-12-11,Male,DuPont Manual,56,53,0,,0,0
1998-12-11,Marion County,Washington County,49,31,1,,0,0
1998-12-11,Marshall County,Graves County,62,61,0,Overtime,0,0
1998-12-11,Mason County,Bourbon County,62,46,1,,0,0
1998-12-11,Mayfield,Fulton County,53,51,0,,0,0
1998-12-11,Meade County,North Bullitt,93,72,1,,0,0
1998-12-11,Menifee County,Fairview,66,51,0,,0,0
1998-12-11,Mercer County,Harrodsburg,54,38,1,,0,0
1998-12-11,Middlesboro,Evarts,66,46,1,,0,0
1998-12-11,Millersburg Military,Beechwood,99,90,2,,0,0
1998-12-11,Montgomery County,Harrison County,54,37,1,,0,0
1998-12-11,Monticello,McCreary Central,61,48,0,,0,0
1998-12-11,Muhlenberg North,Hancock County,86,45,1,,0,0
1998-12-11,Nicholas County,Berea,44,31,0,,0,0
1998-12-11,North Hardin,Fort Knox,81,51,1,,0,0
1998-12-11,Ohio County,Trinity (Whitesville),80,55,0,,0,0
1998-12-11,Owensboro Catholic,Owensboro,51,50,1,,0,0
1998-12-11,Owsley County,Sayre,64,56,1,,0,0
1998-12-11,Paintsville,Shelby Valley,55,46,0,,0,0
1998-12-11,Paris,Estill County,85,53,1,,0,0
1998-12-11,Paul Laurence Dunbar,Bryan Station,77,53,0,,0,0
1998-12-11,Phelps,Belfry,45,29,1,,0,0
1998-12-11,Pikeville,Millard,77,54,1,,0,0
1998-12-11,Pleasure Ridge Park,Butler,91,51,1,,0,0
1998-12-11,Portland Christian,Walden,78,38,1,,0,0
1998-12-11,Powell County,Wolfe County,61,57,0,,0,0
1998-12-11,Pulaski County,Clinton County,63,50,1,,0,0
1998-12-11,Rockcastle County,Oneida Baptist Institute,86,56,1,,0,0
1998-12-11,Ryle,Conner,55,52,0,,0,0
1998-12-11,Scott County,Anderson County,77,54,0,,0,0
1998-12-11,Seneca,Atherton,74,53,1,,0,0
1998-12-11,Shelby County,Henry County,82,40,0,,0,0
1998-12-11,Sheldon Clark,Feds Creek,90,67,1,,0,0
1998-12-11,Silver Grove,Augusta,102,78,0,,0,0
1998-12-11,Simon Kenton,St. Henry,80,45,0,,0,0
1998-12-11,South Laurel,North Laurel,86,53,1,,0,0
1998-12-11,South Oldham,Scott,60,56,1,,0,0
1998-12-11,Tates Creek,West Jessamine,46,43,1,,0,0
1998-12-11,Todd County Central,Fort Campbell,67,54,0,,0,0
1998-12-11,Trinity (Louisville),Fern Creek,82,76,1,,0,0
1998-12-11,University Heights,Madisonville-North Hopkins,64,60,0,Overtime,0,0
1998-12-11,Warren East,Edmonson County,63,48,1,,0,0
1998-12-11,Wayne County,Russell County,55,46,1,,0,0
1998-12-11,Webster County,Providence,52,47,1,,0,0
1998-12-11,West Carter,Lawrence County,68,61,1,,0,0
1998-12-11,Woodford County,Frankfort,75,49,0,,0,0
1998-12-12,Beth Haven,Christian Fellowship,64,40,1,,0,0
1998-12-12,Bishop Brossart,Campbell County,52,48,0,,0,0
1998-12-12,Bullitt East,Spencer County,81,60,1,,0,0
1998-12-12,Carroll County,Williamstown,64,57,0,,0,0
1998-12-12,Christian Academy-Louisville,Lexington Christian,73,72,1,,0,0
1998-12-12,Eastern,Henry Clay,67,57,1,,0,0
1998-12-12,Evarts,Jackson City,99,73,1,,0,0
1998-12-12,Feds Creek,Millard,69,57,1,,0,0
1998-12-12,Fern Creek,Shawnee,115,75,1,,0,0
1998-12-12,Franklin County,Frankfort,88,54,0,,0,0
1998-12-12,Franklin-Simpson,Metcalfe County,90,44,0,,0,0
1998-12-12,Greenwood,North Hardin,56,52,1,Greenwood ClassicFinal,0,0
1998-12-12,Heritage Academy,Villa Madonna,75,57,0,,0,0
1998-12-12,Highlands,Newport Central Catholic,70,55,1,,0,0
1998-12-12,Holmes,Covington Catholic,55,39,1,Carlson-Wagonlit Travel Classic Tournament,0,0
1998-12-12,Knott County Central,Wolfe County,86,75,1,,0,0
1998-12-12,Lafayette,Jeffersontown,80,48,1,,0,0
1998-12-12,Lee County,Letcher,70,57,1,,0,0
1998-12-12,Lexington Catholic,Fairdale,57,48,1,,0,0
1998-12-12,Ludlow,Walton-Verona,68,49,1,,0,0
1998-12-12,Madison Southern,Garrard County,51,37,1,,0,0
1998-12-12,Mercer County,Bethlehem,71,66,1,,0,0
1998-12-12,Montgomery County,Kentucky School f/t Deaf,88,32,2,Patriot Classic,0,0
1998-12-12,Nicholas County,Bourbon County,62,58,1,,0,0
1998-12-12,Owensboro Catholic,Apollo,56,51,0,,0,0
1998-12-12,Paris,Bracken County,47,40,0,,0,0
1998-12-12,Paul Laurence Dunbar,Moore,81,73,2,,0,0
1998-12-12,Pendleton County,Silver Grove,76,63,0,,0,0
1998-12-12,Portland Christian,Evangel Christian,62,58,1,,0,0
1998-12-12,Prestonsburg,Magoffin County,66,64,0,,0,0
1998-12-12,Raceland,Deming,77,66,1,,0,0
1998-12-12,Red Bird,Burgin,81,66,0,,0,0
1998-12-12,Shelby Valley,Cumberland,76,55,1,,0,0
1998-12-12,South Floyd,Pike County Central,74,71,1,Overtime,0,0
1998-12-12,Tates Creek,Atherton,79,50,1,,0,0
1998-12-12,Waggener,Bryan Station,77,62,1,,0,0
1998-12-12,Webster County,Lyon County,65,52,0,,0,0
1998-12-12,Whitefield Academy,Sayre,46,45,2,,0,0
1998-12-14,Allen County-Scottsville,Adair County,80,69,1,,0,0
1998-12-14,Central Hardin,Shawnee,67,56,1,,0,0
1998-12-14,Elliott County,Bath County,66,57,0,,0,0
1998-12-14,Fulton City,Christian Fellowship,71,55,1,,0,0
1998-12-14,Glasgow,Monroe County,83,62,1,,0,0
1998-12-14,Green County,Metcalfe County,77,57,0,,0,0
1998-12-14,June Buchanan,Riverside Christian,94,71,1,,0,0
1998-12-14,Owensboro,Muhlenberg North,74,70,1,,0,0
1998-12-14,Reidland,Lyon County,70,41,1,,0,0
1998-12-14,St. Mary,Murray,64,38,0,,0,0
1998-12-14,Whitley County,Williamsburg,51,44,0,,0,0
1998-12-15,Allen Central,Fleming-Neon,103,39,0,,0,0
1998-12-15,Ashland Blazer,Lewis County,63,58,0,,0,0
1998-12-15,Ballard,Seneca,54,45,1,,0,0
1998-12-15,Barbourville,Evarts,77,71,0,,0,0
1998-12-15,Barren County,Caverna,79,52,0,,0,0
1998-12-15,Beechwood,Ludlow,52,44,1,,0,0
1998-12-15,Bellevue,Dayton,70,56,0,,0,0
1998-12-15,Bethlehem,Taylor County,61,43,1,,0,0
1998-12-15,Bowling Green,Allen County-Scottsville,84,44,0,,0,0
1998-12-15,Boyd County,Lawrence County,53,51,0,,0,0
1998-12-15,Breckinridge County,Hancock County,48,46,1,,0,0
1998-12-15,Bullitt Central,North Bullitt,92,70,0,,0,0
1998-12-15,Caldwell County,Webster County,49,47,0,,0,0
1998-12-15,Calloway County,Reidland,70,49,1,,0,0
1998-12-15,Casey County,Danville,54,53,1,,0,0
1998-12-15,Cawood,Cumberland,77,56,0,,0,0
1998-12-15,Central,Butler,48,46,1,,0,0
1998-12-15,Christian Academy-Louisville,Heritage Academy,96,60,1,,0,0
1998-12-15,Christian County,Madisonville-North Hopkins,82,59,1,,0,0
1998-12-15,Clay County,Rockcastle County,85,62,0,,0,0
1998-12-15,Clinton County,McCreary Central,78,68,1,,0,0
1998-12-15,Conner,Walton-Verona,79,56,1,,0,0
1998-12-15,Corbin,South Laurel,80,67,0,,0,0
1998-12-15,Cordia,Buckhorn,108,75,0,,0,0
1998-12-15,Covington Catholic,Bishop Brossart,73,45,1,,0,0
1998-12-15,Daviess County,Apollo,52,51,1,,0,0
1998-12-15,Dawson Springs,Fort Campbell,66,45,1,,0,0
1998-12-15,Dixie Heights,Bracken County,63,46,1,,0,0
1998-12-15,Doss,Shawnee,66,50,0,,0,0
1998-12-15,Eastern,Trinity (Louisville),64,63,0,,0,0
1998-12-15,Elizabethtown,Meade County,84,62,0,,0,0
1998-12-15,Eminence,Carroll County,65,59,1,,0,0
1998-12-15,Estill County,Menifee County,71,68,0,,0,0
1998-12-15,Fairview,Rose Hill Christian,50,28,0,,0,0
1998-12-15,Fern Creek,DuPont Manual,87,71,0,,0,0
1998-12-15,Fort Knox,Beth Haven,53,45,1,,0,0
1998-12-15,Frankfort,Lexington Christian,68,50,2,,0,0
1998-12-15,Franklin County,Oldham County,56,55,1,,0,0
1998-12-15,Gallatin County,Henry County,96,75,1,,0,0
1998-12-15,Garrard County,Mercer County,55,48,0,,0,0
1998-12-15,George Rogers Clark,Pendleton County,60,55,0,,0,0
1998-12-15,Graves County,Mayfield,40,36,0,,0,0
1998-12-15,Greenwood,Warren East,54,42,1,,0,0
1998-12-15,Harlan,Middlesboro,56,51,0,,0,0
1998-12-15,Harrodsburg,East Jessamine,61,54,1,,0,0
1998-12-15,Hart County,Edmonson County,82,70,0,,0,0
1998-12-15,Henderson County,Union County,55,43,1,,0,0
1998-12-15,Hickman County,Ballard Memorial,55,47,1,,0,0
1998-12-15,Holy Cross (Covington),Boone County,53,39,1,,0,0
1998-12-15,Holy Cross (Louisville),Evangel Christian,86,41,0,,0,0
1998-12-15,Hopkinsville,Muhlenberg South,76,70,1,,0,0
1998-12-15,Knott County Central,Breathitt County,82,45,1,,0,0
1998-12-15,Knox Central,Jackson County,78,68,0,,0,0
1998-12-15,LaRue County,Washington County,59,55,1,Overtime,0,0
1998-12-15,Letcher,Jackson City,110,67,1,,0,0
1998-12-15,Lincoln County,Madison Southern,55,48,1,,0,0
1998-12-15,Logan County,Franklin-Simpson,61,52,1,,0,0
1998-12-15,Louisville Collegiate,Walden,62,58,0,Overtime,0,0
1998-12-15,Lynn Camp,Kentucky School f/t Deaf,73,54,0,,0,0
1998-12-15,Lyon County,Murray,85,51,1,,0,0
1998-12-15,Madison Central,Berea,76,22,1,,0,0
1998-12-15,Male,Atherton,76,63,1,,0,0
1998-12-15,Marion County,Green County,49,45,1,,0,0
1998-12-15,Marshall County,Fulton County,53,33,1,,0,0
1998-12-15,Mason County,Campbell County,63,57,0,,0,0
1998-12-15,Montgomery County,Henry Clay,41,40,0,,0,0
1998-12-15,Newport,Ryle,80,42,0,,0,0
1998-12-15,North Hardin,Nelson County,82,64,1,,0,0
1998-12-15,Owensboro,Warren Central,65,55,0,,0,0
1998-12-15,Owsley County,Lee County,63,49,1,,0,0
1998-12-15,Paducah Tilghman,Heath,104,48,0,,0,0
1998-12-15,Paris,Nicholas County,65,41,1,,0,0
1998-12-15,Paul Laurence Dunbar,Model,94,50,0,,0,0
1998-12-15,Perry County Central,Hazard,79,77,1,,0,0
1998-12-15,Phelps,Feds Creek,61,42,1,,0,0
1998-12-15,Pike County Central,Millard,91,69,0,,0,0
1998-12-15,Pikeville,Elkhorn City,72,63,0,Overtime,0,0
1998-12-15,Pleasure Ridge Park,DeSales,83,41,0,,0,0
1998-12-15,Prestonsburg,Belfry,59,51,1,,0,0
1998-12-15,Providence,Crittenden County,74,56,1,,0,0
1998-12-15,Pulaski County,Cumberland County,80,55,0,,0,0
1998-12-15,Red Bird,Pineville,81,55,1,,0,0
1998-12-15,Russell,Bath County,90,59,1,,0,0
1998-12-15,Russellville,Butler County,82,59,0,,0,0
1998-12-15,Scott County,Shelby County,101,81,1,,0,0
1998-12-15,Shelby Valley,Whitesburg,73,40,1,,0,0
1998-12-15,Sheldon Clark,Johnson Central,88,82,0,,0,0
1998-12-15,Silver Grove,Villa Madonna,69,66,1,,0,0
1998-12-15,South Floyd,Betsy Layne,77,74,1,,0,0
1998-12-15,South Oldham,Western Hills,80,39,0,,0,0
1998-12-15,Southwestern,Russell County,79,59,0,,0,0
1998-12-15,St. Henry,Harrison County,61,38,1,,0,0
1998-12-15,St. Xavier,Jeffersontown,65,62,0,,0,0
1998-12-15,Tates Creek,Bryan Station,59,52,0,,0,0
1998-12-15,Trimble County,Owen County,63,52,1,,0,0
1998-12-15,Valley,Southern,89,73,0,,0,0
1998-12-15,Waggener,Moore,77,73,1,,0,0
1998-12-15,Wayne County,Monticello,64,50,1,,0,0
1998-12-15,West Carter,Raceland,75,63,1,,0,0
1998-12-15,West Jessamine,Sayre,66,40,0,,0,0
1998-12-15,Whitley County,Oneida Baptist Institute,72,55,0,,0,0
1998-12-15,Wolfe County,Morgan County,110,80,0,,0,0
1998-12-16,Millersburg Military,Jackson County,83,80,2,Overtime,0,0
1998-12-16,Rowan County,Owsley County,54,50,2,Hardy Oil Classic,0,0
1998-12-17,Atherton,Louisville Collegiate,99,57,0,,0,0
1998-12-17,Barbourville,Middlesboro,72,63,1,,0,0
1998-12-17,Bardstown,Lincoln County,72,66,2,McDonalds Classic Tournament,0,0
1998-12-17,Calloway County,Mayfield,80,58,1,,0,0
1998-12-17,Cordia,Breathitt County,83,67,1,,0,0
1998-12-17,Danville,Washington County,44,30,2,McDonalds Classic Tournament,0,0
1998-12-17,Estill County,Owsley County,60,57,0,,0,0
1998-12-17,Fern Creek,Paul Laurence Dunbar,81,77,2,King of the Bluegrass Tournament,0,0
1998-12-17,George Rogers Clark,Millersburg Military,70,44,1,,0,0
1998-12-17,Harlan,Cawood,72,65,0,,0,0
1998-12-17,Harrison County,Bourbon County,58,48,0,,0,0
1998-12-17,Harrodsburg,Spencer County,73,59,1,McDonalds Classic Tournament,0,0
1998-12-17,Holy Cross (Louisville),Western,71,49,1,,0,0
1998-12-17,Marion County,Fairdale,60,58,0,King of the Bluegrass Tournament,0,0
1998-12-17,Muhlenberg North,Fleming County,67,53,2,King of the Bluegrass Tournament,0,0
1998-12-17,Nelson County,Doss,51,37,1,,0,0
1998-12-17,Pike County Central,Phelps,71,65,1,,0,0
1998-12-17,South Floyd,Piarist School,98,45,0,,0,0
1998-12-17,St. Mary,Hickman County,53,45,1,Paducah Tilghman Christmas Tournament,0,0
1998-12-17,Valley,Campbellsville,83,77,2,King of the Bluegrass Tournament,0,0
1998-12-17,West Jessamine,Mercer County,75,62,0,McDonalds Classic Tournament,0,0
1998-12-17,Williamsburg,Lynn Camp,65,58,0,,0,0
1998-12-18,Anderson County,Western Hills,58,54,0,,0,0
1998-12-18,Apollo,McLean County,70,62,0,,0,0
1998-12-18,Barbourville,North Laurel,79,58,0,,0,0
1998-12-18,Barren County,Edmonson County,93,59,1,,0,0
1998-12-18,Beechwood,Villa Madonna,99,68,0,,0,0
1998-12-18,Belfry,Sheldon Clark,61,57,1,Belfry Schoolboy Classic Tournament,0,0
1998-12-18,Bethlehem,Shawnee,81,77,1,,0,0
1998-12-18,Bishop Brossart,Conner,61,46,1,,0,0
1998-12-18,Bowling Green,Warren East,76,51,0,,0,0
1998-12-18,Bracken County,Campbell County,52,50,1,,0,0
1998-12-18,Breckinridge County,Trinity (Whitesville),77,65,1,,0,0
1998-12-18,Buckhorn,Breathitt County,72,68,0,,0,0
1998-12-18,Carlisle County,Reidland,80,61,0,,0,0
1998-12-18,Casey County,Russell County,77,70,1,,0,0
1998-12-18,Clay County,Ryle,74,53,1,Clay County Invitational Tournament,0,0
1998-12-18,Corbin,East Carter,87,75,1,,0,0
1998-12-18,Cordia,Leslie County,96,82,0,,0,0
1998-12-18,Crittenden County,Fort Campbell,67,59,0,,0,0
1998-12-18,Danville,Harrodsburg,51,48,0,McDonalds Classic Tournament,0,0
1998-12-18,DuPont Manual,Doss,102,97,0,Triple Overtime,0,0
1998-12-18,East Jessamine,Sayre,55,44,1,,0,0
1998-12-18,Elliott County,Augusta,105,40,1,,0,0
1998-12-18,Evangel Christian,Walden,61,55,0,,0,0
1998-12-18,Frankfort,Magoffin County,65,63,1,,0,0
1998-12-18,Fulton City,Fulton County,56,48,0,,0,0
1998-12-18,Gallatin County,South Oldham,88,78,1,,0,0
1998-12-18,George Rogers Clark,Jackson County,83,62,2,Hardy Oil Classic Tournament,0,0
1998-12-18,Glasgow,Allen County-Scottsville,69,59,1,,0,0
1998-12-18,Grant County,Dixie Heights,81,51,1,Eagle Bank Classic Tournament,0,0
1998-12-18,Grayson County,Daviess County,59,57,1,,0,0
1998-12-18,Green County,Taylor County,87,51,1,,0,0
1998-12-18,Greenwood,Warren Central,69,62,1,,0,0
1998-12-18,Hart County,Fort Knox,64,61,0,,0,0
1998-12-18,Hazard,Cumberland,67,39,1,,0,0
1998-12-18,Heath,Christian Fellowship,58,54,1,,0,0
1998-12-18,Henry Clay,Bryan Station,58,48,1,,0,0
1998-12-18,Henry County,Eminence,62,61,1,,0,0
1998-12-18,Highlands,Ashland Blazer,75,46,1,,0,0
1998-12-18,Holmes,Newport Central Catholic,49,42,0,,0,0
1998-12-18,Holy Cross (Covington),Scott,78,53,1,,0,0
1998-12-18,Hopkins County Central,Caldwell County,53,52,0,,0,0
1998-12-18,Jeffersontown,North Bullitt,86,62,0,,0,0
1998-12-18,Johnson Central,South Floyd,81,76,1,,0,0
1998-12-18,LaRue County,Caverna,85,71,1,,0,0
1998-12-18,Letcher,Fleming-Neon,82,60,0,,0,0
1998-12-18,Lexington Christian,Riverside Christian,92,79,2,,0,0
1998-12-18,Livingston Central,Trigg County,71,63,0,,0,0
1998-12-18,Lloyd Memorial,Lewis County,61,43,0,,0,0
1998-12-18,Lone Oak,Calloway County,60,57,0,,0,0
1998-12-18,Ludlow,Dayton,67,48,1,,0,0
1998-12-18,Madison Central,Boyle County,93,56,2,King of the Bluegrass Tournament,0,0
1998-12-18,Madisonville-North Hopkins,Providence,94,69,1,,0,0
1998-12-18,Marshall County,Murray,53,24,0,,0,0
1998-12-18,Mercer County,Lincoln County,69,56,1,McDonalds Classic Tournament,0,0
1998-12-18,Montgomery County,Burgin,63,48,1,,0,0
1998-12-18,Nicholas County,Deming,65,52,0,,0,0
1998-12-18,North Hardin,Waggener,56,50,2,Clay County Invitational Tournament,0,0
1998-12-18,Oldham County,Owen County,79,45,1,,0,0
1998-12-18,Owensboro,Muhlenberg South,54,51,0,,0,0
1998-12-18,Owensboro Catholic,Hancock County,50,34,0,,0,0
1998-12-18,Paducah Tilghman,Mayfield,67,35,1,Paducah Tilghman Invitational Tournament,0,0
1998-12-18,Paintsville,Betsy Layne,67,58,0,,0,0
1998-12-18,Paris,Dixie Heights,57,43,1,,0,0
1998-12-18,Perry County Central,Eastern,76,69,1,,0,0
1998-12-18,Pikeville,Whitley County,89,59,1,,0,0
1998-12-18,Pineville,Evarts,45,43,1,,0,0
1998-12-18,Powell County,Lee County,68,50,0,,0,0
1998-12-18,Pulaski County,Monroe County,101,60,1,,0,0
1998-12-18,Raceland,Menifee County,66,42,1,,0,0
1998-12-18,Rockcastle County,Clinton County,88,76,1,,0,0
1998-12-18,Rowan County,Estill County,86,50,0,,0,0
1998-12-18,Russell,Fairview,54,47,1,,0,0
1998-12-18,Russellville,Male,59,52,2,King of the Bluegrass Tournament,0,0
1998-12-18,Shelby County,Carroll County,79,50,1,,0,0
1998-12-18,Shelby Valley,Millard,81,53,0,,0,0
1998-12-18,Simon Kenton,Covington Catholic,84,61,1,,0,0
1998-12-18,St. Patrick,Silver Grove,92,71,0,,0,0
1998-12-18,Tates Creek,Lafayette,43,39,1,,0,0
1998-12-18,Todd County Central,Franklin-Simpson,60,44,1,,0,0
1998-12-18,Trimble County,Brown,63,53,0,,0,0
1998-12-18,Trinity (Louisville),Christian Academy-Louisville,82,78,0,,0,0
1998-12-18,Union County,Webster County,66,39,1,,0,0
1998-12-18,Washington County,Spencer County,62,60,2,McDonalds Classic Tournament,0,0
1998-12-18,West Carter,Morgan County,78,57,0,,0,0
1998-12-18,West Jessamine,Bardstown,74,57,2,McDonalds Classic Tournament,0,0
1998-12-18,Woodford County,Berea,62,50,0,,0,0
1998-12-19,Allen Central,Cawood,66,60,1,,0,0
1998-12-19,Anderson County,Williamsburg,68,51,0,,0,0
1998-12-19,Bell County,Pike County Central,82,78,2,Sunny Ridge Classic,0,0
1998-12-19,Bethlehem,Fort Knox,60,51,1,Papa Johns Bethlehem Classsic Tournament,0,0
1998-12-19,Boone County,Dixie Heights,60,50,2,Eagle Bank Classic Tournament,0,0
1998-12-19,Bullitt East,Moore,56,51,2,Papa Johns Bethlehem Classsic Tournament,0,0
1998-12-19,Burgin,Villa Madonna,79,44,1,,0,0
1998-12-19,Campbell County,Newport Central Catholic,54,52,0,,0,0
1998-12-19,Campbellsville,Fleming County,85,73,2,King of the Bluegrass,0,0
1998-12-19,Christian Academy-Louisville,Whitefield Academy,90,75,1,(rescheduled from Dec. 5),0,0
1998-12-19,Clay County,North Hardin,68,52,1,Manchester Entrprise Invitational Tournament,0,0
1998-12-19,Cumberland County,Edmonson County,71,67,1,,0,0
1998-12-19,East Jessamine,Lafayette,48,46,1,,0,0
1998-12-19,Fairview,Jackson City,81,42,1,,0,0
1998-12-19,Fern Creek,Marion County,79,72,2,King of the Bluegrass,0,0
1998-12-19,George Rogers Clark,Rowan County,51,45,2,Hardy Oil Classic Tournament(Overtime),0,0
1998-12-19,Graves County,Fulton County,67,20,1,,0,0
1998-12-19,Greenup County,Lewis County,59,52,0,,0,0
1998-12-19,Harrodsburg,Bardstown,73,67,2,McDonalds Classic Tournament,0,0
1998-12-19,Heritage Academy,Ludlow,66,49,1,,0,0
1998-12-19,Holmes,Union County,49,34,2,,0,0
1998-12-19,Holy Cross (Covington),Conner,62,46,0,,0,0
1998-12-19,Holy Cross (Louisville),Nelson County,62,55,2,Papa Johns Bethlehem Classsic Tournament,0,0
1998-12-19,Johnson Central,Lee County,82,72,1,,0,0
1998-12-19,June Buchanan,Whitesburg,64,39,1,,0,0
1998-12-19,Lawrence County,Rose Hill Christian,66,26,0,,0,0
1998-12-19,Lincoln County,Spencer County,103,79,2,McDonalds Classic Tournament,0,0
1998-12-19,Lloyd Memorial,St. Patrick,55,35,0,,0,0
1998-12-19,Madison Central,Russellville,67,62,2,King of the Bluegrass,0,0
1998-12-19,Male,Boyle County,63,55,2,King of the Bluegrass,0,0
1998-12-19,Mason County,Belfry,49,44,1,Mountain School Boy Classic Tournament,0,0
1998-12-19,Millersburg Military,Estill County,88,63,2,Hardy Oil Classic Tournament,0,0
1998-12-19,Muhlenberg North,Valley,70,60,2,King of the Bluegrass,0,0
1998-12-19,Newport,St. Henry,62,49,1,,0,0
1998-12-19,Paducah Tilghman,Ballard Memorial,59,50,1,Paducah Tilghman Invitational Tournament,0,0
1998-12-19,Paducah Tilghman,St. Mary,75,40,1,Paducah Tilghman Invitational Tournament,0,0
