date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2001-01-30,Grant County,Pendleton County,71,68,0,,0,0
2001-01-30,Graves County,Paducah Tilghman,54,53,0,,0,0
2001-01-30,Greenup County,Fairview,69,52,0,,0,0
2001-01-30,Greenwood,Warren East,53,47,0,,0,0
2001-01-30,Harrison County,Franklin County,64,54,0,,0,0
2001-01-30,Harrodsburg,Casey County,73,48,1,,0,0
2001-01-30,Hart County,Caverna,69,46,1,,0,0
2001-01-30,Heath,Christian Fellowship,51,35,1,,0,0
2001-01-30,Henderson County,Owensboro Catholic,50,47,0,,0,0
2001-01-30,Hickman County,Fulton County,68,66,1,,0,0
2001-01-30,Highlands,Ryle,67,62,0,,0,0
2001-01-30,Holy Cross (Louisville),North Bullitt,59,52,1,,0,0
2001-01-30,Hopkins County Central,Dawson Springs,85,29,0,,0,0
2001-01-30,Hopkinsville,Providence,92,49,1,,0,0
2001-01-30,Iroquois,Valley,73,50,0,,0,0
2001-01-30,Jackson County,Owsley County,74,64,1,,0,0
2001-01-30,Jeffersontown,Trinity (Louisville),66,54,1,,0,0
2001-01-30,Jenkins,All Saints,73,51,1,,0,0
2001-01-30,Kentucky School f/t Deaf,Millersburg Military,109,51,1,,0,0
2001-01-30,Knott County Central,Letcher,91,67,0,,0,0
2001-01-30,Knox Central,Cumberland,65,54,1,,0,0
2001-01-30,Lafayette,Henry Clay,75,62,0,,0,0
2001-01-30,Leslie County,June Buchanan,89,75,1,,0,0
2001-01-30,Lexington Catholic,East Jessamine,97,72,1,,0,0
2001-01-30,Lincoln County,Somerset,77,63,1,,0,0
2001-01-30,Lloyd Memorial,Holmes,63,62,0,,0,0
2001-01-30,Lone Oak,Livingston Central,75,66,0,,0,0
2001-01-30,Louisville Collegiate,Brown,58,47,1,,0,0
2001-01-30,Ludlow,Bellevue,75,48,0,,0,0
2001-01-30,Ludlow,Villa Madonna,60,21,0,,0,0
2001-01-30,Lyon County,Trigg County,65,63,0,,0,0
2001-01-30,Madison Central,Tates Creek,67,64,1,,0,0
2001-01-30,Madison Southern,Jackson City,84,20,0,,0,0
2001-01-30,Madisonville-North Hopkins,Webster County,76,45,0,,0,0
2001-01-30,Magoffin County,Sheldon Clark,78,73,0,,0,0
2001-01-30,Male,Seneca,97,36,0,,0,0
2001-01-30,Marshall County,Mayfield,60,26,0,,0,0
2001-01-30,Metcalfe County,Allen County-Scottsville,65,46,1,,0,0
2001-01-30,Millard,Fleming-Neon,68,52,1,,0,0
2001-01-30,Model,Lexington Christian,86,78,0,,0,0
2001-01-30,Monroe County,Cumberland County,86,70,1,,0,0
2001-01-30,Montgomery County,Bourbon County,52,51,1,,0,0
2001-01-30,Moore,Eastern,92,60,1,,0,0
2001-01-30,Muhlenberg North,McLean County,85,59,0,,0,0
2001-01-30,Murray,Fulton City,49,43,0,,0,0
2001-01-30,Newport Central Catholic,St. Henry,53,45,0,,0,0
2001-01-30,North Hardin,Elizabethtown,72,65,1,,0,0
2001-01-30,North Laurel,Whitley County,87,60,1,,0,0
2001-01-30,Ohio County,Muhlenberg South,65,59,1,,0,0
2001-01-30,Oldham County,Carroll County,83,65,1,,0,0
2001-01-30,Owen County,Eminence,67,66,0,,0,0
2001-01-30,Owensboro,Trinity (Whitesville),63,59,0,,0,0
2001-01-30,Paintsville,Belfry,63,62,0,,0,0
2001-01-30,Perry County Central,Hazard,64,34,0,,0,0
2001-01-30,Pike County Central,Phelps,86,83,0,,0,0
2001-01-30,Pleasure Ridge Park,Central,93,73,1,,0,0
2001-01-30,Powell County,Lee County,72,59,1,,0,0
2001-01-30,Prestonsburg,Johnson Central,80,72,0,,0,0
2001-01-30,Red Bird,Oneida Baptist Institute,62,57,1,,0,0
2001-01-30,Riverside Christian,Buckhorn,65,62,1,,0,0
2001-01-30,Rowan County,Raceland,57,51,1,,0,0
2001-01-30,Russell,Menifee County,80,48,0,,0,0
2001-01-30,Russell County,Clinton County,61,56,0,,0,0
2001-01-30,Russellville,Christian County,65,55,1,,0,0
2001-01-30,Shelby County,Bullitt Central,66,59,1,,0,0
2001-01-30,Shelby Valley,Pikeville,69,62,0,(overtime),1,0
2001-01-30,Silver Grove,Calvary Christian,69,54,0,,0,0
2001-01-30,Simon Kenton,Boone County,70,55,1,,0,0
2001-01-30,South Laurel,Monticello,87,63,0,,0,0
2001-01-30,St. Mary,Ballard Memorial,63,62,1,,0,0
2001-01-30,St. Xavier,Fern Creek,68,54,1,,0,0
2001-01-30,Taylor County,Adair County,53,51,0,,0,0
2001-01-30,Todd County Central,Logan County,70,57,0,,0,0
2001-01-30,Trimble County,Gallatin County,63,60,0,,0,0
2001-01-30,Waggener,Atherton,78,50,1,,0,0
2001-01-30,Warren Central,Apollo,102,77,1,,0,0
2001-01-30,Washington County,Spencer County,72,59,0,,0,0
2001-01-30,Wayne County,Pulaski County,82,37,0,,0,0
2001-01-30,West Carter,Lewis County,78,67,1,,0,0
2001-01-30,West Jessamine,Sayre,86,51,1,,0,0
2001-01-30,Wolfe County,Cordia,74,55,1,,0,0
2001-01-30,Woodford County,Paris,79,77,1,,0,0
2001-01-31,Beechwood,Newport,70,58,1,,0,0
2001-01-31,LaRue County,Fort Knox,67,63,1,,0,0
2001-02-01,Belfry,Elkhorn City,57,49,0,,0,0
2001-02-01,Brown,Walden,61,53,1,,0,0
2001-02-01,Butler County,Allen County-Scottsville,76,62,1,,0,0
2001-02-01,Carroll County,Eminence,87,69,0,,0,0
2001-02-01,Frankfort,Berea,79,61,1,,0,0
2001-02-01,Gallatin County,Henry County,49,44,0,,0,0
2001-02-01,Marshall County,Fulton County,76,50,0,,0,0
2001-02-01,Metcalfe County,Hart County,71,69,0,,0,0
2001-02-01,Perry County Central,Harlan,75,73,1,,0,0
2001-02-01,Prestonsburg,Piarist School,89,49,0,,0,0
2001-02-01,Rowan County,Bath County,96,62,1,,0,0
2001-02-01,South Floyd,Paintsville,82,71,1,,0,0
2001-02-01,Taylor County,Cumberland County,72,61,1,,0,0
2001-02-01,Todd County Central,Franklin-Simpson,65,52,1,,0,0
2001-02-02,Ashland Blazer,Lawrence County,65,46,1,,0,0
2001-02-02,Atherton,Jeffersontown,66,63,1,,0,0
2001-02-02,Ballard,Waggener,100,74,1,,0,0
2001-02-02,Beechwood,Bellevue,65,51,1,,0,0
2001-02-02,Bell County,Cumberland,73,39,0,,0,0
2001-02-02,Betsy Layne,Allen Central,64,61,1,,0,0
2001-02-02,Bowling Green,Warren East,57,37,1,,0,0
2001-02-02,Boyd County,West Carter,58,48,1,,0,0
2001-02-02,Boyle County,Casey County,61,35,0,,0,0
2001-02-02,Breathitt County,Jackson City,99,58,1,,0,0
2001-02-02,Breckinridge County,McLean County,61,42,2,,0,0
2001-02-02,Bryan Station,Paul Laurence Dunbar,63,58,1,,0,0
2001-02-02,Bullitt East,North Bullitt,68,61,1,,0,0
2001-02-02,Caldwell County,Trigg County,75,67,0,,0,0
2001-02-02,Calvary Christian,Villa Madonna,57,34,0,,0,0
2001-02-02,Campbell County,Montgomery County,53,42,0,,0,0
2001-02-02,Carlisle County,Heath,61,51,1,,0,0
2001-02-02,Cawood,Evarts,90,63,1,,0,0
2001-02-02,Central,Valley,63,56,0,,0,0
2001-02-02,Christian Academy-Louisville,Beth Haven,73,62,1,,0,0
2001-02-02,Clinton County,Green County,65,63,0,,0,0
2001-02-02,Conner,Highlands,79,73,0,,0,0
2001-02-02,Corbin,Pulaski County,65,54,0,,0,0
2001-02-02,Danville,Lincoln County,71,64,1,,0,0
2001-02-02,Daviess County,Ohio County,66,55,0,,0,0
2001-02-02,Dayton,Ludlow,49,45,0,,0,0
2001-02-02,DeSales,Southern,70,33,1,,0,0
2001-02-02,East Carter,Elliott County,65,62,1,,0,0
2001-02-02,Eastern,Fern Creek,58,50,0,,0,0
2001-02-02,Edmonson County,Cumberland County,99,76,0,,0,0
2001-02-02,Fairdale,Butler,73,67,1,(overtime),1,0
2001-02-02,Fort Knox,Meade County,55,49,0,,0,0
2001-02-02,Franklin County,West Jessamine,66,61,0,,0,0
2001-02-02,Franklin-Simpson,Allen County-Scottsville,59,49,1,,0,0
2001-02-02,Fulton City,Lone Oak,69,66,0,,0,0
2001-02-02,Garrard County,Mercer County,72,58,1,,0,0
2001-02-02,Glasgow,Barren County,89,70,1,,0,0
2001-02-02,Grant County,Carroll County,74,60,0,,0,0
2001-02-02,Graves County,Ballard Memorial,61,40,0,,0,0
2001-02-02,Harrison County,St. Patrick,49,47,0,,0,0
2001-02-02,Harrodsburg,Burgin,105,54,0,,0,0
2001-02-02,Henderson County,Webster County,62,46,1,,0,0
2001-02-02,Henry Clay,Woodford County,85,63,0,,0,0
2001-02-02,Holy Cross (Covington),Dixie Heights,29,26,1,,0,0
2001-02-02,Hopkins County Central,Union County,68,40,1,,0,0
2001-02-02,Hopkinsville,Fort Campbell,85,80,1,,0,0
2001-02-02,Iroquois,Doss,74,61,1,,0,0
2001-02-02,Jackson County,Rockcastle County,84,75,1,,0,0
2001-02-02,Jenkins,Fleming-Neon,66,61,0,(overtime),1,0
2001-02-02,Johnson Central,South Floyd,63,62,1,,0,0
2001-02-02,June Buchanan,Red Bird,63,49,1,,0,0
2001-02-02,Knott County Central,Buckhorn,75,62,0,,0,0
2001-02-02,LaRue County,Elizabethtown,69,62,1,,0,0
2001-02-02,Lee County,Riverside Christian,90,63,1,,0,0
2001-02-02,Leslie County,Hazard,86,83,1,(overtime),1,0
2001-02-02,Lynn Camp,Williamsburg,65,54,1,,0,0
2001-02-02,Lyon County,Livingston Central,70,55,1,,0,0
2001-02-02,Madison Central,George Rogers Clark,67,34,0,,0,0
2001-02-02,Madisonville-North Hopkins,Muhlenberg South,75,36,1,,0,0
2001-02-02,Male,Moore,80,74,0,,0,0
2001-02-02,Mason County,Rowan County,79,77,0,,0,0
2001-02-02,Mayfield,St. Mary,78,54,1,,0,0
2001-02-02,McCreary Central,Russell County,66,56,1,,0,0
2001-02-02,Middlesboro,Pineville,94,38,1,,0,0
2001-02-02,Millard,Pike County Central,108,102,0,,0,0
2001-02-02,Model,All Saints,83,73,0,,0,0
2001-02-02,Monroe County,Greenwood,76,71,1,,0,0
2001-02-02,Monticello,Southwestern,77,72,1,,0,0
2001-02-02,Muhlenberg North,Apollo,105,70,1,,0,0
2001-02-02,Murray,Calloway County,71,56,1,,0,0
2001-02-02,Nelson County,Marion County,78,74,1,,0,0
2001-02-02,Nicholas County,Raceland,53,40,1,,0,0
2001-02-02,North Hardin,Central Hardin,66,46,1,,0,0
2001-02-02,Oldham County,Shelby County,76,64,1,,0,0
2001-02-02,Oneida Baptist Institute,Piarist School,94,38,1,,0,0
2001-02-02,Owensboro,Christian County,70,54,0,,0,0
2001-02-02,Owensboro Catholic,Trinity (Whitesville),50,36,0,,0,0
2001-02-02,Owsley County,Powell County,67,55,1,,0,0
2001-02-02,Paris,Bourbon County,72,71,1,,0,0
2001-02-02,Pikeville,Phelps,56,44,0,,0,0
2001-02-02,Pleasure Ridge Park,Western,99,47,1,,0,0
2001-02-02,Reidland,Hickman County,52,42,0,,0,0
2001-02-02,Russell,Greenup County,70,51,0,,0,0
2001-02-02,Russellville,Logan County,66,54,1,,0,0
2001-02-02,Sayre,Louisville Collegiate,64,47,0,,0,0
2001-02-02,Scott,Holmes,64,40,0,,0,0
2001-02-02,Scott County,Lafayette,70,59,1,,0,0
2001-02-02,Seneca,Trinity (Louisville),64,62,1,,0,0
2001-02-02,Sheldon Clark,Feds Creek,73,68,0,,0,0
2001-02-02,Silver Grove,Heritage Academy,93,59,1,,0,0
2001-02-02,Simon Kenton,Bishop Brossart,63,46,1,,0,0
2001-02-02,South Laurel,North Laurel,66,56,0,,0,0
2001-02-02,South Oldham,Anderson County,65,59,1,,0,0
2001-02-02,St. Henry,Lloyd Memorial,53,50,1,,0,0
2001-02-02,St. Xavier,DuPont Manual,63,52,1,,0,0
2001-02-02,Tates Creek,Madison Southern,63,58,1,,0,0
2001-02-02,Taylor County,Caverna,67,57,0,,0,0
2001-02-02,Trimble County,Owen County,62,47,1,,0,0
2001-02-02,Walton-Verona,Williamstown,72,59,0,,0,0
2001-02-02,Warren Central,Metcalfe County,104,86,1,,0,0
2001-02-02,Washington County,Bardstown,53,45,0,,0,0
2001-02-02,Wayne County,Knox Central,104,65,1,,0,0
2001-02-02,Whitefield Academy,Walden,68,51,2,,0,0
2001-02-02,Whitesburg,Letcher,98,65,0,,0,0
2001-02-02,Whitley County,Barbourville,76,62,1,,0,0
2001-02-03,Ashland Blazer,Fleming County,60,43,1,,0,0
2001-02-03,Bath County,Fairview,65,51,1,,0,0
2001-02-03,Belfry,Prestonsburg,76,68,0,,0,0
2001-02-03,Bowling Green,Newport Central Catholic,57,47,2,Kentucky Preps Classic,0,0
2001-02-03,Caverna,Green County,61,51,1,,0,0
2001-02-03,Cawood,Johnson Central,88,43,1,,0,0
2001-02-03,Conner,Mason County,85,67,2,,0,0
2001-02-03,Corbin,Spencer County,105,65,1,,0,0
2001-02-03,Cordia,Oneida Baptist Institute,64,62,1,,0,0
2001-02-03,Covington Catholic,St. Henry,77,72,1,,0,0
2001-02-03,East Jessamine,Campbellsville,72,57,2,,0,0
2001-02-03,Evangel Christian,Heritage Academy,60,51,1,,0,0
2001-02-03,Frankfort,Lincoln County,71,65,2,Kentucky Preps Classic,0,0
2001-02-03,Franklin County,Clay County,71,66,2,Kentucky Preps Classic,0,0
2001-02-03,Fulton County,Livingston Central,102,100,0,(double overtime),0,0
2001-02-03,George Rogers Clark,Campbell County,64,61,1,,0,0
2001-02-03,Greenup County,Boyd County,57,55,1,,0,0
2001-02-03,Jackson County,Whitley County,82,71,0,,0,0
2001-02-03,Madison Central,Paducah Tilghman,74,63,2,Kentucky Preps Classic,0,0
2001-02-03,Male,Lexington Catholic,77,57,2,Kentucky Preps Classic,0,0
2001-02-03,Marshall County,Crittenden County,82,35,1,,0,0
2001-02-03,McCreary Central,Casey County,51,48,0,(overtime),1,0
2001-02-03,Morgan County,Magoffin County,50,44,1,,0,0
2001-02-03,Muhlenberg North,University Heights,63,57,1,,0,0
2001-02-03,Muhlenberg South,Butler County,59,50,0,,0,0
2001-02-03,Nelson County,Doss,72,48,1,,0,0
2001-02-03,Owensboro,Shawnee,67,62,1,,0,0
2001-02-03,Paintsville,Holy Cross (Covington),64,50,1,,0,0
2001-02-03,Paris,Lexington Christian,67,57,2,,0,0
2001-02-03,Rose Hill Christian,Millersburg Military,94,43,1,,0,0
2001-02-03,Sayre,Nicholas County,47,46,1,(double overtime),0,0
2001-02-03,Scott,Simon Kenton,71,68,1,,0,0
2001-02-03,Scott County,Bullitt Central,76,63,0,,0,0
2001-02-03,Shelby Valley,Phelps,88,50,1,,0,0
2001-02-03,Somerset,Rockcastle County,67,65,1,,0,0
2001-02-03,Todd County Central,Hancock County,72,37,1,,0,0
2001-02-03,Walton-Verona,Beechwood,70,52,1,,0,0
2001-02-03,Washington County,Adair County,54,47,0,,0,0
2001-02-03,West Carter,Raceland,57,49,1,,0,0
2001-02-03,West Jessamine,Powell County,67,61,2,,0,0
2001-02-03,Western Hills,Deming,88,40,0,,0,0
2001-02-03,Williamstown,Pendleton County,79,77,1,,0,0
2001-02-03,Wolfe County,Breathitt County,58,50,0,,0,0
2001-02-05,Fort Campbell,Christian Fellowship,79,70,0,,0,0
2001-02-05,Harlan,Middlesboro,83,58,0,,0,0
2001-02-05,Holy Cross (Louisville),Atherton,66,61,0,,0,0
2001-02-05,Mayfield,Calloway County,75,67,0,,0,0
2001-02-05,Rowan County,West Carter,74,49,0,,0,0
2001-02-05,Todd County Central,Greenwood,73,54,0,,0,0
2001-02-05,Whitesburg,Hazard,76,69,1,,0,0
2001-02-06,All Saints,Millersburg Military,82,39,1,,0,0
2001-02-06,Allen Central,Prestonsburg,59,50,1,,0,0
2001-02-06,Ballard,Jeffersontown,65,45,0,,0,0
2001-02-06,Bardstown,Anderson County,53,52,0,,0,0
2001-02-06,Beechwood,Villa Madonna,84,46,1,,0,0
2001-02-06,Berea,Lynn Camp,63,47,1,,0,0
2001-02-06,Boone County,Holy Cross (Covington),43,36,0,,0,0
2001-02-06,Breckinridge County,Trinity (Whitesville),51,47,0,,0,0
2001-02-06,Bryan Station,Tates Creek,59,55,1,,0,0
2001-02-06,Butler,Doss,59,52,0,,0,0
2001-02-06,Calloway County,Livingston Central,91,47,1,,0,0
2001-02-06,Campbell County,Conner,65,54,0,,0,0
2001-02-06,Campbellsville,Adair County,82,66,0,,0,0
2001-02-06,Carroll County,Gallatin County,72,64,1,,0,0
2001-02-06,Cawood,Pineville,96,38,1,,0,0
2001-02-06,Central Hardin,Fort Knox,77,61,0,,0,0
2001-02-06,Clay County,Bell County,64,62,1,,0,0
2001-02-06,Corbin,Williamsburg,93,46,1,,0,0
2001-02-06,Cordia,Buckhorn,98,90,0,,0,0
2001-02-06,Covington Catholic,Lloyd Memorial,74,54,1,,0,0
2001-02-06,Danville,Western Hills,70,59,0,,0,0
2001-02-06,Daviess County,Muhlenberg South,73,41,1,,0,0
2001-02-06,Dayton,Calvary Christian,53,52,1,,0,0
2001-02-06,Dixie Heights,Holmes,52,48,0,,0,0
2001-02-06,DuPont Manual,Moore,79,64,0,,0,0
2001-02-06,East Jessamine,Paul Laurence Dunbar,58,51,2,,0,0
2001-02-06,Edmonson County,Allen County-Scottsville,82,66,1,,0,0
2001-02-06,Elliott County,Menifee County,80,60,0,,0,0
2001-02-06,Eminence,Henry County,80,56,1,,0,0
2001-02-06,Estill County,Riverside Christian,74,45,0,,0,0
2001-02-06,Fairdale,DeSales,77,62,1,,0,0
2001-02-06,Fern Creek,Atherton,63,58,1,,0,0
2001-02-06,George Rogers Clark,Fleming County,54,38,0,,0,0
2001-02-06,Glasgow,Monroe County,111,85,0,,0,0
2001-02-06,Graves County,Hickman County,70,32,1,,0,0
2001-02-06,Grayson County,Owensboro,73,61,1,,0,0
2001-02-06,Greenup County,East Carter,59,58,1,,0,0
2001-02-06,Greenwood,Barren County,66,58,1,,0,0
2001-02-06,Harlan,Cumberland,60,52,0,,0,0
2001-02-06,Harrison County,Paris,61,51,0,,0,0
2001-02-06,Harrodsburg,Garrard County,50,46,1,,0,0
2001-02-06,Hart County,Bullitt East,63,60,0,,0,0
2001-02-06,Hazard,Lee County,76,61,1,,0,0
2001-02-06,Hopkins County Central,Hopkinsville,84,70,1,,0,0
2001-02-06,Iroquois,Central,70,63,0,,0,0
2001-02-06,June Buchanan,Letcher,59,57,0,,0,0
2001-02-06,Knox Central,Whitley County,82,79,0,,0,0
2001-02-06,LaRue County,Taylor County,83,74,1,,0,0
2001-02-06,Lexington Catholic,Bourbon County,91,62,1,,0,0
2001-02-06,Lexington Christian,Sayre,63,54,0,(overtime),1,0
2001-02-06,Lincoln County,Boyle County,51,49,1,,0,0
2001-02-06,Ludlow,Heritage Academy,69,33,1,,0,0
2001-02-06,Lyon County,Caldwell County,67,60,0,,0,0
2001-02-06,Madison Central,Henry Clay,77,59,1,,0,0
2001-02-06,Madison Southern,Nicholas County,69,49,0,,0,0
2001-02-06,Madisonville-North Hopkins,Henderson County,53,41,0,,0,0
2001-02-06,Male,Eastern,91,58,1,,0,0
2001-02-06,Marion County,Bethlehem,53,52,1,,0,0
2001-02-06,Marshall County,Fulton City,64,45,1,,0,0
2001-02-06,Mason County,Bishop Brossart,69,62,1,,0,0
2001-02-06,McCreary Central,Pulaski County,68,40,1,,0,0
2001-02-06,McLean County,Hancock County,54,47,0,,0,0
2001-02-06,Metcalfe County,Bowling Green,67,58,1,,0,0
2001-02-06,Model,Kentucky School f/t Deaf,91,65,1,,0,0
2001-02-06,Morgan County,Lawrence County,82,61,0,,0,0
2001-02-06,Murray,Ballard Memorial,65,56,0,,0,0
2001-02-06,Newport Central Catholic,Ryle,63,62,1,,0,0
2001-02-06,North Hardin,Meade County,108,50,1,,0,0
2001-02-06,North Laurel,Monticello,84,69,1,,0,0
2001-02-06,Ohio County,Apollo,62,53,0,,0,0
2001-02-06,Oldham County,Trimble County,63,36,0,,0,0
2001-02-06,Oneida Baptist Institute,Jackson County,68,67,0,,0,0
2001-02-06,Owen County,Williamstown,79,51,1,,0,0
2001-02-06,Owensboro Catholic,University Heights,61,48,1,,0,0
2001-02-06,Owsley County,Whitesburg,73,70,0,(overtime),1,0
2001-02-06,Paducah Tilghman,Heath,67,34,1,,0,0
2001-02-06,Paintsville,Johnson Central,64,48,0,,0,0
2001-02-06,Pendleton County,Deming,75,61,0,,0,0
2001-02-06,Perry County Central,Wolfe County,71,62,0,,0,0
2001-02-06,Pikeville,Millard,69,53,0,,0,0
2001-02-06,Pleasure Ridge Park,Southern,103,49,0,,0,0
2001-02-06,Powell County,Breathitt County,69,63,1,,0,0
2001-02-06,Raceland,Fairview,68,41,1,,0,0
2001-02-06,Red Bird,Evarts,87,83,1,,0,0
2001-02-06,Rowan County,Lewis County,80,59,1,,0,0
2001-02-06,Russell County,Casey County,76,55,1,,0,0
2001-02-06,Russellville,Franklin-Simpson,68,37,1,,0,0
2001-02-06,Scott County,Franklin County,81,74,1,,0,0
2001-02-06,Seneca,Waggener,68,49,0,,0,0
2001-02-06,Shelby County,Spencer County,103,61,0,,0,0
2001-02-06,Shelby Valley,Pike County Central,78,67,0,,0,0
2001-02-06,Silver Grove,Bellevue,59,56,0,,0,0
2001-02-06,Simon Kenton,Highlands,57,54,0,,0,0
2001-02-06,South Floyd,Betsy Layne,78,68,1,,0,0
2001-02-06,South Laurel,Somerset,66,50,0,,0,0
2001-02-06,South Oldham,Woodford County,79,76,0,(overtime),1,0
2001-02-06,St. Henry,Walton-Verona,68,47,0,,0,0
2001-02-06,St. Patrick,Bracken County,68,57,0,,0,0
2001-02-06,Trigg County,Dawson Springs,83,52,0,,0,0
2001-02-06,Union County,Providence,60,50,0,,0,0
2001-02-06,Valley,Shawnee,75,64,1,,0,0
2001-02-06,Warren Central,Logan County,87,62,1,,0,0
2001-02-06,Warren East,Cumberland County,64,51,1,,0,0
2001-02-06,Washington County,Green County,59,34,1,,0,0
2001-02-06,Wayne County,Southwestern,94,68,1,,0,0
2001-02-06,Webster County,Fort Campbell,74,58,1,,0,0
2001-02-06,West Carter,Bath County,59,51,1,,0,0
2001-02-06,West Jessamine,Montgomery County,77,72,1,,0,0
2001-02-07,DuPont Manual,Butler,73,67,1,,0,0
2001-02-07,East Carter,Raceland,75,48,1,,0,0
2001-02-07,Magoffin County,Lee County,65,50,0,,0,0
2001-02-07,Pendleton County,Bracken County,77,59,1,,0,0
2001-02-08,Allen Central,Piarist School,94,31,1,,0,0
2001-02-08,Bath County,Menifee County,65,41,1,,0,0
2001-02-08,Beechwood,Ludlow,74,56,0,,0,0
2001-02-08,Carroll County,Henry County,70,57,0,,0,0
2001-02-08,Christian Academy-Louisville,Whitefield Academy,70,66,2,KCAC Tournament,0,0
2001-02-08,Cumberland,Pineville,60,43,0,,0,0
2001-02-08,Grant County,Owen County,70,45,1,,0,0
2001-02-08,Henry Clay,Frankfort,58,55,1,,0,0
2001-02-08,Hopkinsville,Crittenden County,75,70,0,,0,0
2001-02-08,June Buchanan,Cordia,65,48,1,,0,0
2001-02-08,Mayfield,Ballard Memorial,59,51,0,,0,0
2001-02-08,Montgomery County,Nicholas County,69,47,0,,0,0
2001-02-08,Paul Laurence Dunbar,Lafayette,62,48,2,,0,0
2001-02-08,Portland Christian,Heritage Academy,64,52,2,KCAC Tournament,0,0
2001-02-08,Red Bird,Barbourville,69,56,0,,0,0
2001-02-08,Rockcastle County,All Saints,83,50,0,,0,0
2001-02-08,Shelby County,Franklin County,75,59,0,,0,0
2001-02-08,Trimble County,Williamstown,53,40,0,,0,0
2001-02-08,Trinity (Whitesville),McLean County,65,64,0,,0,0
2001-02-09,Adair County,Clinton County,72,59,0,,0,0
2001-02-09,All Saints,Piarist School,78,46,1,,0,0
2001-02-09,Allen Central,Millard,90,52,1,,0,0
2001-02-09,Anderson County,Woodford County,64,62,0,,0,0
2001-02-09,Apollo,Hancock County,69,55,1,,0,0
2001-02-09,Ashland Blazer,Greenup County,59,49,1,(overtime),1,0
2001-02-09,Ballard,Fern Creek,102,43,1,,0,0
2001-02-09,Barren County,Warren East,36,29,1,,0,0
2001-02-09,Belfry,Phelps,63,60,0,,0,0
2001-02-09,Bellevue,Villa Madonna,72,62,0,,0,0
2001-02-09,Bethlehem,South Oldham,57,49,1,,0,0
2001-02-09,Bishop Brossart,St. Patrick,64,45,1,,0,0
2001-02-09,Bracken County,Augusta,62,60,0,,0,0
2001-02-09,Breathitt County,Buckhorn,105,48,1,,0,0
2001-02-09,Bryan Station,Hazard,82,71,1,,0,0
2001-02-09,Bullitt Central,Washington County,67,52,1,,0,0
2001-02-09,Bullitt East,Carroll County,69,55,1,,0,0
2001-02-09,Butler,Western,89,61,0,,0,0
2001-02-09,Caldwell County,Providence,95,59,1,,0,0
2001-02-09,Campbell County,Holmes,63,54,0,,0,0
2001-02-09,Campbellsville,Hart County,69,68,1,,0,0
2001-02-09,Casey County,Caverna,58,56,1,,0,0
2001-02-09,Central Hardin,Bardstown,84,62,1,,0,0
2001-02-09,Christian Academy-Louisville,Evangel Christian,75,55,2,KCAC Tournament,0,0
