date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2011-12-09,McCreary Central,West Jessamine,60,57,0,,0,0
2011-12-09,Meade County,Campbellsville,67,39,1,,0,0
2011-12-09,Montgomery County,George Rogers Clark,58,56,1,,0,0
2011-12-09,Moore,Western,68,46,1,,0,0
2011-12-09,Muhlenberg County,Madisonville-North Hopkins,74,64,2,,0,0
2011-12-09,Oldham County,Christian Academy-Louisville,67,50,1,,0,0
2011-12-09,Owensboro,Owensboro Catholic,49,31,0,,0,0
2011-12-09,Paul Laurence Dunbar,Model,73,52,1,,0,0
2011-12-09,Pendleton County,Covington Catholic,100,94,1,(four overtimes),0,0
2011-12-09,Pleasure Ridge Park,Butler,64,63,1,,0,0
2011-12-09,Pulaski County,Casey County,63,53,0,,0,0
2011-12-09,Raceland,Lynn Camp,44,33,1,,0,0
2011-12-09,Russell,Fairview,77,62,0,,0,0
2011-12-09,Russellville,Todd County Central,73,55,0,,0,0
2011-12-09,Scott,Mason County,60,57,0,,0,0
2011-12-09,Shelby County,Mercer County,78,70,1,,0,0
2011-12-09,Simon Kenton,Grant County,70,59,0,,0,0
2011-12-09,Southern,Atherton,101,91,0,(double overtime),0,0
2011-12-09,Southwestern,Wayne County,82,46,0,,0,0
2011-12-09,St. Henry,Highlands,73,68,1,,0,0
2011-12-09,St. Mary,Fulton County,78,35,1,,0,0
2011-12-09,St. Xavier,Seneca,69,55,1,,0,0
2011-12-09,Tates Creek,Bryan Station,60,48,1,,0,0
2011-12-09,Taylor County,Adair County,48,46,0,,0,0
2011-12-09,Villa Madonna,Calvary Christian,60,41,0,,0,0
2011-12-09,Waggener,Brown,81,31,0,,0,0
2011-12-09,Walton-Verona,Williamstown,59,49,0,,0,0
2011-12-09,Webster County,Fort Campbell,68,55,1,,0,0
2011-12-09,Western Hills,Frankfort,64,48,0,,0,0
2011-12-09,Whitefield Academy,Valley,57,42,0,,0,0
2011-12-10,Anderson County,Whitley County,61,50,0,,0,0
2011-12-10,Apollo,University Heights,84,67,0,,0,0
2011-12-10,Bellevue,Covington Latin,73,45,1,,0,0
2011-12-10,Betsy Layne,Male,50,49,2,,0,0
2011-12-10,Breathitt County,Johnson Central,64,56,2,,0,0
2011-12-10,Bullitt Central,Waggener,79,70,1,,0,0
2011-12-10,Burgin,Rose Hill Christian,84,39,1,,0,0
2011-12-10,Calloway County,Community Christian (Paducah),54,31,0,,0,0
2011-12-10,Caverna,Cumberland County,62,61,0,,0,0
2011-12-10,Central,Shelby Valley,58,46,2,,0,0
2011-12-10,Christian Academy-Louisville,Kentucky Country Day,68,66,0,,0,0
2011-12-10,Clay County,Leslie County,92,58,1,,0,0
2011-12-10,Conner,Beechwood,50,28,0,,0,0
2011-12-10,Covington Catholic,Boone County,77,69,1,,0,0
2011-12-10,Deming,Riverside Christian,87,23,2,,0,0
2011-12-10,Dixie Heights,Lexington Catholic,67,61,2,,0,0
2011-12-10,Doss,Seneca,64,52,1,,0,0
2011-12-10,East Ridge,Phelps,79,59,0,,0,0
2011-12-10,Evangel Christian,Heritage Academy,71,49,1,,0,0
2011-12-10,Gallatin County,Henry County,65,60,0,(overtime),1,0
2011-12-10,Garrard County,Riverside Christian,91,21,1,,0,0
2011-12-10,George Rogers Clark,DuPont Manual,74,64,2,,0,0
2011-12-10,Greenup County,Menifee County,68,62,1,,0,0
2011-12-10,Greenwood,Hopkins County Central,64,41,0,,0,0
2011-12-10,Harlan County,Middlesboro,81,57,1,,0,0
2011-12-10,Henderson County,South Floyd,77,43,2,,0,0
2011-12-10,Holmes,Estill County,60,52,2,,0,0
2011-12-10,Holmes,Madison Southern,61,59,2,,0,0
2011-12-10,Jeffersontown,Eastern,69,60,0,,0,0
2011-12-10,Knott County Central,Boyd County,72,54,2,,0,0
2011-12-10,Lafayette,West Carter,71,38,1,,0,0
2011-12-10,Lexington Christian,Paris,88,45,2,,0,0
2011-12-10,Lloyd Memorial,Williamsburg,62,47,2,,0,0
2011-12-10,Logan County,Webster County,48,42,2,,0,0
2011-12-10,Lone Oak,Carlisle County,59,58,0,,0,0
2011-12-10,Madison Central,Marion County,87,53,1,,0,0
2011-12-10,Magoffin County,Pike County Central,52,26,2,,0,0
2011-12-10,Montgomery County,Ashland Blazer,80,71,2,,0,0
2011-12-10,Moore,Oldham County,64,43,0,,0,0
2011-12-10,Muhlenberg County,Breckinridge County,79,50,1,,0,0
2011-12-10,North Bullitt,Shelby County,96,74,0,,0,0
2011-12-10,North Hardin,Western,54,48,1,,0,0
2011-12-10,North Laurel,Hazard,42,41,0,,0,0
2011-12-10,Ohio County,McLean County,53,25,1,,0,0
2011-12-10,Perry County Central,South Laurel,57,48,2,,0,0
2011-12-10,Pikeville,Allen Central,78,35,2,,0,0
2011-12-10,Powell County,Bourbon County,84,54,0,,0,0
2011-12-10,Reidland,Caldwell County,59,53,0,,0,0
2011-12-10,Scott,North Oldham,64,61,1,,0,0
2011-12-10,Scott County,Pulaski County,81,72,0,,0,0
2011-12-10,Sheldon Clark,Prestonsburg,64,47,0,,0,0
2011-12-10,Somerset,Madison Southern,62,56,2,,0,0
2011-12-10,Somerset,Estill County,85,59,2,,0,0
2011-12-10,St. Patrick,Augusta,82,77,0,,0,0
2011-12-10,St. Xavier,Henry Clay,71,64,2,,0,0
2011-12-10,Trigg County,Mayfield,64,61,2,,0,0
2011-12-10,Trinity (Louisville),Rowan County,58,42,2,,0,0
2011-12-10,Warren East,Allen County-Scottsville,54,53,0,,0,0
2011-12-12,Barbourville,Williamsburg,77,61,0,,0,0
2011-12-12,Bell County,McCreary Central,57,42,1,,0,0
2011-12-12,Beth Haven,Evangel Christian,70,40,1,,0,0
2011-12-12,Caldwell County,Dawson Springs,75,54,0,,0,0
2011-12-12,Estill County,Rockcastle County,63,54,0,,0,0
2011-12-12,Fairdale,Whitefield Academy,38,36,1,,0,0
2011-12-12,Hickman County,Community Christian (Paducah),56,48,1,(overtime),1,0
2011-12-12,Lexington Catholic,Woodford County,68,58,1,,0,0
2011-12-12,Livingston Central,Fulton City,64,60,1,,0,0
2011-12-12,Magoffin County,Lawrence County,61,38,1,,0,0
2011-12-12,Mayfield,Heath,64,62,1,,0,0
2011-12-12,McLean County,Hancock County,53,46,1,,0,0
2011-12-12,Oldham County,Shawnee,77,48,0,,0,0
2011-12-12,St. Xavier,Brown,92,29,0,,0,0
2011-12-12,Trigg County,Fort Campbell,83,75,1,,0,0
2011-12-13,Adair County,Campbellsville,83,46,1,,0,0
2011-12-13,Ashland Blazer,Rose Hill Christian,100,30,0,,0,0
2011-12-13,Augusta,Bracken County,63,41,0,,0,0
2011-12-13,Bardstown,Hart County,66,29,1,,0,0
2011-12-13,Barren County,Caverna,65,51,1,,0,0
2011-12-13,Bell County,Pineville,58,54,1,,0,0
2011-12-13,Bellevue,Dayton,70,65,1,,0,0
2011-12-13,Berea,Eminence,51,45,0,,0,0
2011-12-13,Bethlehem,Taylor County,62,55,0,,0,0
2011-12-13,Betsy Layne,Pike County Central,43,36,0,,0,0
2011-12-13,Bowling Green,Grayson County,60,49,1,,0,0
2011-12-13,Boyd County,Elliott County,68,61,0,,0,0
2011-12-13,Breathitt County,Morgan County,86,37,1,,0,0
2011-12-13,Breckinridge County,Meade County,53,47,1,,0,0
2011-12-13,Buckhorn,Owsley County,59,37,0,,0,0
2011-12-13,Bullitt Central,Evangel Christian,95,41,1,,0,0
2011-12-13,Bullitt East,Oldham County,63,39,1,,0,0
2011-12-13,Burgin,Kentucky School f/t Deaf,61,30,0,,0,0
2011-12-13,Butler,DeSales,70,53,1,,0,0
2011-12-13,Butler County,Todd County Central,53,50,0,,0,0
2011-12-13,Central Hardin,John Hardin,56,54,0,(overtime),1,0
2011-12-13,Christian Academy-Louisville,Waggener,74,55,0,,0,0
2011-12-13,Clay County,Boyle County,44,43,0,,0,0
2011-12-13,Clinton County,Cumberland County,92,47,0,,0,0
2011-12-13,Community Christian (Paducah),Fort Campbell,65,50,0,,0,0
2011-12-13,Cooper,Model,65,54,1,,0,0
2011-12-13,Corbin,South Laurel,67,64,0,(overtime),1,0
2011-12-13,Covington Catholic,Conner,62,52,0,,0,0
2011-12-13,Dixie Heights,Highlands,50,35,0,,0,0
2011-12-13,DuPont Manual,Portland Christian,101,34,1,,0,0
2011-12-13,East Jessamine,Mercer County,82,72,1,,0,0
2011-12-13,Fairdale,Beth Haven,59,55,0,,0,0
2011-12-13,Fairview,Lewis County,71,59,0,,0,0
2011-12-13,Fort Knox,Shawnee,59,56,1,,0,0
2011-12-13,Franklin County,Frankfort,63,42,1,,0,0
2011-12-13,George Rogers Clark,Paris,64,27,0,,0,0
2011-12-13,Glasgow,Logan County,69,65,0,,0,0
2011-12-13,Greenup County,East Carter,49,41,1,,0,0
2011-12-13,Greenwood,Franklin-Simpson,65,59,1,,0,0
2011-12-13,Harrison County,Deming,73,33,1,,0,0
2011-12-13,Hazard,Estill County,58,41,0,,0,0
2011-12-13,Heath,Calloway County,41,38,1,,0,0
2011-12-13,Henry County,Carroll County,69,51,1,,0,0
2011-12-13,Holmes,Newport,101,53,1,,0,0
2011-12-13,Holy Cross (Covington),Scott,96,74,0,,0,0
2011-12-13,Hopkinsville,Henderson County,63,49,0,,0,0
2011-12-13,Iroquois,Doss,59,50,0,,0,0
2011-12-13,Jeffersontown,Western,75,69,0,,0,0
2011-12-13,LaRue County,North Hardin,68,62,0,,0,0
2011-12-13,Leslie County,Whitley County,64,46,1,,0,0
2011-12-13,Letcher County Central,South Floyd,52,43,0,,0,0
2011-12-13,Lexington Christian,Paul Laurence Dunbar,81,69,1,,0,0
2011-12-13,Lone Oak,Ballard Memorial,40,38,1,,0,0
2011-12-13,Madison Southern,Garrard County,89,78,1,,0,0
2011-12-13,Madisonville-North Hopkins,Hopkins County Central,63,56,0,,0,0
2011-12-13,Marion County,Green County,73,43,0,,0,0
2011-12-13,Marshall County,Carlisle County,79,51,1,,0,0
2011-12-13,Mayfield,Fulton City,51,40,0,,0,0
2011-12-13,McLean County,Trinity (Whitesville),71,38,1,,0,0
2011-12-13,Metcalfe County,Edmonson County,56,53,0,,0,0
2011-12-13,Middlesboro,Harlan,74,63,1,,0,0
2011-12-13,Montgomery County,Bourbon County,62,49,1,,0,0
2011-12-13,Moore,Male,64,29,1,,0,0
2011-12-13,Murray,Fulton County,73,23,1,,0,0
2011-12-13,Nelson County,Washington County,57,44,1,,0,0
2011-12-13,North Bullitt,Kentucky Country Day,80,77,1,,0,0
2011-12-13,North Laurel,Rockcastle County,67,51,1,,0,0
2011-12-13,Ohio County,Muhlenberg County,53,51,1,,0,0
2011-12-13,Owen County,Gallatin County,39,34,1,,0,0
2011-12-13,Owensboro,Daviess County,62,57,1,,0,0
2011-12-13,Pendleton County,Beechwood,62,48,1,,0,0
2011-12-13,Perry County Central,Johnson Central,71,61,0,,0,0
2011-12-13,Phelps,Shelby Valley,59,51,0,,0,0
2011-12-13,Pleasure Ridge Park,Holy Cross (Louisville),86,65,0,,0,0
2011-12-13,Powell County,Lee County,73,52,0,,0,0
2011-12-13,Prestonsburg,East Ridge,57,46,0,,0,0
2011-12-13,Russell,Bath County,74,43,0,,0,0
2011-12-13,Russell County,Monroe County,60,24,0,,0,0
2011-12-13,Russellville,Allen County-Scottsville,68,57,0,,0,0
2011-12-13,Sheldon Clark,Allen Central,71,48,1,,0,0
2011-12-13,Silver Grove,Calvary Christian,60,42,0,,0,0
2011-12-13,Simon Kenton,Williamstown,82,44,1,,0,0
2011-12-13,Somerset,Casey County,70,35,0,,0,0
2011-12-13,South Oldham,Trimble County,92,36,0,,0,0
2011-12-13,Spencer County,Western Hills,69,54,1,,0,0
2011-12-13,St. Henry,Grant County,54,50,1,,0,0
2011-12-13,St. Mary,Graves County,56,41,0,,0,0
2011-12-13,St. Xavier,Atherton,73,62,0,,0,0
2011-12-13,Tates Creek,Lafayette,61,46,0,,0,0
2011-12-13,Trinity (Louisville),Seneca,87,23,0,,0,0
2011-12-13,Villa Madonna,Ludlow,46,34,0,,0,0
2011-12-13,Warren East,South Warren,50,34,0,,0,0
2011-12-13,Wayne County,Monticello,92,44,1,,0,0
2011-12-13,Webster County,Apollo,54,46,1,,0,0
2011-12-13,West Jessamine,Lincoln County,62,47,1,,0,0
2011-12-13,Wolfe County,Menifee County,80,70,0,,0,0
2011-12-14,Butler,Valley,83,34,1,,0,0
2011-12-14,Doss,Brown,95,26,1,,0,0
2011-12-14,Harlan County,North Laurel,63,59,0,,0,0
2011-12-14,Southern,DeSales,62,44,1,,0,0
2011-12-15,Boone County,Newport,75,57,0,,0,0
2011-12-15,Breckinridge County,Trinity (Whitesville),56,37,0,,0,0
2011-12-15,Buckhorn,Leslie County,57,46,1,,0,0
2011-12-15,Butler County,Edmonson County,59,47,0,,0,0
2011-12-15,Campbell County,Bracken County,62,38,1,,0,0
2011-12-15,East Carter,Lewis County,45,30,1,,0,0
2011-12-15,Franklin County,Jeffersontown,74,62,1,,0,0
2011-12-15,Grant County,Calvary Christian,81,23,1,,0,0
2011-12-15,Graves County,Calloway County,41,37,0,,0,0
2011-12-15,Harrison County,Paris,71,36,1,,0,0
2011-12-15,Holy Cross (Covington),Newport Central Catholic,59,55,1,,0,0
2011-12-15,Knott County Central,Magoffin County,66,45,1,,0,0
2011-12-15,Lynn Camp,Owsley County,57,44,1,,0,0
2011-12-15,Marion County,Casey County,69,52,0,,0,0
2011-12-15,Mayfield,Lone Oak,55,39,0,,0,0
2011-12-15,Middlesboro,Pineville,52,46,0,,0,0
2011-12-15,Morgan County,Rose Hill Christian,71,50,1,,0,0
2011-12-15,North Oldham,Frankfort,62,37,0,,0,0
2011-12-15,Paintsville,Lawrence County,62,50,0,,0,0
2011-12-15,Paul Laurence Dunbar,Bryan Station,56,52,1,,0,0
2011-12-15,Pendleton County,Nicholas County,88,48,1,,0,0
2011-12-15,Phelps,Jenkins,62,55,1,,0,0
2011-12-15,Pikeville,Prestonsburg,76,59,1,,0,0
2011-12-15,Russell,Raceland,83,54,1,,0,0
2011-12-15,Russell County,Metcalfe County,79,42,1,,0,0
2011-12-15,Russellville,Barren County,76,70,1,,0,0
2011-12-15,Shelby Valley,Riverside Christian,75,34,1,,0,0
2011-12-15,Somerset,Jackson County,67,54,1,,0,0
2011-12-15,South Oldham,Collins,77,62,1,,0,0
2011-12-15,Waggener,Evangel Christian,81,69,0,,0,0
2011-12-15,West Carter,Fairview,51,44,1,,0,0
2011-12-16,Adair County,Cumberland County,68,67,1,,0,0
2011-12-16,Allen Central,South Floyd,62,51,0,,0,0
2011-12-16,Allen County-Scottsville,Franklin-Simpson,57,53,0,,0,0
2011-12-16,Anderson County,Shelby County,87,77,0,,0,0
2011-12-16,Bardstown,Moore,74,69,2,,0,0
2011-12-16,Berea,Bellevue,58,47,0,,0,0
2011-12-16,Beth Haven,Heritage Academy,76,48,0,,0,0
2011-12-16,Bethlehem,Washington County,64,24,1,,0,0
2011-12-16,Betsy Layne,Belfry,64,52,0,,0,0
2011-12-16,Bishop Brossart,Highlands,68,61,0,,0,0
2011-12-16,Bowling Green,Muhlenberg County,65,59,2,,0,0
2011-12-16,Boyd County,East Carter,65,54,1,,0,0
2011-12-16,Breckinridge County,Edmonson County,57,30,0,,0,0
2011-12-16,Bullitt East,Central,67,57,2,,0,0
2011-12-16,Burgin,Covington Latin,78,35,2,,0,0
2011-12-16,Butler,Eastern,73,64,2,,0,0
2011-12-16,Clay County,Knox Central,54,47,1,,0,0
2011-12-16,Clinton County,Russell County,63,48,1,,0,0
2011-12-16,Conner,Ryle,54,50,1,,0,0
2011-12-16,Covington Catholic,St. Xavier,69,49,1,,0,0
2011-12-16,Daviess County,Meade County,62,46,1,,0,0
2011-12-16,Dayton,Waggener,75,69,1,,0,0
2011-12-16,Deming,Nicholas County,59,44,0,,0,0
2011-12-16,Doss,Atherton,75,72,0,,0,0
2011-12-16,Elizabethtown,North Oldham,51,45,1,,0,0
2011-12-16,Fairdale,North Hardin,70,49,1,,0,0
2011-12-16,Fulton City,Fulton County,61,31,0,,0,0
2011-12-16,Gallatin County,Carroll County,59,44,1,,0,0
2011-12-16,George Rogers Clark,Ashland Blazer,53,52,0,,0,0
2011-12-16,Glasgow,Monroe County,74,35,1,,0,0
2011-12-16,Greenwood,South Warren,48,34,1,,0,0
2011-12-16,Hancock County,Butler County,72,53,1,,0,0
2011-12-16,Harlan,Lynn Camp,59,37,0,,0,0
2011-12-16,Hart County,St. Francis,67,35,0,,0,0
2011-12-16,Heath,Reidland,58,44,0,,0,0
2011-12-16,Henderson County,Webster County,43,40,1,,0,0
2011-12-16,Holmes,St. Henry,65,57,1,,0,0
2011-12-16,Hopkinsville,Warren Central,41,37,2,,0,0
2011-12-16,Johnson Central,Sheldon Clark,54,46,0,,0,0
2011-12-16,LaRue County,Caverna,75,57,0,,0,0
2011-12-16,Lee County,Jackson City,79,54,1,,0,0
2011-12-16,Letcher County Central,Breathitt County,63,60,1,(overtime),1,0
2011-12-16,Lincoln County,Bell County,53,50,1,(triple overtime),0,0
2011-12-16,Livingston Central,Crittenden County,41,32,0,,0,0
2011-12-16,Lloyd Memorial,Bourbon County,81,79,2,(overtime),1,0
2011-12-16,Logan County,Todd County Central,80,55,1,,0,0
2011-12-16,Louisville Collegiate,Brown,92,45,0,,0,0
2011-12-16,Madison Central,West Jessamine,82,71,1,,0,0
2011-12-16,Madisonville-North Hopkins,Dawson Springs,78,37,0,,0,0
2011-12-16,Male,Fern Creek,60,59,1,,0,0
2011-12-16,Marion County,Campbellsville,75,34,0,,0,0
2011-12-16,Marshall County,Murray,75,36,0,,0,0
2011-12-16,Mason County,Beechwood,50,48,1,,0,0
2011-12-16,Mayfield,Carlisle County,66,52,1,,0,0
2011-12-16,Menifee County,Cordia,71,57,1,,0,0
2011-12-16,Mercer County,Nelson County,74,72,1,,0,0
2011-12-16,Montgomery County,Western Hills,84,79,1,,0,0
2011-12-16,Morgan County,Elliott County,73,61,1,,0,0
2011-12-16,North Bullitt,Holy Cross (Louisville),68,59,0,,0,0
2011-12-16,Oldham County,Trimble County,64,26,1,,0,0
2011-12-16,Owensboro,Apollo,46,45,1,,0,0
2011-12-16,Paul Laurence Dunbar,Madison Southern,71,62,0,,0,0
2011-12-16,Pendleton County,Cooper,55,42,0,,0,0
2011-12-16,Perry County Central,Henry Clay,59,53,2,,0,0
2011-12-16,Pikeville,Magoffin County,76,69,0,,0,0
2011-12-16,Powell County,Estill County,53,47,1,,0,0
2011-12-16,Pulaski County,Boyle County,70,44,1,,0,0
2011-12-16,Rockcastle County,Somerset,49,46,1,,0,0
2011-12-16,Scott County,Hazard,64,44,2,,0,0
2011-12-16,Simon Kenton,Walton-Verona,65,37,0,,0,0
2011-12-16,South Laurel,Barbourville,73,71,1,(overtime),1,0
2011-12-16,South Oldham,Christian Academy-Louisville,76,52,1,,0,0
2011-12-16,Southwestern,Danville,63,47,0,,0,0
2011-12-16,Taylor County,Green County,68,54,1,,0,0
2011-12-16,Trigg County,Lyon County,77,66,1,,0,0
2011-12-16,Union County,Caldwell County,65,63,0,,0,0
2011-12-16,University Heights,Christian County,64,58,0,,0,0
2011-12-16,Valley,Portland Christian,78,71,0,,0,0
2011-12-16,Warren East,Russellville,64,56,1,,0,0
2011-12-16,Wayne County,McCreary Central,81,73,0,,0,0
2011-12-16,Western,Shawnee,54,35,1,,0,0
2011-12-16,Whitefield Academy,Fort Knox,79,61,1,,0,0
2011-12-16,Whitley County,Williamsburg,57,56,0,,0,0
2011-12-16,Williamstown,Silver Grove,73,49,2,,0,0
2011-12-16,Woodford County,East Jessamine,71,61,1,,0,0
2011-12-17,Anderson County,Walton-Verona,59,48,1,,0,0
2011-12-17,Ashland Blazer,Beechwood,78,62,1,,0,0
2011-12-17,Ballard Memorial,Union County,65,40,1,,0,0
2011-12-17,Bellevue,Silver Grove,71,58,1,,0,0
2011-12-17,Berea,Lloyd Memorial,64,44,1,,0,0
2011-12-17,Bishop Brossart,Calvary Christian,79,19,0,,0,0
2011-12-17,Bourbon County,Silver Grove,2,0,2,(forfeit),0,0
2011-12-17,Boyd County,Rose Hill Christian,66,56,0,,0,0
2011-12-17,Buckhorn,Pulaski County,74,73,2,,0,0
2011-12-17,Burgin,Heritage Academy,70,43,0,,0,0
2011-12-17,Calloway County,Fulton City,63,59,0,,0,0
2011-12-17,Covington Catholic,Campbell County,57,51,0,,0,0
2011-12-17,East Jessamine,Frankfort,82,72,0,,0,0
2011-12-17,Franklin County,Scott,69,67,0,,0,0
2011-12-17,Graves County,Hopkins County Central,68,36,1,,0,0
2011-12-17,Grayson County,Owensboro Catholic,75,49,0,,0,0
2011-12-17,Harlan,Owsley County,66,30,2,,0,0
2011-12-17,Henry Clay,Hazard,62,50,2,,0,0
2011-12-17,Highlands,Bracken County,70,59,1,,0,0
2011-12-17,Holy Cross (Covington),Collins,61,42,1,,0,0
2011-12-17,Jackson City,Allen Central,92,89,1,(double overtime),0,0
2011-12-17,Johnson Central,Fairview,62,56,2,,0,0
2011-12-17,Knott County Central,Lee County,88,66,2,,0,0
2011-12-17,Logan County,Hancock County,83,57,1,,0,0
2011-12-17,Ludlow,Trimble County,59,54,1,,0,0
2011-12-17,Male,Christian County,66,63,0,,0,0
2011-12-17,Menifee County,Bath County,74,44,1,,0,0
2011-12-17,Monticello,Riverside Christian,48,24,1,,0,0
2011-12-17,Muhlenberg County,Hopkinsville,58,56,2,,0,0
2011-12-17,Newport,Williamstown,82,79,2,,0,0
2011-12-17,Newport,Lloyd Memorial,72,70,2,,0,0
2011-12-17,Ohio County,Caverna,73,43,1,,0,0
2011-12-17,Owen County,Henry County,58,46,1,,0,0
2011-12-17,Paducah Tilghman,Lone Oak,75,59,0,,0,0
2011-12-17,Portland Christian,Eminence,69,63,1,,0,0
2011-12-17,Raceland,Elliott County,64,50,1,,0,0
2011-12-17,Scott County,Perry County Central,66,56,2,,0,0
2011-12-17,Shelby Valley,Monticello,54,32,0,,0,0
2011-12-17,South Floyd,Prestonsburg,68,60,0,,0,0
2011-12-17,Southwestern,Riverside Christian,109,21,1,,0,0
2011-12-17,Trinity (Whitesville),Dawson Springs,49,40,1,,0,0
2011-12-17,Warren Central,University Heights,76,41,2,,0,0
2011-12-17,West Carter,Greenup County,66,56,1,,0,0
2011-12-17,Williamstown,Berea,66,53,2,,0,0
2011-12-17,Woodford County,Tates Creek,54,43,1,,0,0
2011-12-19,Adair County,Monroe County,67,42,1,,0,0
2011-12-19,Barbourville,Powell County,89,80,2,,0,0
2011-12-19,Bethlehem,Bullitt Central,48,41,1,,0,0
2011-12-19,Bullitt East,Bardstown,68,37,2,,0,0
2011-12-19,Butler,Fairdale,57,51,0,,0,0
2011-12-19,Campbell County,Silver Grove,88,30,0,,0,0
2011-12-19,Central,Moore,55,48,2,(overtime),1,0
2011-12-19,Clinton County,Iroquois,73,57,1,,0,0
2011-12-19,Conner,Ludlow,57,39,1,,0,0
2011-12-19,Cumberland County,Washington County,81,69,2,,0,0
2011-12-19,Deming,Lewis County,81,79,1,,0,0
2011-12-19,Eastern,North Hardin,73,46,2,,0,0
2011-12-19,Evangel Christian,Eminence,59,57,2,,0,0
2011-12-19,Evangel Christian,Calvary Christian,65,55,2,,0,0
2011-12-19,Fern Creek,Pikeville,66,35,2,,0,0
2011-12-19,Frankfort,Whitley County,87,54,2,,0,0
2011-12-19,Franklin County,Owensboro,70,31,2,,0,0
2011-12-19,Hart County,Rockcastle County,50,40,2,,0,0
2011-12-19,Hazard,Owsley County,73,25,0,,0,0
2011-12-19,Henderson County,Seneca,64,52,2,,0,0
2011-12-19,Hopkins County Central,McLean County,52,47,1,,0,0
2011-12-19,Iroquois,Ballard Memorial,51,24,2,,0,0
2011-12-19,Jeffersontown,Fleming County,80,56,2,,0,0
2011-12-19,Kentucky Country Day,Apollo,65,37,0,,0,0
2011-12-19,Knott County Central,Bryan Station,71,57,2,,0,0
2011-12-19,Lawrence County,Riverside Christian,62,19,1,,0,0
2011-12-19,Livingston Central,Dawson Springs,74,44,0,,0,0
2011-12-19,Middlesboro,Lynn Camp,70,42,0,,0,0
2011-12-19,Model,Campbellsville,65,47,2,,0,0
2011-12-19,Montgomery County,Male,60,49,2,,0,0
2011-12-19,Muhlenberg County,Paul Laurence Dunbar,73,59,0,,0,0
2011-12-19,North Laurel,Lee County,80,48,1,,0,0
2011-12-19,Oldham County,Holy Cross (Louisville),76,51,1,,0,0
2011-12-19,Pendleton County,DeSales,70,65,2,,0,0
2011-12-19,Pleasure Ridge Park,Rowan County,50,47,2,,0,0
2011-12-19,Prestonsburg,Magoffin County,63,50,1,,0,0
2011-12-19,Russell,Bracken County,74,55,2,,0,0
2011-12-19,Sheldon Clark,South Floyd,58,36,2,,0,0
2011-12-19,South Oldham,Scott,83,55,2,,0,0
2011-12-19,South Warren,Caldwell County,62,59,2,,0,0
2011-12-19,Tates Creek,Paris,73,37,1,,0,0
2011-12-19,Walton-Verona,Owen County,63,58,1,,0,0
2011-12-19,West Carter,Menifee County,76,59,1,,0,0
2011-12-20,Adair County,Cumberland County,71,48,1,,0,0
2011-12-20,Anderson County,Sayre,61,32,1,,0,0
2011-12-20,Barbourville,Lee County,73,56,2,,0,0
2011-12-20,Barren County,Metcalfe County,76,54,1,,0,0
2011-12-20,Bethlehem,Whitley County,66,53,1,,0,0
2011-12-20,Bourbon County,Nicholas County,83,67,1,,0,0
2011-12-20,Bowling Green,Shelby Valley,64,41,1,,0,0
2011-12-20,Boyle County,Greenup County,61,46,2,,0,0
2011-12-20,Breathitt County,Buckhorn,53,52,0,,0,0
2011-12-20,Bryan Station,Fleming County,72,68,2,,0,0
2011-12-20,Bullitt Central,Frankfort,67,48,2,,0,0
2011-12-20,Butler,Bullitt East,62,53,2,,0,0
2011-12-20,Calvary Christian,Brown,50,48,2,,0,0
2011-12-20,Carlisle County,Lyon County,66,63,1,,0,0
2011-12-20,Central Hardin,St. Henry,47,45,1,,0,0
2011-12-20,Christian County,Murray,80,77,1,,0,0
2011-12-20,Clinton County,Ballard Memorial,60,46,1,,0,0
2011-12-20,Cooper,Simon Kenton,42,37,2,,0,0
2011-12-20,Cordia,Jenkins,91,52,1,,0,0
