Names,Colley
Nicholas County,0.177098197174263
North Bullitt,0.338058512868162
North Hardin,0.325337044084011
North Laurel,0.675818373941368
North Oldham,0.712705274578204
Ohio County,0.282825470589953
Oldham County,0.327181575976394
Owen County,0.124533584501923
Owensboro,0.721369165113561
Owensboro Catholic,0.721831328024322
Paducah Tilghman,0.751770799044568
Paintsville,0.558110143162689
Paris,0.566320957769638
Paul Laurence Dunbar,0.568808423461577
Pendleton County,0.186517825486956
Perry County Central,0.568396257956756
Phelps,0.109667381026454
Pike County Central,0.624001020774129
Pikeville,0.753833347123005
Pineville,0.445898342035242
Pleasure Ridge Park,0.500775862186853
Powell County,0.616123711657187
Prestonsburg,0.550217291475016
Pulaski County,0.973110021393871
Raceland,0.714111864557806
Rockcastle County,0.3200964465886
Rowan County,0.391082837705317
Russell,0.635250598970082
Russell County,0.723733439468405
Russellville,0.740246835789822
Ryle,0.419864486848397
Scott,0.607701239386951
Scott County,0.994712986186024
Seneca,0.392286294305712
Shawnee,0.318704991521054
Shelby County,0.57756638379639
Shelby Valley,0.311690067438111
Sheldon Clark,0.214153648923287
Simon Kenton,0.929509133857274
Somerset,0.696676630235071
South Floyd,0.156097780831407
South Laurel,0.400336857451852
South Oldham,0.703359306473813
South Warren,0.772614908323541
Southern,0.406026672277602
Southwestern,0.35704388267409
Spencer County,0.467562927894803
St. Xavier,0.794640553156176
Tates Creek,0.553648386837012
Taylor County,0.349274791885361
Thomas Nelson,0.107342209434966
Todd County Central,0.114813820317252
Trigg County,0.443660597629403
Trimble County,0.0217534113123218
Trinity (Louisville),0.880557385327099
Union County,0.651594634264009
Valley,0.14606340157967
Waggener,0.172799794238191
Walton-Verona,0.604116439672018
Warren Central,0.636681341435173
Warren East,0.540389345396982
Washington County,0.391428201418824
Wayne County,0.914807324580683
Webster County,0.127882581662683
West Carter,0.202136842993019
West Jessamine,0.411672277941247
Western,0.533146815094957
Western Hills,0.21015735996432
Whitley County,0.262044820385773
Williamsburg,0.742636803634297
Woodford County,0.190184719939428
