Names,Colley
Sheldon Clark,0.291053893565464
Silver Grove,0.0069004615125337
Simon Kenton,0.539319010160911
Somerset,0.574225883313205
South Floyd,0.438566065261013
South Laurel,0.956882276542417
South Oldham,0.859813842901065
South Warren,0.603834478485769
Southern,0.599180686748948
Southwestern,0.981279691652844
Spencer County,0.414674132348906
St. Francis,-0.0712342662234883
St. Henry,0.59293461128521
St. Mary,0.327644090853815
St. Patrick,0.261067018930336
St. Xavier,0.876489443784701
Tates Creek,0.423054937703642
Taylor County,0.949658633748687
Thomas Nelson,0.0248318631495896
Todd County Central,0.268655470550332
Trigg County,0.594642875449028
Trimble County,0.0527423844319553
Trinity (Louisville),1.07529720107963
Trinity (Whitesville),0.366526127814442
Union County,0.340742903616742
University Heights,0.491207006631389
Valley,0.740001949261594
Villa Madonna,0.204383627041553
Waggener,0.758149925577887
Walton-Verona,0.559468800376404
Warren Central,0.75759637561196
Warren East,0.551602098842509
Washington County,0.250926405788681
Wayne County,0.858097773013509
Webster County,0.697252089821289
West Carter,0.633364823226764
West Jessamine,0.774213861372267
Western,0.544602215544156
Western Hills,0.264388605746918
Whitefield Academy,0.0263834846662033
Whitley County,0.579107742232752
Williamsburg,0.209963986106701
Williamstown,0.341703312801107
Wolfe County,0.488491364274455
Woodford County,0.545100507504378
Cloverport,0.125411129804568
Christian Fellowship,-0.184370214993335
Covington Latin,-0.147115450691183
Cordia,0.794962907266877
Walden,-0.146507650470448
