Names,Colley
Pleasure Ridge Park,0.746458488901362
Powell County,0.538635568117334
Prestonsburg,0.564124004863468
Pulaski County,0.547534793185433
Raceland,0.793601134293107
Rockcastle County,0.673593328630966
Rowan County,0.336192806856175
Russell,0.545886904540517
Russell County,0.357199899078364
Russellville,0.448602423176937
Ryle,0.833676391642985
Scott,0.62800503210639
Scott County,0.936711614355205
Seneca,0.143218999162776
Shawnee,0.0925512349910921
Shelby County,0.566757368614494
Shelby Valley,0.435037421770004
Sheldon Clark,0.210221833274941
Simon Kenton,0.866973802454358
Somerset,0.787347406374708
South Laurel,0.464968812132998
South Oldham,0.80126467282368
South Warren,0.891835134079894
Southern,0.377212141864095
Southwestern,0.785161961595235
Spencer County,0.219282401901456
St. Xavier,1.0207965702516
Tates Creek,0.79685332884794
Taylor County,0.515916907274308
Thomas Nelson,0.341929406767495
Todd County Central,0.369034876786922
Trigg County,0.446365072471879
Trimble County,0.131899595103176
Trinity (Louisville),1.04076304333266
Union County,0.614070884430937
Valley,0.318329205807345
Waggener,0.569429305543972
Walton-Verona,0.676743346421928
Warren Central,0.205926161639452
Warren East,0.552712756862819
Washington County,0.558373034814433
Wayne County,0.902731076571513
Webster County,0.0506841840501474
West Carter,0.487472408900552
West Jessamine,0.482818657690755
Western,0.61632297212837
Western Hills,0.700937717132984
Whitley County,0.671045660057938
Williamsburg,0.59523550431784
Woodford County,0.194460539165422
