date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2020-11-20,Graves County,Grayson County,42,19,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,83,82
2020-11-20,Highlands,Conner,27,16,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,47,97
2020-11-20,Madison Southern,Collins,35,14,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,46,124
2020-11-20,North Bullitt,Atherton,54,9,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,6,150
2020-11-20,Owensboro,Breckinridge County,81,6,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,27,157
2020-11-20,Pulaski County,North Laurel,33,12,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,152,172
2020-11-20,Scott County,Grant County,62,12,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,81,182
2020-11-20,South Oldham,Jeffersontown,36,6,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,104,190
2020-11-20,South Warren,Christian County,36,6,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,43,191
2020-11-20,Southwestern,Whitley County,42,15,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,216,193
2020-11-20,Woodford County,West Jessamine,54,28,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,213,218
2020-11-20,Bryan Station,Madison Central,14,13,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,123,28
2020-11-20,Dixie Heights,Simon Kenton,34,33,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,187,56
2020-11-20,Henderson County,Daviess County,49,42,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,53,94
2020-11-20,Henry Clay,Lafayette,31,13,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,111,95
2020-11-20,McCracken County,Apollo,21,13,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,4,133
2020-11-20,Meade County,Central Hardin,21,9,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,41,136
2020-11-20,North Hardin,Barren County,42,6,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,10,151
2020-11-20,Oldham County,George Rogers Clark,31,21,0,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,79,155
2020-11-20,Paul Laurence Dunbar,Tates Creek,23,20,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,196,162
2020-11-20,St. Xavier,Pleasure Ridge Park,37,0,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,169,195
2020-11-21,Hazard,Phelps,37,14,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,165,93
2020-11-21,Hancock County,Todd County Central,36,0,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,199,88
2020-11-21,Boyd County,Holmes,55,14,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,98,23
2020-11-27,Crittenden County,Russellville,42,13,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,178,51
2020-11-27,Hazard,Pikeville,21,12,0,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,167,93
2020-11-27,Kentucky Country Day,Eminence,57,13,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,65,107
2020-11-27,Newport Central Catholic,Ludlow,45,7,2,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,121,148
2020-11-27,Paintsville,Raceland,28,21,0,Class 1A 2020 UK Orthopaedics State Football Finals (overtime),1,0,173,160
2020-11-27,Williamsburg,Pineville,49,13,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,168,217
2020-11-27,Beechwood,Lloyd Memorial,38,0,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,119,12
2020-11-27,Breathitt County,Leslie County,41,19,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,113,26
2020-11-27,Lexington Christian,Somerset,42,35,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,188,117
2020-11-27,Metcalfe County,Edmonson County,34,27,0,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,63,138
2020-11-27,Murray,Mayfield,28,21,0,Class 2A 2020 UK Orthopaedics State Football Finals (triple overtime),1,0,132,145
2020-11-27,Owensboro Catholic,Hancock County,27,26,0,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,88,158
2020-11-27,Walton-Verona,Carroll County,34,0,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,37,206
2020-11-27,West Carter,Shelby Valley,48,18,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,186,212
2020-11-27,Ashland Blazer,Russell,10,7,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,176,5
2020-11-27,Bell County,Rockcastle County,13,6,0,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,174,14
2020-11-27,Christian Academy-Louisville,Mercer County,23,7,0,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,137,42
2020-11-27,Elizabethtown,Bardstown,35,28,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,9,64
2020-11-27,Fleming County,Pendleton County,39,0,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,163,70
2020-11-27,Glasgow,Taylor County,14,0,0,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,197,80
2020-11-27,Union County,Paducah Tilghman,35,21,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,159,203
2020-11-27,Allen County-Scottsville,Warren East,28,13,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,208,2
2020-11-27,Boyle County,Lexington Catholic,49,41,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,116,24
2020-11-27,Corbin,Knox Central,41,0,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,109,49
2020-11-27,Franklin County,Central,42,6,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,40,73
2020-11-27,Hopkinsville,Logan County,42,20,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,120,102
2020-11-27,John Hardin,Spencer County,41,0,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,194,105
2020-11-27,Johnson Central,Letcher County Central,50,0,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,114,106
2020-11-27,Rowan County,Boyd County,18,6,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,23,175
2020-11-27,Bowling Green,South Warren,41,24,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,191,22
2020-11-27,Covington Catholic,Highlands,38,21,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,97,50
2020-11-27,Fairdale,Bullitt Central,28,7,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,29,67
2020-11-27,Frederick Douglass,Scott County,39,21,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,182,75
2020-11-27,Madison Southern,Woodford County,23,21,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,218,124
2020-11-27,North Bullitt,South Oldham,19,7,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,190,150
2020-11-27,Owensboro,Graves County,28,21,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,82,157
2020-11-27,Southwestern,Pulaski County,35,14,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,172,193
2020-11-27,Bryan Station,Oldham County,58,29,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,155,28
2020-11-27,Dixie Heights,Ryle,41,36,0,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,179,56
2020-11-27,Male,Bullitt East,57,7,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,30,127
2020-11-27,North Hardin,Meade County,36,7,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,136,151
2020-11-27,Paul Laurence Dunbar,Henry Clay,35,6,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,95,162
2020-11-27,St. Xavier,DuPont Manual,10,6,0,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,58,195
2020-11-27,Trinity (Louisville),Eastern,49,7,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,62,202
2020-11-28,Holy Cross (Louisville),Bethlehem,28,27,1,Class 1A 2020 UK Orthopaedics State Football Finals (overtime),1,0,17,100
2020-12-04,Kentucky Country Day,Crittenden County,35,7,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,51,107
2020-12-04,Newport Central Catholic,Holy Cross (Louisville),42,21,0,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,100,148
2020-12-04,Paintsville,Hazard,39,7,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,93,160
2020-12-04,Williamsburg,Nicholas County,26,6,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,149,217
2020-12-04,Beechwood,Breathitt County,52,7,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,26,12
2020-12-04,Lexington Christian,Metcalfe County,43,13,2,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,138,117
2020-12-04,Murray,Owensboro Catholic,28,7,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,158,145
2020-12-04,West Carter,Walton-Verona,43,6,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,206,212
2020-12-04,Ashland Blazer,Fleming County,42,0,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,70,5
2020-12-04,Belfry,Bell County,42,0,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,14,13
2020-12-04,Christian Academy-Louisville,Glasgow,28,20,0,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,80,42
2020-12-04,Elizabethtown,Union County,43,21,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,203,64
2020-12-04,Hopkinsville,John Hardin,14,10,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,105,102
2020-12-04,Johnson Central,Corbin,28,14,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,49,106
2020-12-04,Bowling Green,North Bullitt,55,7,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,150,22
2020-12-04,Frederick Douglass,Southwestern,21,20,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,193,75
2020-12-04,Male,McCracken County,40,13,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,133,127
2020-12-04,Paul Laurence Dunbar,Bryan Station,21,16,0,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,28,162
2020-12-04,St. Xavier,North Hardin,16,9,0,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,151,195
2020-12-04,Trinity (Louisville),Dixie Heights,56,0,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,56,202
2020-12-05,Franklin County,Allen County-Scottsville,48,14,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,2,73
2020-12-11,Kentucky Country Day,Williamsburg,27,7,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,217,107
2020-12-11,Paintsville,Newport Central Catholic,21,7,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,148,160
2020-12-11,Beechwood,West Carter,35,34,0,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,212,12
2020-12-11,Lexington Christian,Murray,48,13,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,145,117
2020-12-11,Ashland Blazer,Belfry,10,3,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,13,5
2020-12-11,Elizabethtown,Christian Academy-Louisville,39,20,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,42,64
2020-12-11,Boyle County,Hopkinsville,55,0,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,102,24
2020-12-11,Franklin County,Johnson Central,20,12,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,106,73
2020-12-11,Bowling Green,Covington Catholic,20,0,0,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,50,22
2020-12-11,Owensboro,Frederick Douglass,28,27,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,75,157
2020-12-11,Male,Paul Laurence Dunbar,49,6,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,162,127
2020-12-11,Trinity (Louisville),St. Xavier,31,0,1,Class 6A 2020 UK Orthopaedics State Football Finals,0,0,195,202
2020-12-18,Paintsville,Kentucky Country Day,38,7,2,Class 1A 2020 UK Orthopaedics State Football Finals Championship,0,0,107,160
2020-12-18,Beechwood,Lexington Christian,24,23,2,Class 2A 2020 UK Orthopaedics State Football Finals Championship OT,0,0,117,12
2020-12-18,Boyle County,Franklin County,31,28,2,Class 4A 2020 UK Orthopaedics State Football Finals Championship OT,0,0,73,24
2020-12-19,Ashland Blazer,Elizabethtown,35,14,2,Class 3A 2020 UK Orthopaedics State Football Finals Championship,0,0,64,5
2020-12-19,Bowling Green,Owensboro,17,7,2,Class 5A 2020 UK Orthopaedics State Football Finals Championship,0,0,157,22
2020-12-19,Trinity (Louisville),Male,28,0,2,Class 6A 2020 UK Orthopaedics State Football Finals Championship,0,0,127,202
