date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2015-11-20,Paintsville,Paris,48,28,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Pikeville,Hazard,50,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Russellville,Bethlehem,41,20,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Danville,Lexington Christian,56,14,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,DeSales,Christian Academy-Louisville,37,18,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Mayfield,Owensboro Catholic,24,13,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Newport Central Catholic,Lloyd Memorial,41,0,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Belfry,Lawrence County,52,12,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Corbin,Bell County,21,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Elizabethtown,Caldwell County,32,27,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Lexington Catholic,Central,14,13,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Johnson Central,Scott,27,26,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Shelby County,John Hardin,44,14,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,South Warren,Franklin-Simpson,34,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Wayne County,Knox Central,42,14,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Bowling Green,Owensboro,41,12,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Fern Creek,South Oldham,21,20,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Highlands,Covington Catholic,44,22,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Pulaski County,North Laurel,28,24,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Central Hardin,McCracken County,10,7,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Lafayette,Scott County,36,30,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Male,Trinity (Louisville),20,19,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Simon Kenton,Cooper,13,12,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Beechwood,Russellville,34,25,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Pikeville,Paintsville,42,23,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Mayfield,DeSales,24,19,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Newport Central Catholic,Danville,15,7,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Belfry,Corbin,42,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Lexington Catholic,Elizabethtown,35,14,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Johnson Central,Wayne County,21,14,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,South Warren,Shelby County,36,6,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Bowling Green,Fern Creek,21,0,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Pulaski County,Highlands,41,31,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Lafayette,Simon Kenton,42,28,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-27,Male,Central Hardin,50,0,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-12-03,Pikeville,Beechwood,42,28,2,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 1A State Champion,0,0
2015-12-05,Bowling Green,Pulaski County,21,7,2,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 5A State Champion,0,0
2015-12-05,Male,Lafayette,41,14,2,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 6A State Champion,0,0
2015-12-06,Mayfield,Newport Central Catholic,17,7,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 2A State Champion,0,0
2015-12-06,Belfry,Lexington Catholic,43,0,2,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 3A State Champion,0,0
2015-12-06,South Warren,Johnson Central,36,6,2,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Class 4A State Champion,0,0
