date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2017-08-18,Anderson County,George Rogers Clark,27,14,0,,0,0,82,3
2017-08-18,Apollo,Muhlenberg County,50,22,1,,0,0,147,4
2017-08-18,Bell County,Middlesboro,42,21,1,,0,0,142,14
2017-08-18,Bourbon County,Somerset,36,29,2,,0,0,191,21
2017-08-18,Butler,Bullitt East,53,0,0,,0,0,30,31
2017-08-18,Campbell County,Dixie Heights,27,23,1,,0,0,56,35
2017-08-18,Casey County,Barren County,50,7,1,,0,0,10,38
2017-08-18,Central,DuPont Manual,7,0,0,,0,0,58,40
2017-08-18,Christian Academy-Louisville,South Oldham,28,14,1,,0,0,193,42
2017-08-18,Christian County,Caldwell County,27,10,0,,0,0,33,43
2017-08-18,Clinton County,Fort Knox,40,18,1,,0,0,73,45
2017-08-18,Covington Catholic,Ryle,49,17,1,,0,0,182,50
2017-08-18,DeSales,Ballard,37,22,1,,0,0,7,55
2017-08-18,Doss,Jeffersontown,42,0,0,,0,0,107,57
2017-08-18,East Carter,Magoffin County,36,6,0,,0,0,130,59
2017-08-18,Eastern,Iroquois,50,13,1,,0,0,105,62
2017-08-18,Edmonson County,Caverna,54,6,1,,0,0,39,63
2017-08-18,Elizabethtown,Franklin-Simpson,55,23,0,,0,0,76,64
2017-08-18,Eminence,Trimble County,28,0,0,,0,0,204,65
2017-08-18,Fern Creek,Seneca,52,0,1,,0,0,185,69
2017-08-18,Floyd Central,Harlan,28,12,0,,0,0,91,71
2017-08-18,Fort Campbell,Marshall County,18,12,1,,0,0,133,72
2017-08-18,Frankfort,Thomas Nelson,35,20,1,,0,0,201,74
2017-08-18,Franklin County,Western Hills,24,20,1,,0,0,218,75
2017-08-18,Garrard County,Powell County,38,0,1,,0,0,173,81
2017-08-18,Glasgow,Russellville,21,13,1,,0,0,181,83
2017-08-18,Graves County,Murray,40,24,0,,0,0,148,85
2017-08-18,Green County,Adair County,14,6,2,,0,0,1,87
2017-08-18,Greenup County,Lewis County,62,10,1,,0,0,119,88
2017-08-18,Greenwood,Warren Central,37,12,0,,0,0,210,89
2017-08-18,Hancock County,Grayson County,33,14,1,,0,0,86,90
2017-08-18,Henry County,Oldham County,20,14,1,(overtime),1,0,158,98
2017-08-18,Highlands,Cooper,42,22,0,,0,0,48,99
2017-08-18,Hopkins County Central,Webster County,61,6,1,,0,0,214,103
2017-08-18,Jackson County,Berea,38,0,1,,0,0,16,106
2017-08-18,Kentucky Country Day,Atherton,49,21,0,,0,0,6,111
2017-08-18,Knott County Central,Lynn Camp,24,20,0,,0,0,126,112
2017-08-18,Knox Central,Letcher County Central,27,20,0,,0,0,118,113
2017-08-18,LaRue County,Marion County,49,8,0,,0,0,132,114
2017-08-18,Lafayette,Bryan Station,28,0,1,,0,0,28,115
2017-08-18,Leslie County,Pineville,47,22,1,,0,0,171,117
2017-08-18,Lincoln County,Clay County,42,6,1,,0,0,44,122
2017-08-18,Lloyd Memorial,West Jessamine,34,14,2,,0,0,216,123
2017-08-18,Logan County,Butler County,42,24,0,,0,0,32,124
2017-08-18,Ludlow,Carroll County,56,39,0,,0,0,37,125
2017-08-18,Monroe County,Trigg County,37,19,2,,0,0,203,143
2017-08-18,Moore,Southern,35,6,0,,0,0,195,145
2017-08-18,Newport Central Catholic,Scott,17,7,0,,0,0,183,151
2017-08-18,Nicholas County,Bellevue,38,36,1,(overtime),1,0,15,152
2017-08-18,North Laurel,South Laurel,36,12,1,,0,0,192,155
2017-08-18,Ohio County,McLean County,40,38,1,,0,0,138,157
2017-08-18,Owen County,Grant County,19,0,1,,0,0,84,159
2017-08-18,Owensboro,Madisonville-North Hopkins,41,19,0,,0,0,129,160
2017-08-18,Owensboro Catholic,Daviess County,33,31,1,,0,0,53,161
2017-08-18,Paintsville,Estill County,41,14,0,,0,0,66,163
2017-08-18,Paris,Bethlehem,26,7,0,,0,0,17,164
2017-08-18,Pendleton County,Gallatin County,20,13,1,,0,0,80,166
2017-08-18,Perry County Central,McCreary Central,64,58,0,(Four overtimes),1,0,137,167
2017-08-18,Pikeville,Holy Cross (Covington),51,14,1,,0,0,101,170
2017-08-18,Pleasure Ridge Park,Valley,41,6,0,,0,0,207,172
2017-08-18,Rowan County,Morgan County,54,36,0,,0,0,146,178
2017-08-18,Scott County,North Bullitt,56,19,1,,0,0,153,184
2017-08-18,Shelby Valley,Jenkins,66,0,1,,0,0,108,188
2017-08-18,Sheldon Clark,Betsy Layne,26,24,0,,0,0,18,189
2017-08-18,Simon Kenton,Meade County,47,13,0,,0,0,139,190
2017-08-18,South Warren,Hopkinsville,35,14,1,,0,0,104,194
2017-08-18,Spencer County,Bardstown,36,14,1,,0,0,9,197
2017-08-18,Tates Creek,Henry Clay,48,0,1,,0,0,97,199
2017-08-18,Taylor County,Metcalfe County,28,0,2,,0,0,141,200
2017-08-18,Todd County Central,Breckinridge County,14,6,1,,0,0,27,202
2017-08-18,Walton-Verona,East Jessamine,43,20,0,,0,0,60,209
2017-08-18,Western,North Oldham,41,9,0,,0,0,156,217
2017-08-19,Allen County-Scottsville,Hart County,39,7,2,,0,0,94,2
2017-08-19,Bishop Brossart,Dayton,26,7,1,,0,0,54,19
2017-08-19,Bowling Green,North Hardin,42,7,2,,0,0,154,22
2017-08-19,Boyle County,John Hardin,41,6,2,,0,0,109,24
2017-08-19,Bullitt Central,Holy Cross (Louisville),7,0,2,,0,0,102,29
2017-08-19,Collins,Madison Southern,38,7,2,,0,0,128,46
2017-08-19,Corbin,Whitley County,14,0,0,,0,0,219,49
2017-08-19,Danville,Frederick Douglass,36,0,1,,0,0,77,52
2017-08-19,Harlan County,Ashland Blazer,49,28,1,,0,0,5,92
2017-08-19,Lexington Catholic,Madison Central,34,24,0,,0,0,127,120
2017-08-19,Lexington Christian,Waggener,40,14,1,,0,0,208,121
2017-08-19,McCracken County,Paducah Tilghman,20,19,1,(overtime),1,0,162,136
2017-08-19,Mercer County,Harrison County,53,7,1,,0,0,93,140
2017-08-19,Montgomery County,Breathitt County,47,12,1,,0,0,26,144
2017-08-19,Raceland,Lawrence County,35,19,1,,0,0,116,176
2017-08-19,Shelby County,Fairdale,49,12,0,,0,0,67,187
2017-08-19,Washington County,Campbellsville,46,36,2,,0,0,36,212
2017-08-19,Wayne County,Woodford County,45,7,2,,0,0,221,213
2017-08-25,Allen County-Scottsville,Barren County,48,7,1,,0,0,10,2
2017-08-25,Ashland Blazer,Raceland,14,0,1,,0,0,176,5
2017-08-25,Bath County,Rowan County,30,20,1,,0,0,178,11
2017-08-25,Beechwood,Lloyd Memorial,35,14,0,,0,0,123,12
2017-08-25,Bell County,Letcher County Central,28,7,1,,0,0,118,14
2017-08-25,Bellevue,Dayton,47,27,1,,0,0,54,15
2017-08-25,Bishop Brossart,Holmes,13,0,0,,0,0,100,19
2017-08-25,Bullitt Central,Spencer County,38,13,1,,0,0,197,29
2017-08-25,Caldwell County,Graves County,27,10,1,,0,0,85,33
2017-08-25,Carroll County,Henry County,41,24,1,,0,0,98,37
2017-08-25,Casey County,Campbellsville,50,18,1,,0,0,36,38
2017-08-25,Central,Western,13,12,0,,0,0,217,40
2017-08-25,Central Hardin,Bullitt East,44,10,1,,0,0,30,41
2017-08-25,Christian Academy-Louisville,Eastern,33,9,1,,0,0,62,42
2017-08-25,Clinton County,Fulton County,38,8,0,,0,0,79,45
2017-08-25,Collins,Moore,54,14,1,,0,0,145,46
2017-08-25,Conner,Boone County,21,13,1,,0,0,20,47
2017-08-25,Covington Catholic,Lexington Catholic,48,2,0,,0,0,120,50
2017-08-25,DeSales,Butler,28,27,1,,0,0,31,55
2017-08-25,East Carter,Lewis County,28,8,1,,0,0,119,59
2017-08-25,East Jessamine,Montgomery County,22,14,0,,0,0,144,60
2017-08-25,Edmonson County,Butler County,42,13,1,,0,0,32,63
2017-08-25,Eminence,Berea,58,0,1,,0,0,16,65
2017-08-25,Fairview,Boyd County,36,14,0,,0,0,23,68
2017-08-25,Fern Creek,DuPont Manual,14,10,1,,0,0,58,69
2017-08-25,Fleming County,Mason County,18,14,0,,0,0,134,70
2017-08-25,Floyd Central,Betsy Layne,43,0,1,,0,0,18,71
2017-08-25,Franklin-Simpson,Monroe County,48,0,0,,0,0,143,76
2017-08-25,Frederick Douglass,Tates Creek,49,22,1,,0,0,199,77
2017-08-25,George Rogers Clark,Harrison County,50,6,0,,0,0,93,82
2017-08-25,Glasgow,Bardstown,48,9,0,,0,0,9,83
2017-08-25,Grayson County,Breckinridge County,14,6,0,,0,0,27,86
2017-08-25,Green County,Caverna,53,13,0,,0,0,39,87
2017-08-25,Hancock County,Webster County,68,0,0,,0,0,214,90
2017-08-25,Hazard,Harlan County,17,6,1,,0,0,92,95
2017-08-25,Highlands,Campbell County,27,20,1,(overtime),1,0,35,99
2017-08-25,Holy Cross (Louisville),Valley,36,6,1,,0,0,207,102
2017-08-25,Jeffersontown,Iroquois,7,6,1,,0,0,105,107
2017-08-25,Kentucky Country Day,Walton-Verona,21,20,1,,0,0,209,111
2017-08-25,Knott County Central,Sheldon Clark,34,0,1,,0,0,189,112
2017-08-25,LaRue County,Russell County,20,7,0,,0,0,180,114
2017-08-25,Lawrence County,Magoffin County,55,14,1,,0,0,130,116
2017-08-25,Logan County,Muhlenberg County,36,18,1,,0,0,147,124
2017-08-25,Ludlow,Bracken County,27,24,0,,0,0,25,125
2017-08-25,Madison Central,Woodford County,53,7,0,,0,0,221,127
2017-08-25,Madison Southern,Garrard County,48,14,1,,0,0,81,128
2017-08-25,Madisonville-North Hopkins,Marshall County,42,29,0,,0,0,133,129
2017-08-25,Male,Ballard,35,14,0,,0,0,7,131
2017-08-25,Mayfield,Hopkinsville,49,20,2,,0,0,104,135
2017-08-25,Meade County,Anderson County,48,0,1,,0,0,3,139
2017-08-25,Metcalfe County,Hart County,46,13,0,,0,0,94,141
2017-08-25,Murray,Calloway County,42,19,1,,0,0,34,148
2017-08-25,Newport Central Catholic,Cooper,29,7,1,,0,0,48,151
2017-08-25,North Bullitt,Southern,47,20,1,,0,0,195,153
2017-08-25,North Hardin,John Hardin,28,14,1,,0,0,109,154
2017-08-25,North Laurel,Prestonsburg,28,6,0,,0,0,174,155
2017-08-25,Ohio County,Hopkins County Central,37,18,0,,0,0,103,157
2017-08-25,Oldham County,North Oldham,35,24,1,,0,0,156,158
2017-08-25,Paintsville,Harlan,37,0,0,,0,0,91,163
2017-08-25,Pendleton County,Nicholas County,18,15,1,,0,0,152,166
2017-08-25,Perry County Central,Breathitt County,51,6,0,,0,0,26,167
2017-08-25,Phelps,East Ridge,32,8,2,,0,0,61,168
2017-08-25,Pineville,Jackson County,28,8,1,,0,0,106,171
2017-08-25,Pleasure Ridge Park,Bowling Green,35,21,1,,0,0,22,172
2017-08-25,Rockcastle County,Lincoln County,41,30,1,,0,0,122,177
2017-08-25,Russellville,Fort Campbell,20,6,1,,0,0,72,181
2017-08-25,Ryle,Henry Clay,34,28,2,(overtime),1,0,97,182
2017-08-25,Scott,Dixie Heights,42,27,0,,0,0,56,183
2017-08-25,Scott County,Lafayette,31,21,0,,0,0,115,184
2017-08-25,Shelby County,Atherton,48,23,1,,0,0,6,187
2017-08-25,Simon Kenton,Bryan Station,49,27,0,,0,0,28,190
2017-08-25,Somerset,Williamsburg,25,8,0,,0,0,220,191
2017-08-25,South Laurel,McCreary Central,42,6,0,,0,0,137,192
2017-08-25,South Oldham,Doss,33,14,1,,0,0,57,193
2017-08-25,Southwestern,Paul Laurence Dunbar,50,0,1,,0,0,165,196
2017-08-25,Taylor County,Adair County,32,6,0,,0,0,1,200
2017-08-25,Thomas Nelson,Nelson County,37,13,1,,0,0,149,201
2017-08-25,Todd County Central,Fort Knox,26,6,0,,0,0,73,202
2017-08-25,Trigg County,McLean County,31,22,1,,0,0,138,203
2017-08-25,Trimble County,Shawnee,53,18,1,,0,0,186,204
2017-08-25,Union County,Marion County,49,21,0,,0,0,132,206
2017-08-25,Washington County,Bethlehem,29,22,0,(overtime),1,0,17,212
2017-08-25,Wayne County,Pulaski County,29,27,1,,0,0,175,213
2017-08-25,West Carter,Powell County,41,39,1,,0,0,173,215
2017-08-25,West Jessamine,Clay County,14,13,0,,0,0,44,216
2017-08-25,Western Hills,Estill County,51,8,1,,0,0,66,218
2017-08-25,Whitley County,Leslie County,41,13,0,,0,0,117,219
2017-08-26,Bourbon County,Owen County,42,0,1,,0,0,159,21
2017-08-26,Boyle County,Waggener,54,19,1,,0,0,208,24
2017-08-26,Danville,Knox Central,52,28,2,,0,0,113,52
2017-08-26,Frankfort,Grant County,42,6,2,,0,0,84,74
2017-08-26,Greenup County,Russell,34,28,0,(overtime),1,0,179,88
2017-08-26,Lexington Christian,Pikeville,49,21,2,,0,0,170,121
2017-08-26,Mercer County,Franklin County,35,25,2,,0,0,75,140
2017-08-26,Pike County Central,Shelby Valley,36,6,2,,0,0,188,169
2017-08-26,South Warren,Warren Central,43,6,2,,0,0,210,194
2017-08-26,Warren East,Greenwood,37,31,2,,0,0,89,211
2017-08-31,Anderson County,Mercer County,21,19,1,,0,0,140,3
2017-08-31,Atherton,Shawnee,61,0,0,,0,0,186,6
2017-08-31,Ballard,Collins,34,28,1,,0,0,46,7
2017-08-31,Bardstown,Marion County,42,13,1,,0,0,132,9
2017-08-31,Bath County,Powell County,32,27,0,,0,0,173,11
2017-08-31,Bell County,Pike County Central,47,26,0,,0,0,169,14
2017-08-31,Bellevue,Bishop Brossart,26,17,1,,0,0,19,15
2017-08-31,Bracken County,Pendleton County,39,6,1,,0,0,166,25
2017-08-31,Bullitt Central,Southern,27,0,0,,0,0,195,29
2017-08-31,Bullitt East,Spencer County,56,8,0,,0,0,197,30
2017-08-31,Butler,Western,43,6,1,,0,0,217,31
2017-08-31,Casey County,Russell County,40,19,1,,0,0,180,38
2017-08-31,Central,Fern Creek,29,0,1,,0,0,69,40
2017-08-31,Danville,Boyle County,10,7,1,,0,0,24,52
2017-08-31,DeSales,Holy Cross (Louisville),47,0,1,,0,0,102,55
2017-08-31,East Carter,Betsy Layne,27,20,0,,0,0,18,59
2017-08-31,Edmonson County,Grayson County,48,0,0,,0,0,86,63
2017-08-31,Eminence,Fort Knox,64,14,1,,0,0,73,65
2017-08-31,Fairdale,Nelson County,47,18,1,,0,0,149,67
2017-08-31,Fleming County,Greenup County,21,17,1,,0,0,88,70
2017-08-31,Franklin County,Woodford County,33,20,0,,0,0,221,75
2017-08-31,George Rogers Clark,Paul Laurence Dunbar,17,0,0,,0,0,165,82
2017-08-31,Iroquois,Valley,6,2,0,,0,0,207,105
2017-08-31,Jeffersontown,North Bullitt,40,25,1,,0,0,153,107
2017-08-31,John Hardin,Daviess County,28,26,1,,0,0,53,109
2017-08-31,Johnson Central,Henry Clay,40,28,0,,0,0,97,110
2017-08-31,Kentucky Country Day,Washington County,52,6,0,,0,0,212,111
2017-08-31,LaRue County,Thomas Nelson,49,14,1,,0,0,201,114
2017-08-31,Lynn Camp,Jackson County,39,16,0,,0,0,106,126
2017-08-31,Magoffin County,East Ridge,36,24,0,,0,0,61,130
2017-08-31,Male,Doss,47,7,1,,0,0,57,131
2017-08-31,Moore,Seneca,42,8,1,,0,0,185,145
2017-08-31,Nicholas County,Fairview,19,6,1,,0,0,68,152
2017-08-31,Owen County,Newport,21,12,1,,0,0,150,159
2017-08-31,Phelps,Sheldon Clark,18,8,0,,0,0,189,168
2017-08-31,Pleasure Ridge Park,Eastern,21,0,0,,0,0,62,172
2017-08-31,Raceland,West Carter,35,0,0,,0,0,215,176
2017-08-31,Rockcastle County,Whitley County,43,35,1,,0,0,219,177
2017-08-31,Scott County,Highlands,71,20,1,,0,0,99,184
2017-08-31,Taylor County,Campbellsville,22,14,1,(overtime),1,0,36,200
2017-08-31,Union County,Webster County,49,0,0,,0,0,214,206
2017-08-31,Waggener,North Oldham,65,13,1,,0,0,156,208
2017-08-31,West Jessamine,South Laurel,35,34,0,,0,0,192,216
2017-09-01,Apollo,McLean County,36,14,0,,0,0,138,4
2017-09-01,Beechwood,Somerset,7,0,0,,0,0,191,12
2017-09-01,Belfry,Bryan Station,40,19,0,,0,0,28,13
2017-09-01,Bethlehem,Hart County,13,12,2,,0,0,94,17
2017-09-01,Campbell County,Newport Central Catholic,35,7,1,,0,0,151,35
2017-09-01,Christian Academy-Louisville,Central Hardin,15,0,0,,0,0,41,42
2017-09-01,Christian County,Henderson County,20,14,0,,0,0,96,43
2017-09-01,Clay County,Middlesboro,30,29,1,,0,0,142,44
2017-09-01,Corbin,Pulaski County,36,7,1,,0,0,175,49
2017-09-01,Covington Catholic,Cooper,41,0,1,,0,0,48,50
2017-09-01,Floyd Central,Breathitt County,28,6,0,,0,0,26,71
2017-09-01,Fulton County,Fulton City,54,12,0,,0,0,78,79
2017-09-01,Garrard County,Lincoln County,34,8,1,,0,0,122,81
2017-09-01,Graves County,McCracken County,38,22,1,,0,0,136,85
2017-09-01,Green County,Berea,52,0,0,,0,0,16,87
2017-09-01,Hazard,Letcher County Central,42,12,1,,0,0,118,95
2017-09-01,Henry County,Grant County,22,0,1,,0,0,84,98
2017-09-01,Lawrence County,Prestonsburg,37,32,0,,0,0,174,116
2017-09-01,Lexington Catholic,Lafayette,25,0,1,,0,0,115,120
2017-09-01,Madisonville-North Hopkins,Murray,53,7,1,,0,0,148,129
2017-09-01,Marshall County,Ballard Memorial,55,24,1,,0,0,8,133
2017-09-01,Mayfield,Paducah Tilghman,47,14,0,,0,0,162,135
2017-09-01,Meade County,Shelby County,58,13,0,,0,0,187,139
2017-09-01,Monroe County,Warren Central,21,14,0,,0,0,210,143
2017-09-01,North Laurel,East Jessamine,36,0,2,,0,0,60,155
2017-09-01,Ohio County,Hancock County,37,8,1,,0,0,90,157
2017-09-01,Owensboro,Owensboro Catholic,47,12,1,,0,0,161,160
2017-09-01,Paris,Pineville,36,8,2,,0,0,171,164
2017-09-01,Perry County Central,Knott County Central,57,19,1,,0,0,112,167
2017-09-01,Ryle,Boone County,48,0,1,,0,0,20,182
2017-09-01,Simon Kenton,Conner,13,6,0,,0,0,47,190
2017-09-01,Tates Creek,Harlan County,28,11,0,,0,0,92,199
2017-09-01,Trigg County,Crittenden County,29,20,0,,0,0,51,203
2017-09-01,Walton-Verona,Holmes,41,0,1,,0,0,100,209
2017-09-01,Wayne County,Warren East,41,16,0,,0,0,211,213
2017-09-02,Adair County,Barren County,27,0,2,,0,0,10,1
2017-09-02,Allen County-Scottsville,Greenwood,26,23,0,,0,0,89,2
2017-09-02,Caldwell County,Hopkinsville,28,21,0,,0,0,104,33
2017-09-02,Elizabethtown,North Hardin,50,14,1,,0,0,154,64
2017-09-02,Glasgow,Fort Campbell,41,3,1,,0,0,72,83
2017-09-02,Logan County,Breckinridge County,38,0,0,,0,0,27,124
2017-09-02,Madison Southern,Bourbon County,37,7,1,,0,0,21,128
2017-09-02,Mason County,Rowan County,51,16,0,,0,0,178,134
2017-09-02,Metcalfe County,Calloway County,26,7,1,,0,0,34,141
2017-09-02,Montgomery County,Harrison County,36,14,1,,0,0,93,144
2017-09-02,Morgan County,Jenkins,60,0,0,,0,0,108,146
2017-09-02,Muhlenberg County,Hopkins County Central,21,15,1,(changed date/time),0,0,103,147
2017-09-02,Russellville,Butler County,43,0,0,,0,0,32,181
2017-09-02,Scott,Holy Cross (Covington),62,13,0,,0,0,101,183
2017-09-02,South Warren,Franklin-Simpson,36,7,1,,0,0,76,194
2017-09-02,Southwestern,Madison Central,24,15,2,,0,0,127,196
2017-09-02,St. Xavier,Bowling Green,30,19,0,,0,0,22,198
2017-09-02,Williamsburg,Leslie County,46,41,0,,0,0,117,220
2017-09-08,Allen County-Scottsville,Glasgow,39,35,1,,0,0,83,2
2017-09-08,Anderson County,Valley,20,0,1,,0,0,207,3
2017-09-08,Apollo,Butler County,47,6,1,,0,0,32,4
2017-09-08,Ashland Blazer,Russell,30,14,0,,0,0,179,5
2017-09-08,Atherton,Eminence,27,18,1,,0,0,65,6
2017-09-08,Ballard,Central,30,7,0,,0,0,40,7
2017-09-08,Bardstown,Nelson County,47,27,0,,0,0,149,9
2017-09-08,Beechwood,Corbin,36,29,1,,0,0,49,12
2017-09-08,Belfry,Newport Central Catholic,54,29,0,,0,0,151,13
2017-09-08,Bishop Brossart,Newport,30,16,1,,0,0,150,19
2017-09-08,Boone County,Holmes,27,6,0,,0,0,100,20
2017-09-08,Bowling Green,Owensboro,48,21,1,,0,0,160,22
2017-09-08,Boyle County,Wayne County,38,14,1,,0,0,213,24
2017-09-08,Bracken County,Trimble County,38,0,0,,0,0,204,25
2017-09-08,Butler,Fern Creek,28,20,1,,0,0,69,31
2017-09-08,Caldwell County,Crittenden County,65,21,0,,0,0,51,33
2017-09-08,Campbell County,Cooper,47,27,0,,0,0,48,35
2017-09-08,Campbellsville,Green County,39,28,1,,0,0,87,36
2017-09-08,Christian Academy-Louisville,Elizabethtown,24,9,1,,0,0,64,42
2017-09-08,Christian County,Hopkinsville,15,12,1,,0,0,104,43
2017-09-08,Collins,Oldham County,28,21,0,,0,0,158,46
2017-09-08,Conner,Scott,47,27,0,,0,0,183,47
2017-09-08,Danville,Pulaski County,34,13,0,,0,0,175,52
2017-09-08,Daviess County,Hancock County,63,28,1,,0,0,90,53
2017-09-08,DuPont Manual,Western,7,6,1,,0,0,217,58
2017-09-08,East Jessamine,Lincoln County,27,26,1,,0,0,122,60
2017-09-08,East Ridge,Jenkins,47,16,0,,0,0,108,61
2017-09-08,Eastern,Waggener,29,20,0,,0,0,208,62
2017-09-08,Estill County,Boyd County,35,12,1,,0,0,23,66
2017-09-08,Fleming County,Rowan County,49,23,1,,0,0,178,70
2017-09-08,Floyd Central,Lynn Camp,43,14,1,,0,0,126,71
2017-09-08,Franklin-Simpson,Greenwood,63,6,1,,0,0,89,76
2017-09-08,Frederick Douglass,Lafayette,29,14,0,,0,0,115,77
2017-09-08,Graves County,Paducah Tilghman,26,15,1,,0,0,162,85
2017-09-08,Hart County,Caverna,63,13,0,,0,0,39,94
2017-09-08,Henry Clay,Southwestern,48,16,0,,0,0,196,97
2017-09-08,Henry County,Spencer County,34,33,0,(overtime),1,0,197,98
2017-09-08,Holy Cross (Louisville),Bethlehem,38,7,1,,0,0,17,102
2017-09-08,John Hardin,Warren Central,33,18,1,,0,0,210,109
2017-09-08,Kentucky Country Day,Carroll County,56,0,1,,0,0,37,111
2017-09-08,Knott County Central,Shelby Valley,42,22,1,,0,0,188,112
2017-09-08,Knox Central,Harlan County,43,23,0,,0,0,92,113
2017-09-08,LaRue County,Taylor County,21,19,1,,0,0,200,114
2017-09-08,Lawrence County,Powell County,57,34,1,,0,0,173,116
2017-09-08,Lewis County,Nicholas County,56,34,1,,0,0,152,119
2017-09-08,Lexington Christian,Lexington Catholic,56,36,1,,0,0,120,121
2017-09-08,Lloyd Memorial,Marion County,42,6,0,,0,0,132,123
2017-09-08,Logan County,Russellville,28,21,0,,0,0,181,124
2017-09-08,Ludlow,Gallatin County,40,7,1,,0,0,80,125
2017-09-08,Madison Central,Madison Southern,37,13,1,,0,0,128,127
2017-09-08,Magoffin County,Betsy Layne,18,16,0,,0,0,18,130
2017-09-08,Marshall County,Calloway County,49,7,0,,0,0,34,133
2017-09-08,Mason County,Morgan County,67,14,0,,0,0,146,134
2017-09-08,Mayfield,McCracken County,49,27,1,,0,0,136,135
2017-09-08,McCreary Central,Fort Knox,63,30,0,,0,0,73,137
2017-09-08,McLean County,Muhlenberg County,34,33,1,,0,0,147,138
2017-09-08,Meade County,Breckinridge County,41,0,0,,0,0,27,139
2017-09-08,Mercer County,Garrard County,49,42,1,,0,0,81,140
2017-09-08,Metcalfe County,Adair County,18,12,0,,0,0,1,141
2017-09-08,Middlesboro,Harlan,14,12,1,,0,0,91,142
2017-09-08,Monroe County,Barren County,43,0,1,,0,0,10,143
2017-09-08,Montgomery County,George Rogers Clark,51,21,1,,0,0,82,144
2017-09-08,Moore,Jeffersontown,47,0,1,,0,0,107,145
2017-09-08,Murray,Fort Campbell,34,19,1,,0,0,72,148
2017-09-08,North Laurel,Grant County,56,14,0,,0,0,84,155
2017-09-08,Ohio County,Grayson County,60,7,0,,0,0,86,157
2017-09-08,Owen County,Fairview,12,6,1,,0,0,68,159
2017-09-08,Paintsville,Pikeville,28,0,1,,0,0,170,163
2017-09-08,Paris,Harrison County,41,7,1,,0,0,93,164
2017-09-08,Pendleton County,Dayton,28,13,0,,0,0,54,166
2017-09-08,Perry County Central,Clay County,35,12,1,,0,0,44,167
2017-09-08,Phelps,Jackson County,49,14,1,,0,0,106,168
2017-09-08,Pineville,Berea,42,6,1,,0,0,16,171
2017-09-08,Pleasure Ridge Park,North Hardin,41,7,1,,0,0,154,172
2017-09-08,Prestonsburg,Breathitt County,60,26,1,,0,0,26,174
2017-09-08,Raceland,Greenup County,24,0,1,,0,0,88,176
2017-09-08,Rockcastle County,Woodford County,40,7,1,,0,0,221,177
2017-09-08,Ryle,Highlands,49,27,0,,0,0,99,182
2017-09-08,Shelby County,North Bullitt,35,26,0,,0,0,153,187
2017-09-08,Simon Kenton,Dixie Heights,59,21,1,,0,0,56,190
2017-09-08,Somerset,Hazard,20,9,0,,0,0,95,191
2017-09-08,South Laurel,Leslie County,34,12,1,,0,0,117,192
2017-09-08,South Oldham,North Oldham,49,0,0,,0,0,156,193
2017-09-08,South Warren,Central Hardin,27,17,0,,0,0,41,194
2017-09-08,Southern,Seneca,39,14,0,,0,0,185,195
2017-09-08,St. Xavier,Fairdale,56,14,1,,0,0,67,198
2017-09-08,Tates Creek,Paul Laurence Dunbar,37,0,1,,0,0,165,199
2017-09-08,Todd County Central,Hopkins County Central,6,0,1,,0,0,103,202
2017-09-08,Trigg County,Ballard Memorial,55,37,0,,0,0,8,203
2017-09-08,Trinity (Louisville),Male,22,0,0,,0,0,131,205
2017-09-08,Union County,Madisonville-North Hopkins,28,14,1,,0,0,129,206
2017-09-08,Walton-Verona,Holy Cross (Covington),56,0,1,,0,0,101,209
2017-09-08,Warren East,Edmonson County,21,10,0,,0,0,63,211
2017-09-08,Washington County,Thomas Nelson,55,37,0,,0,0,201,212
2017-09-08,Webster County,Fulton City,35,6,1,,0,0,78,214
2017-09-08,West Carter,East Carter,38,20,0,,0,0,59,215
2017-09-08,West Jessamine,Russell County,20,0,1,,0,0,180,216
2017-09-08,Western Hills,Bath County,64,26,1,,0,0,11,218
2017-09-08,Williamsburg,Frankfort,52,32,1,,0,0,74,220
2017-09-15,Anderson County,Franklin County,46,13,0,,0,0,75,3
2017-09-15,Apollo,Owensboro Catholic,31,24,0,,0,0,161,4
2017-09-15,Atherton,Henry County,31,21,1,,0,0,98,6
2017-09-15,Bath County,Estill County,32,30,0,,0,0,66,11
2017-09-15,Belfry,Pikeville,56,13,1,,0,0,170,13
2017-09-15,Bourbon County,Rowan County,12,7,0,,0,0,178,21
2017-09-15,Bowling Green,Warren Central,47,0,1,,0,0,210,22
2017-09-15,Boyle County,Collins,45,17,0,,0,0,46,24
2017-09-15,Bracken County,Jackson County,27,0,0,,0,0,106,25
2017-09-15,Butler,Doss,38,14,0,,0,0,57,31
2017-09-15,Caldwell County,Henderson County,42,28,0,,0,0,96,33
2017-09-15,Casey County,Jeffersontown,36,0,0,,0,0,107,38
2017-09-15,Central Hardin,John Hardin,27,12,0,,0,0,109,41
2017-09-15,Clinton County,Caverna,70,25,0,,0,0,39,45
2017-09-15,Covington Catholic,Beechwood,45,9,0,,0,0,12,50
2017-09-15,Crittenden County,Webster County,49,7,0,,0,0,214,51
2017-09-15,Danville,Waggener,49,46,0,,0,0,208,52
2017-09-15,Daviess County,Owensboro,33,27,1,,0,0,160,53
2017-09-15,Dayton,Trimble County,17,0,1,,0,0,204,54
