date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,win_id,lose_id
2016-10-14,Henderson County,Daviess County,42,40,1,,0,0,95,54
2016-10-14,Holy Cross (Covington),Newport,56,0,0,,0,0,100,149
2016-10-14,Holy Cross (Louisville),Frankfort,40,13,0,,0,0,101,74
2016-10-14,Hopkinsville,Calloway County,56,0,0,,0,0,103,35
2016-10-14,John Hardin,Valley,21,20,0,,0,0,108,207
2016-10-14,Johnson Central,Rowan County,56,17,0,,0,0,109,177
2016-10-14,Kentucky Country Day,Eminence,44,6,0,,0,0,110,66
2016-10-14,LaRue County,Edmonson County,35,28,0,,0,0,113,64
2016-10-14,Lafayette,Madison Central,49,31,1,,0,0,114,126
2016-10-14,Leslie County,Shelby Valley,49,21,1,,0,0,116,187
2016-10-14,Lexington Catholic,Boyle County,38,7,1,,0,0,119,25
2016-10-14,Lexington Christian,Somerset,41,28,0,,0,0,120,190
2016-10-14,Madison Southern,Woodford County,49,7,0,,0,0,127,221
2016-10-14,Madisonville-North Hopkins,Logan County,34,13,0,,0,0,128,123
2016-10-14,Marshall County,Trigg County,58,14,0,,0,0,132,203
2016-10-14,Mason County,Holmes,35,34,1,(overtime),1,0,133,99
2016-10-14,Mayfield,Ballard Memorial,52,0,0,,0,0,134,9
2016-10-14,Mercer County,Taylor County,28,20,0,,0,0,139,200
2016-10-14,Metcalfe County,Green County,7,6,1,,0,0,140,86
2016-10-14,Moore,Henry County,22,0,1,,0,0,144,97
2016-10-14,Muhlenberg County,Ohio County,59,25,1,,0,0,146,156
2016-10-14,Murray,Webster County,55,19,0,,0,0,147,214
2016-10-14,Newport Central Catholic,Lloyd Memorial,28,18,0,,0,0,150,122
2016-10-14,North Laurel,Perry County Central,35,20,1,,0,0,154,166
2016-10-14,Oldham County,Nelson County,48,6,1,,0,0,157,148
2016-10-14,Owen County,Carroll County,14,12,0,,0,0,158,38
2016-10-14,Owensboro,Apollo,35,14,1,,0,0,159,5
2016-10-14,Owensboro Catholic,Todd County Central,56,7,1,,0,0,160,202
2016-10-14,Paducah Tilghman,Union County,54,0,0,,0,0,161,206
2016-10-14,Paul Laurence Dunbar,Henry Clay,40,21,0,,0,0,164,96
2016-10-14,Pike County Central,Lawrence County,21,20,0,,0,0,168,115
2016-10-14,Powell County,Knott County Central,70,50,0,,0,0,172,111
2016-10-14,Prestonsburg,Allen Central,42,30,1,,0,0,173,2
2016-10-14,Pulaski County,South Laurel,28,27,0,,0,0,174,192
2016-10-14,Raceland,Fairview,39,6,0,,0,0,175,69
2016-10-14,Rockcastle County,Clay County,51,0,0,,0,0,176,45
2016-10-14,Russell,Lewis County,62,28,1,,0,0,178,118
2016-10-14,Russellville,Fulton City,55,0,1,,0,0,180,77
2016-10-14,Ryle,Conner,42,28,0,,0,0,181,48
2016-10-14,Scott County,Bryan Station,43,14,0,,0,0,183,29
2016-10-14,Shelby County,Spencer County,62,31,0,,0,0,186,197
2016-10-14,Simon Kenton,Campbell County,50,20,0,,0,0,189,36
2016-10-14,South Oldham,Bullitt Central,39,7,0,,0,0,193,30
2016-10-14,South Warren,Allen County-Scottsville,25,15,1,,0,0,194,3
2016-10-14,Southern,Atherton,32,7,1,,0,0,195,7
2016-10-14,Southwestern,Lincoln County,37,7,1,,0,0,196,121
2016-10-14,St. Xavier,Male,31,21,0,,0,0,198,130
2016-10-14,Tates Creek,George Rogers Clark,36,0,1,,0,0,199,81
2016-10-14,Trinity (Louisville),Seneca,58,0,1,,0,0,205,184
2016-10-14,Waggener,Thomas Nelson,55,6,1,,0,0,208,201
2016-10-14,Walton-Verona,Trimble County,52,13,1,,0,0,209,204
2016-10-14,Warren East,Warren Central,49,0,1,,0,0,211,210
2016-10-14,Wayne County,Russell County,59,30,1,,0,0,213,179
2016-10-14,West Carter,Pendleton County,39,0,0,,0,0,215,165
2016-10-14,Western,Breckinridge County,50,13,0,,0,0,217,28
2016-10-14,Western Hills,Garrard County,28,24,0,,0,0,218,80
2016-10-14,Whitley County,Harlan County,41,33,0,,0,0,219,91
2016-10-14,Williamsburg,Pineville,26,19,0,,0,0,220,170
2016-10-15,Fern Creek,Iroquois,42,12,1,,0,0,70,104
2016-10-20,Bullitt East,Oldham County,28,14,0,,0,0,31,157
2016-10-21,Adair County,Hart County,43,6,1,,0,0,1,93
2016-10-21,Allen Central,Shelby Valley,32,14,1,,0,0,2,187
2016-10-21,Bardstown,Thomas Nelson,46,16,0,,0,0,10,201
2016-10-21,Barren County,Grayson County,19,18,1,,0,0,11,85
2016-10-21,Beechwood,Dayton,50,0,0,,0,0,13,55
2016-10-21,Belfry,Pike County Central,60,0,1,,0,0,14,168
2016-10-21,Bell County,Jackson County,68,44,1,,0,0,15,105
2016-10-21,Bellevue,Ludlow,20,15,1,,0,0,16,124
2016-10-21,Bethlehem,Fort Knox,42,8,0,,0,0,18,73
2016-10-21,Bishop Brossart,Berea,42,20,0,,0,0,20,17
2016-10-21,Boone County,Campbell County,20,14,1,(double overtime),1,0,21,36
2016-10-21,Bourbon County,Harrison County,19,12,0,,0,0,22,92
2016-10-21,Bowling Green,Greenwood,50,0,1,,0,0,23,88
2016-10-21,Boyle County,Western Hills,64,21,0,,0,0,25,218
2016-10-21,Bracken County,Nicholas County,22,21,1,,0,0,26,151
2016-10-21,Breathitt County,Morgan County,51,12,0,,0,0,27,145
2016-10-21,Bullitt Central,Nelson County,53,7,0,,0,0,30,148
2016-10-21,Butler County,Todd County Central,56,26,0,,0,0,33,202
2016-10-21,Calloway County,Logan County,34,18,1,,0,0,35,123
2016-10-21,Campbellsville,Caverna,41,22,1,,0,0,37,40
2016-10-21,Carroll County,Trimble County,19,12,0,,0,0,38,204
2016-10-21,Central,Henry County,41,3,1,,0,0,41,97
2016-10-21,Central Hardin,North Hardin,40,14,0,,0,0,42,153
2016-10-21,Christian Academy-Louisville,Washington County,50,13,0,,0,0,43,212
2016-10-21,Corbin,Casey County,35,7,0,,0,0,50,39
2016-10-21,Covington Catholic,Dixie Heights,35,12,1,,0,0,51,57
2016-10-21,Daviess County,Ohio County,46,14,1,,0,0,54,156
2016-10-21,DeSales,Shawnee,33,0,0,,0,0,56,185
2016-10-21,Doss,Southern,22,18,0,,0,0,58,195
2016-10-21,East Jessamine,West Jessamine,20,16,1,,0,0,61,216
2016-10-21,Eastern,Seneca,46,6,0,,0,0,63,184
2016-10-21,Elizabethtown,LaRue County,39,19,0,,0,0,65,113
2016-10-21,Estill County,Knott County Central,46,6,1,,0,0,67,111
2016-10-21,Fairdale,Iroquois,28,16,1,,0,0,68,104
2016-10-21,Fern Creek,Atherton,47,12,0,,0,0,70,7
2016-10-21,Fleming County,Pendleton County,36,0,1,,0,0,71,165
2016-10-21,Franklin County,North Oldham,54,35,0,,0,0,75,155
2016-10-21,Franklin-Simpson,Warren East,41,18,0,,0,0,76,211
2016-10-21,Gallatin County,Owen County,14,13,0,,0,0,79,158
2016-10-21,Glasgow,Metcalfe County,40,0,0,,0,0,82,140
2016-10-21,Greenup County,Boyd County,26,7,0,,0,0,87,24
2016-10-21,Harlan County,Perry County Central,74,49,0,,0,0,91,166
2016-10-21,Henry Clay,Bryan Station,30,7,1,,0,0,96,29
2016-10-21,Highlands,Grant County,50,0,0,,0,0,98,83
2016-10-21,Holy Cross (Louisville),Eminence,42,12,0,,0,0,101,66
2016-10-21,Hopkinsville,Hopkins County Central,62,6,1,,0,0,103,102
2016-10-21,John Hardin,Western,49,8,1,,0,0,108,217
2016-10-21,Johnson Central,Ashland Blazer,43,6,1,,0,0,109,6
2016-10-21,Kentucky Country Day,Frankfort,33,24,1,,0,0,110,74
2016-10-21,Lafayette,Tates Creek,50,28,1,,0,0,114,199
2016-10-21,Lawrence County,Sheldon Clark,46,16,0,,0,0,115,188
2016-10-21,Leslie County,East Ridge,47,12,0,,0,0,116,62
2016-10-21,Lexington Catholic,Garrard County,63,31,0,,0,0,119,80
2016-10-21,Lexington Christian,Danville,42,40,0,,0,0,120,53
2016-10-21,Madison Central,George Rogers Clark,49,6,1,,0,0,126,81
2016-10-21,Madison Southern,Anderson County,28,21,0,,0,0,127,4
2016-10-21,Male,DuPont Manual,27,14,1,,0,0,130,59
2016-10-21,Marshall County,Apollo,42,35,0,,0,0,132,5
2016-10-21,Mayfield,Webster County,57,0,1,,0,0,134,214
2016-10-21,McCracken County,Muhlenberg County,55,20,1,,0,0,135,146
2016-10-21,McLean County,Hancock County,26,0,1,,0,0,137,89
2016-10-21,Monroe County,Green County,42,6,0,,0,0,142,86
2016-10-21,Montgomery County,Woodford County,20,18,0,,0,0,143,221
2016-10-21,Moore,Waggener,39,28,1,,0,0,144,208
2016-10-21,Murray,Ballard Memorial,35,32,1,,0,0,147,9
2016-10-21,Newport Central Catholic,Newport,56,14,0,,0,0,150,149
2016-10-21,Owensboro,Graves County,35,6,1,,0,0,159,84
2016-10-21,Paducah Tilghman,Fort Campbell,55,3,1,,0,0,161,72
2016-10-21,Paintsville,Raceland,27,21,0,(overtime),1,0,162,175
2016-10-21,Phelps,South Floyd,48,6,1,,0,0,167,191
2016-10-21,Pikeville,Jenkins,53,0,1,,0,0,169,107
2016-10-21,Pineville,Harlan,22,19,0,,0,0,170,90
2016-10-21,Powell County,Magoffin County,52,38,0,,0,0,172,129
2016-10-21,Prestonsburg,Betsy Layne,46,0,1,,0,0,173,19
2016-10-21,Rockcastle County,Knox Central,14,0,1,,0,0,176,112
2016-10-21,Rowan County,East Carter,13,12,0,,0,0,177,60
2016-10-21,Russell,Bath County,55,6,0,,0,0,178,12
2016-10-21,Russell County,Clay County,42,38,1,,0,0,179,45
2016-10-21,Russellville,Crittenden County,49,7,1,,0,0,180,52
2016-10-21,Ryle,Simon Kenton,32,25,1,,0,0,181,189
2016-10-21,Scott,Holmes,9,6,1,,0,0,182,99
2016-10-21,Scott County,Paul Laurence Dunbar,73,18,1,,0,0,183,164
2016-10-21,Shelby County,Collins,39,6,0,,0,0,186,47
2016-10-21,Somerset,Middlesboro,48,11,0,,0,0,190,141
2016-10-21,South Laurel,Lincoln County,42,35,0,,0,0,192,121
2016-10-21,South Oldham,North Bullitt,35,34,1,,0,0,193,152
2016-10-21,South Warren,Warren Central,51,6,0,,0,0,194,210
2016-10-21,Southwestern,Pulaski County,21,6,1,,0,0,196,174
2016-10-21,St. Xavier,Butler,35,6,0,,0,0,198,32
2016-10-21,Taylor County,Marion County,20,7,0,,0,0,200,131
2016-10-21,Trigg County,Union County,9,6,1,,0,0,203,206
2016-10-21,Trinity (Louisville),Ballard,55,0,1,,0,0,205,8
2016-10-21,Valley,Breckinridge County,56,7,1,,0,0,207,28
2016-10-21,West Carter,Lewis County,31,9,0,,0,0,215,118
2016-10-21,Whitley County,Letcher County Central,44,12,1,,0,0,219,117
2016-10-21,Williamsburg,Lynn Camp,52,7,0,,0,0,220,125
2016-10-22,Conner,Cooper,18,7,0,,0,0,48,49
2016-10-22,Holy Cross (Covington),Lloyd Memorial,42,0,1,,0,0,100,122
2016-10-27,Holmes,Newport,52,14,0,,0,0,99,149
2016-10-28,Allen Central,Knott County Central,32,14,1,,0,0,2,111
2016-10-28,Ashland Blazer,Tates Creek,23,12,1,,0,0,6,199
2016-10-28,Ballard,Doss,31,20,0,,0,0,8,58
2016-10-28,Ballard Memorial,Fulton County,63,22,1,,0,0,9,78
2016-10-28,Bardstown,Allen County-Scottsville,46,22,0,,0,0,10,3
2016-10-28,Beechwood,Newport Central Catholic,42,14,0,,0,0,13,150
2016-10-28,Belfry,Johnson Central,21,16,0,,0,0,14,109
2016-10-28,Bishop Brossart,Pendleton County,45,7,1,,0,0,20,165
2016-10-28,Bowling Green,McCracken County,42,14,0,,0,0,23,135
2016-10-28,Boyle County,Paul Laurence Dunbar,14,7,0,,0,0,25,164
2016-10-28,Bracken County,Ludlow,18,13,0,,0,0,26,124
2016-10-28,Breckinridge County,Hancock County,32,27,1,,0,0,28,89
2016-10-28,Butler County,Ohio County,48,7,0,,0,0,33,156
2016-10-28,Carroll County,Dayton,27,25,0,,0,0,38,55
2016-10-28,Casey County,Adair County,36,26,1,,0,0,39,1
2016-10-28,Central Hardin,Woodford County,51,0,0,,0,0,42,221
2016-10-28,Christian Academy-Louisville,Franklin County,44,7,0,,0,0,43,75
2016-10-28,Christian County,John Hardin,38,0,1,,0,0,44,108
2016-10-28,Clinton County,Jackson County,18,8,0,,0,0,46,105
2016-10-28,Collins,Anderson County,41,21,1,,0,0,47,4
2016-10-28,Conner,Mason County,40,8,0,,0,0,48,133
2016-10-28,Corbin,Knox Central,39,0,0,,0,0,50,112
2016-10-28,Danville,Frankfort,47,0,0,,0,0,53,74
2016-10-28,Daviess County,Apollo,48,27,0,,0,0,54,5
2016-10-28,DeSales,Southern,41,0,1,,0,0,56,195
2016-10-28,DuPont Manual,Eastern,34,13,1,,0,0,59,63
2016-10-28,East Carter,Fleming County,28,20,1,,0,0,60,71
2016-10-28,East Ridge,South Floyd,35,6,0,,0,0,62,191
2016-10-28,Edmonson County,Barren County,39,20,1,,0,0,64,11
2016-10-28,Elizabethtown,Glasgow,51,13,1,,0,0,65,82
2016-10-28,Estill County,Berea,66,13,0,,0,0,67,17
2016-10-28,Fairdale,Holy Cross (Louisville),28,21,0,,0,0,68,101
2016-10-28,Fairview,Lewis County,50,35,1,,0,0,69,118
2016-10-28,Fort Knox,Shawnee,46,0,0,,0,0,73,185
2016-10-28,Franklin-Simpson,Russellville,34,7,0,,0,0,76,180
2016-10-28,Garrard County,West Jessamine,69,30,0,,0,0,80,216
2016-10-28,Graves County,Calloway County,53,12,0,,0,0,84,35
2016-10-28,Greenwood,Warren Central,43,6,1,,0,0,88,210
2016-10-28,Harlan,McCreary Central,36,27,0,,0,0,90,136
2016-10-28,Harlan County,Bell County,48,12,1,,0,0,91,15
2016-10-28,Hazard,Breathitt County,56,33,1,,0,0,94,27
2016-10-28,Henry Clay,Campbell County,21,14,1,,0,0,96,36
2016-10-28,Highlands,Boone County,48,28,1,,0,0,98,21
2016-10-28,Holy Cross (Covington),Bellevue,56,12,1,,0,0,100,16
2016-10-28,Hopkinsville,Marshall County,55,14,0,,0,0,103,132
2016-10-28,Iroquois,Seneca,14,12,0,,0,0,104,184
2016-10-28,Kentucky Country Day,Campbellsville,44,23,0,,0,0,110,37
2016-10-28,LaRue County,Green County,48,20,1,,0,0,113,86
2016-10-28,Lawrence County,Prestonsburg,34,27,1,,0,0,115,173
2016-10-28,Leslie County,Whitley County,37,20,1,,0,0,116,219
2016-10-28,Lexington Catholic,Southwestern,23,22,1,,0,0,119,196
2016-10-28,Lexington Christian,Powell County,60,18,1,,0,0,120,172
2016-10-28,Lloyd Memorial,Harrison County,41,20,1,,0,0,122,92
2016-10-28,Logan County,Todd County Central,56,27,0,,0,0,123,202
2016-10-28,Madison Central,Madison Southern,28,14,0,,0,0,126,127
2016-10-28,Madisonville-North Hopkins,Fort Campbell,33,27,0,(overtime),1,0,128,72
2016-10-28,Male,Western,41,6,0,,0,0,130,217
2016-10-28,Marion County,Washington County,41,40,1,,0,0,131,212
2016-10-28,Mayfield,Caldwell County,52,27,1,,0,0,134,34
2016-10-28,McLean County,Webster County,49,6,1,,0,0,137,214
2016-10-28,Mercer County,George Rogers Clark,43,0,0,,0,0,139,81
2016-10-28,Metcalfe County,Caverna,36,0,1,,0,0,140,40
2016-10-28,Montgomery County,North Laurel,34,21,1,,0,0,143,154
2016-10-28,Muhlenberg County,Grayson County,49,25,0,,0,0,146,85
2016-10-28,Nicholas County,Bath County,20,12,0,,0,0,151,12
2016-10-28,Oldham County,Jeffersontown,36,20,0,,0,0,157,106
2016-10-28,Owen County,Eminence,40,16,1,,0,0,158,66
2016-10-28,Owensboro,Henderson County,60,13,0,,0,0,159,95
2016-10-28,Owensboro Catholic,North Hardin,38,35,1,,0,0,160,153
2016-10-28,Paducah Tilghman,Murray,68,46,0,,0,0,161,147
2016-10-28,Paintsville,Shelby Valley,58,27,1,,0,0,162,187
2016-10-28,Paris,Bethlehem,27,20,0,,0,0,163,18
2016-10-28,Pikeville,Pike County Central,36,0,0,,0,0,169,168
2016-10-28,Pineville,Jenkins,50,22,1,,0,0,170,107
2016-10-28,Pleasure Ridge Park,Central,42,3,1,,0,0,171,41
2016-10-28,Pulaski County,Bourbon County,49,38,1,,0,0,174,22
2016-10-28,Rockcastle County,Lincoln County,55,8,0,,0,0,176,121
2016-10-28,Russell,Raceland,29,28,0,,0,0,178,175
2016-10-28,Russell County,Hart County,42,28,0,,0,0,179,93
2016-10-28,Ryle,Dixie Heights,43,14,1,,0,0,181,57
2016-10-28,Scott County,Covington Catholic,35,28,0,,0,0,183,51
2016-10-28,Shelby County,South Oldham,33,32,1,,0,0,186,193
2016-10-28,Sheldon Clark,Morgan County,49,18,1,,0,0,188,145
2016-10-28,Simon Kenton,Scott,39,7,1,,0,0,189,182
2016-10-28,Somerset,Perry County Central,48,6,1,,0,0,190,166
2016-10-28,South Laurel,Clay County,55,14,1,,0,0,192,45
2016-10-28,Spencer County,Henry County,37,14,0,,0,0,197,97
2016-10-28,Taylor County,Thomas Nelson,52,13,1,,0,0,200,201
2016-10-28,Union County,Hopkins County Central,59,20,1,,0,0,206,102
2016-10-28,Waggener,Valley,34,13,1,,0,0,208,207
2016-10-28,Wayne County,Monroe County,48,0,0,,0,0,213,142
2016-10-28,West Carter,Magoffin County,43,6,1,,0,0,215,129
2016-10-28,Western Hills,Grant County,44,16,1,,0,0,218,83
2016-10-28,Williamsburg,Middlesboro,38,10,1,,0,0,220,141
2016-11-03,Holy Cross (Covington),Owen County,55,12,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,100,158
2016-11-03,Christian County,Barren County,57,8,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,44,11
2016-11-03,Whitley County,Lincoln County,55,21,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,219,121
2016-11-04,Beechwood,Eminence,56,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,13,66
2016-11-04,Campbellsville,Fulton City,49,14,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,37,77
2016-11-04,Crittenden County,Fort Knox,49,16,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,52,73
2016-11-04,Fairview,Bracken County,34,22,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,69,26
2016-11-04,Frankfort,Bellevue,53,16,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,74,16
2016-11-04,Hazard,Harlan,55,24,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,94,90
2016-11-04,Holy Cross (Louisville),Ludlow,38,12,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,101,124
2016-11-04,Kentucky Country Day,Dayton,42,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,110,55
2016-11-04,Paintsville,Paris,59,7,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,162,163
2016-11-04,Pikeville,Lynn Camp,55,3,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,169,125
2016-11-04,Pineville,Jenkins,69,14,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,170,107
2016-11-04,Raceland,Bishop Brossart,47,21,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,175,20
2016-11-04,Russellville,Caverna,62,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,180,40
2016-11-04,Williamsburg,South Floyd,69,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,220,191
2016-11-04,Butler County,Ballard Memorial,54,38,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,33,9
2016-11-04,Christian Academy-Louisville,Green County,50,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,43,86
2016-11-04,Danville,Allen Central,51,6,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,53,2
2016-11-04,DeSales,Monroe County,52,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,56,142
2016-11-04,Glasgow,Shawnee,54,6,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,82,185
2016-11-04,Leslie County,Middlesboro,44,26,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,116,141
2016-11-04,Lexington Christian,Shelby Valley,56,26,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,120,187
2016-11-04,Lloyd Memorial,Gallatin County,44,0,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,122,79
2016-11-04,Mayfield,Hancock County,55,7,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,134,89
2016-11-04,Murray,McLean County,40,18,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,147,137
2016-11-04,Newport Central Catholic,Carroll County,43,6,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,150,38
2016-11-04,Owensboro Catholic,Webster County,70,0,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,160,214
2016-11-04,Somerset,Prestonsburg,35,6,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,190,173
2016-11-04,Walton-Verona,Newport,50,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,209,149
2016-11-04,Washington County,Metcalfe County,21,18,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,212,140
2016-11-04,Adair County,Union County,26,20,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,1,206
2016-11-04,Bardstown,Western Hills,58,36,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,10,218
2016-11-04,Belfry,Bath County,50,0,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,14,12
2016-11-04,Bell County,Breathitt County,58,30,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,15,27
2016-11-04,Boyle County,Moore,59,12,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,25,144
2016-11-04,Caldwell County,Hart County,49,8,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,34,93
2016-11-04,Casey County,Powell County,48,12,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,39,172
2016-11-04,Central,Garrard County,48,26,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,41,80
2016-11-04,Corbin,Knott County Central,56,0,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,50,111
2016-11-04,Elizabethtown,Fort Campbell,49,0,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,65,72
2016-11-04,Estill County,Jackson County,48,6,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,67,105
2016-11-04,Fleming County,Lawrence County,29,22,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,71,115
2016-11-04,Lexington Catholic,Waggener,55,22,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,119,208
2016-11-04,Paducah Tilghman,LaRue County,35,13,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,161,113
2016-11-04,Pike County Central,West Carter,43,34,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,168,215
2016-11-04,Allen County-Scottsville,Calloway County,20,6,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,3,35
2016-11-04,Ashland Blazer,Mason County,35,14,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,6,133
2016-11-04,Bourbon County,Rowan County,46,12,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,22,177
2016-11-04,Collins,Western,43,6,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,47,217
2016-11-04,East Jessamine,Russell County,33,12,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,61,179
2016-11-04,Franklin-Simpson,Hopkins County Central,61,6,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,76,102
2016-11-04,Greenup County,Harrison County,57,28,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,87,92
2016-11-04,Hopkinsville,Warren East,54,0,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,103,211
2016-11-04,John Hardin,Franklin County,51,13,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,108,75
2016-11-04,Johnson Central,Scott,54,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,109,182
2016-11-04,Mercer County,Knox Central,21,3,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,139,112
2016-11-04,Rockcastle County,West Jessamine,54,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,176,216
2016-11-04,Shelby County,Breckinridge County,62,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,186,28
2016-11-04,South Warren,Madisonville-North Hopkins,48,20,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,194,128
2016-11-04,Spencer County,Valley,28,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,197,207
2016-11-04,Wayne County,Taylor County,38,21,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,213,200
2016-11-04,Bowling Green,Marshall County,43,14,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,23,132
2016-11-04,Bullitt Central,Anderson County,31,24,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl (overtime),1,0,30,4
2016-11-04,Covington Catholic,Fairdale,63,7,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,51,68
2016-11-04,Dixie Heights,Southern,37,12,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,57,195
2016-11-04,Doss,Highlands,52,32,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,58,98
2016-11-04,Fern Creek,Grant County,51,7,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,70,83
2016-11-04,Greenwood,Graves County,44,17,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,88,84
2016-11-04,Madison Southern,Bullitt East,32,13,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,127,31
2016-11-04,North Bullitt,Montgomery County,49,28,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,152,143
2016-11-04,North Laurel,South Laurel,56,42,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,154,192
2016-11-04,Owensboro,Grayson County,64,14,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,159,85
2016-11-04,Pulaski County,Harlan County,14,12,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,174,91
2016-11-04,South Oldham,Woodford County,61,33,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,193,221
