date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2005-10-14,Hopkinsville,Madisonville-North Hopkins,55,7,1,,0,0,112,107
2005-10-14,John Hardin,Nelson County,63,12,1,,0,0,170,160
2005-10-14,Kentucky Country Day,Fort Knox,51,50,1,(quintuple overtime),1,0,10,5
2005-10-14,Leslie County,Cawood,45,0,0,,0,0,105,95
2005-10-14,Lexington Catholic,Bourbon County,89,3,1,,0,0,144,133
2005-10-14,Lexington Christian,Paris,49,13,1,,0,0,48,40
2005-10-14,Lincoln County,North Laurel,21,7,1,,0,0,180,178
2005-10-14,Lloyd Memorial,Spencer County,69,27,0,,0,0,91,90
2005-10-14,Lynn Camp,Cumberland,49,7,0,,0,0,30,28
2005-10-14,Madison Central,George Rogers Clark,44,13,1,,0,0,174,175
2005-10-14,Male,Butler,56,7,0,,0,0,167,161
2005-10-14,Marshall County,Christian County,52,26,1,,0,0,187,186
2005-10-14,Mason County,Greenup County,34,0,1,,0,0,156,150
2005-10-14,Mayfield,Murray,49,21,2,,0,0,20,15
2005-10-14,Meade County,Central Hardin,57,14,1,,0,0,166,163
2005-10-14,Mercer County,Henry County,33,20,0,,0,0,86,82
2005-10-14,Metcalfe County,Russellville,33,7,1,,0,0,17,14
2005-10-14,Middlesboro,Harlan,26,20,0,,0,0,31,97
2005-10-14,Monroe County,Hart County,35,6,1,,0,0,62,56
2005-10-14,Morgan County,Lewis County,28,7,0,,0,0,87,85
2005-10-14,Newport,North Oldham,49,7,1,,0,0,92,81
2005-10-14,North Bullitt,Fairdale,34,0,1,,0,0,127,121
2005-10-14,North Hardin,Bullitt Central,21,0,1,,0,0,168,164
2005-10-14,Owensboro,Grayson County,42,0,0,,0,0,194,190
2005-10-14,Owensboro Catholic,Edmonson County,43,29,0,,0,0,60,53
2005-10-14,Paducah Tilghman,Union County,61,15,1,,0,0,115,109
2005-10-14,Paintsville,Hazard,63,27,1,,0,0,27,26
2005-10-14,Prestonsburg,Pike County Central,35,12,0,,0,0,98,99
2005-10-14,Raceland,Nicholas County,52,8,1,,0,0,51,43
2005-10-14,Rockcastle County,Madison Southern,35,7,1,,0,0,148,146
2005-10-14,Rowan County,Bath County,55,12,1,,0,0,50,216
2005-10-14,Russell,Estill County,69,22,0,,0,0,93,80
2005-10-14,Russell County,Pulaski County,48,13,0,,0,0,128,122
2005-10-14,Ryle,Simon Kenton,42,0,1,,0,0,204,201
2005-10-14,Scott County,Tates Creek,35,14,1,,0,0,181,177
2005-10-14,Shelby Valley,Magoffin County,47,0,0,,0,0,104,101
2005-10-14,Somerset,Pineville,59,6,0,,0,0,36,25
2005-10-14,South Floyd,Allen Central,48,42,0,,0,0,38,32
2005-10-14,South Laurel,Montgomery County,53,19,0,,0,0,182,173
2005-10-14,Southwestern,Taylor County,46,20,1,,0,0,130,124
2005-10-14,St. Xavier,Iroquois,51,0,1,,0,0,169,159
2005-10-14,Trinity (Louisville),Ballard,70,7,1,,0,0,197,196
2005-10-14,Warren Central,Greenwood,42,8,1,,0,0,195,184
2005-10-14,Washington County,Moore,53,7,1,,0,0,79,71
2005-10-14,Western,LaRue County,30,23,1,,0,0,73,69
2005-10-14,Woodford County,Bryan Station,34,33,0,(triple overtime),1,0,183,214
2005-10-15,Pendleton County,McCreary Central,52,20,1,,0,0,217,137
2005-10-21,Apollo,Ohio County,42,28,1,,0,0,188,191
2005-10-21,Ashland Blazer,Johnson Central,13,10,1,,0,0,149,158
2005-10-21,Ballard,Shelby County,31,20,1,,0,0,202,197
2005-10-21,Ballard Memorial,Muhlenberg North,20,0,1,,0,0,218,22
2005-10-21,Bardstown,Kentucky Country Day,41,0,0,,0,0,5,12
2005-10-21,Barren County,Allen County-Scottsville,28,7,1,,0,0,114,192
2005-10-21,Beechwood,Bracken County,55,0,0,,0,0,52,42
2005-10-21,Bell County,Knox Central,26,20,1,,0,0,152,147
2005-10-21,Berea,Bath County,39,38,1,,0,0,50,49
2005-10-21,Bethlehem,Green County,49,0,1,,0,0,11,13
2005-10-21,Boone County,Holmes,49,13,0,,0,0,208,200
2005-10-21,Bowling Green,Breckinridge County,56,0,1,,0,0,116,106
2005-10-21,Boyd County,Greenup County,41,14,0,,0,0,156,153
2005-10-21,Boyle County,Taylor County,49,0,0,,0,0,130,120
2005-10-21,Bullitt East,Valley,53,6,1,,0,0,213,119
2005-10-21,Caldwell County,Heath,42,13,1,,0,0,59,58
2005-10-21,Campbellsville,Fort Knox,32,21,1,,0,0,10,4
2005-10-21,Cawood,Knott County Central,28,23,1,,0,0,103,105
2005-10-21,Central,Fairdale,42,7,0,,0,0,127,123
2005-10-21,Central Hardin,Bullitt Central,28,20,0,,0,0,168,166
2005-10-21,Christian Academy-Louisville,Shawnee,28,20,0,,0,0,76,74
2005-10-21,Corbin,Casey County,40,12,0,,0,0,78,72
2005-10-21,Covington Catholic,Grant County,36,0,0,,0,0,142,136
2005-10-21,Crittenden County,Hancock County,16,0,0,,0,0,21,16
2005-10-21,Cumberland,Williamsburg,45,34,0,,0,0,33,30
2005-10-21,Danville,Frankfort,33,0,1,,0,0,3,1
2005-10-21,Daviess County,Grayson County,31,21,0,,0,0,194,193
2005-10-21,Dayton,Ludlow,13,12,1,,0,0,47,46
2005-10-21,DeSales,Elizabethtown,55,14,1,,0,0,75,68
2005-10-21,Dixie Heights,Campbell County,10,7,1,,0,0,203,198
2005-10-21,DuPont Manual,Iroquois,55,14,1,,0,0,169,162
2005-10-21,East Ridge,Magoffin County,45,8,1,,0,0,104,102
2005-10-21,Eastern,Southern,32,0,1,,0,0,211,205
2005-10-21,Fort Campbell,Webster County,56,7,1,,0,0,64,54
2005-10-21,Franklin County,Bourbon County,56,0,0,,0,0,144,134
2005-10-21,Franklin-Simpson,Logan County,28,0,0,,0,0,111,108
2005-10-21,George Rogers Clark,Whitley County,21,13,1,,0,0,179,174
2005-10-21,Graves County,Christian County,22,19,0,,0,0,187,189
2005-10-21,Harlan,Pineville,33,6,0,,0,0,36,31
2005-10-21,Harrison County,East Jessamine,28,7,1,,0,0,143,138
2005-10-21,Harrodsburg,Carroll County,38,25,0,,0,0,8,7
2005-10-21,Hart County,Butler County,35,14,1,,0,0,65,62
2005-10-21,Hazard,Pikeville,52,26,1,,0,0,29,27
2005-10-21,Henderson County,Owensboro,22,19,0,(overtime),1,0,190,185
2005-10-21,Highlands,South Oldham,21,20,1,,0,0,139,135
2005-10-21,Hopkinsville,Hopkins County Central,63,27,0,,0,0,113,107
2005-10-21,Jenkins,Allen Central,41,28,0,,0,0,38,37
2005-10-21,LaRue County,Washington County,21,0,1,,0,0,71,73
2005-10-21,Lafayette,Henry Clay,37,21,1,,0,0,171,176
2005-10-21,Letcher County Central,Evarts,19,0,1,,0,0,35,154
2005-10-21,Lewis County,Powell County,6,4,0,,0,0,89,87
2005-10-21,Lexington Catholic,Western Hills,47,7,0,,0,0,140,133
2005-10-21,Lincoln County,Montgomery County,32,0,1,,0,0,182,178
2005-10-21,Lone Oak,Reidland,35,12,1,,0,0,63,61
2005-10-21,Madison Southern,Clay County,52,8,1,,0,0,151,148
2005-10-21,Madisonville-North Hopkins,Union County,40,33,1,,0,0,115,112
2005-10-21,Marion County,Pulaski County,16,13,1,(double overtime),1,0,128,126
2005-10-21,Mason County,Lawrence County,33,13,0,,0,0,155,150
2005-10-21,Mayfield,Fulton City,61,0,1,,0,0,24,15
2005-10-21,Meade County,Nelson County,43,0,0,,0,0,170,163
2005-10-21,Mercer County,Lloyd Memorial,20,13,0,,0,0,90,82
2005-10-21,Metcalfe County,Caverna,39,0,0,,0,0,23,14
2005-10-21,Middlesboro,Breathitt County,42,36,1,(triple overtime),1,0,100,97
2005-10-21,Monroe County,Todd County Central,6,0,0,,0,0,66,56
2005-10-21,Morgan County,Fleming County,23,17,0,(double overtime),1,0,84,85
2005-10-21,Murray,Fulton County,31,22,2,,0,0,18,20
2005-10-21,Newport,Henry County,33,6,0,,0,0,86,81
2005-10-21,Newport Central Catholic,Bellevue,14,0,1,,0,0,41,39
2005-10-21,North Bullitt,Atherton,48,0,0,,0,0,131,121
2005-10-21,North Hardin,John Hardin,10,7,1,,0,0,160,164
2005-10-21,North Laurel,Madison Central,26,23,1,(double overtime),1,0,175,180
2005-10-21,Owen County,Trimble County,15,9,0,,0,0,6,9
2005-10-21,Owensboro Catholic,Glasgow,48,10,0,,0,0,57,53
2005-10-21,Paducah Tilghman,Calloway County,41,6,1,,0,0,117,109
2005-10-21,Paintsville,South Floyd,55,6,1,,0,0,32,26
2005-10-21,Paris,Nicholas County,35,8,0,,0,0,51,48
2005-10-21,Paul Laurence Dunbar,Scott County,40,35,2,,0,0,177,172
2005-10-21,Phelps,Betsy Layne,34,6,1,,0,0,215,34
2005-10-21,Pleasure Ridge Park,Butler,26,7,1,,0,0,167,165
2005-10-21,Prestonsburg,Shelby Valley,48,27,1,,0,0,101,99
2005-10-21,Raceland,Fairview,7,6,1,,0,0,44,43
2005-10-21,Rockcastle County,Perry County Central,48,7,1,,0,0,157,146
2005-10-21,Rowan County,Pendleton County,29,21,1,,0,0,137,216
2005-10-21,Russell,East Carter,27,7,0,,0,0,83,80
2005-10-21,Russellville,McLean County,30,20,0,,0,0,19,17
2005-10-21,Ryle,Scott,53,0,0,,0,0,210,201
2005-10-21,Seneca,Oldham County,26,0,1,,0,0,209,206
2005-10-21,Sheldon Clark,Pike County Central,28,7,1,,0,0,98,96
2005-10-21,Simon Kenton,Conner,19,13,1,,0,0,207,204
2005-10-21,Somerset,Lynn Camp,41,40,1,,0,0,28,25
2005-10-21,Southwestern,Russell County,28,20,0,,0,0,122,124
2005-10-21,Spencer County,North Oldham,42,17,0,,0,0,92,91
2005-10-21,St. Xavier,Male,28,23,0,,0,0,161,159
2005-10-21,Tates Creek,Bryan Station,35,28,1,(overtime),1,0,183,181
2005-10-21,Trigg County,Muhlenberg South,69,12,1,,0,0,67,55
2005-10-21,Trinity (Louisville),Fern Creek,37,7,0,,0,0,199,196
2005-10-21,Waggener,Doss,34,32,0,(overtime),1,0,132,125
2005-10-21,Warren Central,Marshall County,29,27,1,,0,0,186,184
2005-10-21,Warren East,Adair County,56,7,0,,0,0,118,110
2005-10-21,Wayne County,Garrard County,36,23,0,,0,0,77,70
2005-10-21,West Carter,Estill County,46,6,1,,0,0,93,88
2005-10-21,West Jessamine,Anderson County,48,19,0,,0,0,145,141
2005-10-21,Western,Moore,62,12,0,,0,0,79,69
2005-10-27,Evarts,Pineville,45,6,1,,0,0,36,35
2005-10-27,Fort Knox,Green County,48,19,0,,0,0,11,10
2005-10-28,Allen County-Scottsville,Breckinridge County,40,20,1,,0,0,116,114
2005-10-28,Ashland Blazer,Boyd County,35,8,0,,0,0,153,158
2005-10-28,Ballard,Fern Creek,20,15,1,,0,0,199,197
2005-10-28,Bardstown,Bethlehem,35,3,1,,0,0,13,12
2005-10-28,Bath County,Nicholas County,30,8,1,,0,0,51,50
2005-10-28,Beechwood,Holy Cross (Covington),35,3,0,,0,0,45,42
2005-10-28,Belfry,Shelby Valley,48,20,0,,0,0,101,94
2005-10-28,Bell County,Clay County,48,20,0,,0,0,151,147
2005-10-28,Bellevue,Dayton,35,14,0,,0,0,46,41
2005-10-28,Bowling Green,Franklin-Simpson,56,0,0,,0,0,108,106
2005-10-28,Boyle County,Russell County,44,0,1,,0,0,122,120
2005-10-28,Breathitt County,Knott County Central,50,20,0,,0,0,103,100
2005-10-28,Bullitt East,North Bullitt,33,27,0,(double overtime),1,0,121,119
2005-10-28,Caldwell County,Muhlenberg South,56,0,0,,0,0,67,58
2005-10-28,Campbell County,Holmes,34,0,1,,0,0,208,203
2005-10-28,Carroll County,Owen County,36,13,0,,0,0,9,8
2005-10-28,Central,Doss,40,20,0,,0,0,132,123
2005-10-28,Conner,Boone County,20,14,0,,0,0,200,207
2005-10-28,Corbin,Garrard County,53,27,1,,0,0,77,72
2005-10-28,Crittenden County,Russellville,59,6,0,,0,0,17,16
2005-10-28,Cumberland,Cawood,42,19,0,,0,0,105,30
2005-10-28,Danville,Harrodsburg,45,14,0,,0,0,7,1
2005-10-28,DeSales,Shawnee,35,14,1,,0,0,76,68
2005-10-28,Dixie Heights,Ryle,21,0,1,,0,0,201,198
2005-10-28,East Carter,Morgan County,24,17,0,(overtime),1,0,85,83
2005-10-28,East Jessamine,Bourbon County,61,0,1,,0,0,144,143
2005-10-28,Eastern,Seneca,14,7,1,,0,0,206,205
2005-10-28,Edmonson County,Butler County,28,21,0,,0,0,65,60
2005-10-28,Elizabethtown,Christian Academy-Louisville,31,14,0,,0,0,74,75
2005-10-28,Fort Campbell,Reidland,68,0,0,,0,0,63,54
2005-10-28,Frankfort,Trimble County,42,13,1,,0,0,6,3
2005-10-28,Franklin County,Harrison County,26,8,1,,0,0,138,134
2005-10-28,Fulton County,Fulton City,33,6,0,,0,0,24,18
2005-10-28,Greenwood,Barren County,35,14,0,,0,0,192,195
2005-10-28,Hancock County,Caverna,57,12,0,,0,0,23,21
2005-10-28,Hazard,Phelps,55,6,1,,0,0,34,27
2005-10-28,Heath,Webster County,42,28,1,,0,0,64,59
2005-10-28,Henry County,North Oldham,36,8,0,,0,0,92,86
2005-10-28,Holy Cross (Louisville),Kentucky Country Day,35,7,1,,0,0,5,2
2005-10-28,Hopkinsville,Paducah Tilghman,48,18,1,,0,0,109,107
2005-10-28,Jeffersontown,Atherton,50,0,1,,0,0,131,129
2005-10-28,Jenkins,Betsy Layne,39,26,1,,0,0,215,37
2005-10-28,John Hardin,Central Hardin,42,13,1,,0,0,166,160
2005-10-28,Johnson Central,Mason County,35,14,1,,0,0,150,149
2005-10-28,LaRue County,Moore,65,13,0,,0,0,79,73
2005-10-28,Lafayette,Scott County,25,21,0,,0,0,177,176
2005-10-28,Lawrence County,Greenup County,13,6,0,,0,0,156,155
2005-10-28,Leslie County,Middlesboro,37,14,1,,0,0,97,95
2005-10-28,Lexington Catholic,Anderson County,50,14,1,,0,0,145,133
2005-10-28,Lexington Christian,Fairview,28,14,0,,0,0,44,40
2005-10-28,Logan County,Adair County,42,25,1,,0,0,118,111
2005-10-28,Lynn Camp,Williamsburg,67,8,1,,0,0,33,28
2005-10-28,Madison Central,Lincoln County,34,14,1,,0,0,178,175
2005-10-28,Madison Southern,Perry County Central,31,7,0,,0,0,157,148
2005-10-28,Madisonville-North Hopkins,Calloway County,21,7,0,,0,0,117,112
2005-10-28,Male,DuPont Manual,31,28,0,,0,0,162,161
2005-10-28,Marion County,Taylor County,34,0,1,,0,0,130,126
2005-10-28,Marshall County,Graves County,20,6,1,,0,0,189,186
2005-10-28,Mayfield,Ballard Memorial,49,7,1,,0,0,22,15
2005-10-28,McCreary Central,Allen Central,47,6,1,,0,0,38,217
2005-10-28,Meade County,Bullitt Central,40,14,1,,0,0,168,163
2005-10-28,Mercer County,Spencer County,48,15,1,,0,0,91,82
2005-10-28,Metcalfe County,McLean County,41,7,1,,0,0,19,14
2005-10-28,Monroe County,Glasgow,27,26,1,,0,0,57,56
2005-10-28,Montgomery County,Rowan County,17,13,1,,0,0,216,182
2005-10-28,Newport,Lloyd Memorial,42,35,1,(overtime),1,0,90,81
2005-10-28,Newport Central Catholic,Bracken County,62,6,0,,0,0,52,39
2005-10-28,North Hardin,Nelson County,24,21,1,,0,0,170,164
2005-10-28,Ohio County,Murray,63,21,1,,0,0,20,188
2005-10-28,Oldham County,Southern,26,20,1,,0,0,211,209
2005-10-28,Owensboro,Apollo,24,21,0,,0,0,191,190
2005-10-28,Owensboro Catholic,Hart County,56,14,1,,0,0,62,53
2005-10-28,Paul Laurence Dunbar,Bryan Station,30,14,0,,0,0,183,172
2005-10-28,Pike County Central,Evangel Christian,59,16,1,,0,0,219,98
2005-10-28,Pikeville,Paintsville,20,14,1,,0,0,26,29
2005-10-28,Pleasure Ridge Park,Iroquois,56,6,0,,0,0,169,165
2005-10-28,Powell County,Estill County,28,14,0,,0,0,93,89
2005-10-28,Prestonsburg,East Ridge,56,7,1,,0,0,102,99
2005-10-28,Raceland,Paris,28,14,0,,0,0,48,43
2005-10-28,Rockcastle County,Knox Central,35,14,0,,0,0,152,146
2005-10-28,Russell,Fleming County,42,21,1,,0,0,84,80
2005-10-28,Sheldon Clark,Magoffin County,35,8,0,,0,0,104,96
2005-10-28,Simon Kenton,Scott,18,7,1,,0,0,210,204
2005-10-28,Somerset,Harlan,48,6,0,,0,0,31,25
2005-10-28,South Laurel,George Rogers Clark,23,18,1,,0,0,174,173
2005-10-28,South Oldham,Grant County,39,6,1,,0,0,142,139
2005-10-28,Southwestern,Pulaski County,34,12,0,,0,0,128,124
2005-10-28,St. Xavier,Butler,44,0,0,,0,0,167,159
2005-10-28,Trigg County,Lone Oak,49,6,1,,0,0,61,55
2005-10-28,Trinity (Louisville),Shelby County,52,14,1,,0,0,202,196
2005-10-28,Union County,Hopkins County Central,31,25,1,,0,0,113,115
2005-10-28,Waggener,Valley,28,12,0,,0,0,213,125
2005-10-28,Warren Central,Christian County,42,40,1,,0,0,187,184
2005-10-28,Warren East,Muhlenberg North,49,0,1,,0,0,218,110
2005-10-28,Wayne County,Casey County,42,14,1,,0,0,78,70
2005-10-28,Western,Washington County,34,19,0,,0,0,71,69
2005-10-28,Western Hills,West Jessamine,22,21,0,,0,0,141,140
2005-10-28,Whitley County,North Laurel,22,21,1,,0,0,180,179
2005-10-28,Woodford County,Tates Creek,24,13,1,,0,0,181,214
2005-10-29,Highlands,Covington Catholic,28,21,0,,0,0,136,135
2005-11-04,Bardstown,Carroll County,56,0,1,Class A Football State Tournament,0,0,8,12
2005-11-04,Beechwood,Fairview,55,13,1,Class A Football State Tournament,0,0,44,42
2005-11-04,Bellevue,Raceland,49,23,0,Class A Football State Tournament,0,0,43,41
2005-11-04,Crittenden County,Fulton County,39,8,1,Class A Football State Tournament,0,0,18,16
2005-11-04,Danville,Bethlehem,29,14,1,Class A Football State Tournament,0,0,13,1
2005-11-04,Frankfort,Campbellsville,49,28,1,Class A Football State Tournament,0,0,4,3
2005-11-04,Holy Cross (Louisville),Harrodsburg,34,6,1,Class A Football State Tournament,0,0,7,2
2005-11-04,Lexington Christian,Holy Cross (Covington),55,14,1,Class A Football State Tournament,0,0,45,40
2005-11-04,Lynn Camp,Hazard,38,20,1,Class A Football State Tournament,0,0,27,28
2005-11-04,Mayfield,Hancock County,37,10,1,Class A Football State Tournament,0,0,21,15
2005-11-04,Metcalfe County,Fulton City,61,0,1,Class A Football State Tournament,0,0,24,14
2005-11-04,Murray,Russellville,27,17,2,Class A Football State Tournament,0,0,17,20
2005-11-04,Newport Central Catholic,Paris,51,6,2,Class A Football State Tournament,0,0,48,39
2005-11-04,Paintsville,Evarts,71,40,2,Class A Football State Tournament,0,0,35,26
2005-11-04,Pikeville,Harlan,29,0,1,Class A Football State Tournament,0,0,31,29
2005-11-04,Somerset,Phelps,52,7,1,Class A Football State Tournament,0,0,34,25
2005-11-04,Belfry,Cawood,55,7,1,Class AA Football State Tournament,0,0,105,94
2005-11-04,Caldwell County,Monroe County,21,20,0,Class AA Football State Tournament,0,0,56,58
2005-11-04,Corbin,Washington County,38,22,1,Class AA Football State Tournament,0,0,71,72
2005-11-04,DeSales,Garrard County,40,0,2,Class AA Football State Tournament,0,0,77,68
2005-11-04,East Carter,Lloyd Memorial,42,22,1,Class AA Football State Tournament,0,0,90,83
2005-11-04,Fort Campbell,Edmonson County,58,0,1,Class AA Football State Tournament,0,0,60,54
2005-11-04,Leslie County,Shelby Valley,53,20,1,Class AA Football State Tournament,0,0,101,95
2005-11-04,Mercer County,Morgan County,48,28,1,Class AA Football State Tournament,0,0,85,82
2005-11-04,Middlesboro,Prestonsburg,40,20,1,Class AA Football State Tournament,0,0,99,97
2005-11-04,Newport,Fleming County,16,15,1,Class AA Football State Tournament,0,0,84,81
2005-11-04,Owensboro Catholic,Heath,56,18,1,Class AA Football State Tournament,0,0,59,53
2005-11-04,Russell,Henry County,59,29,1,Class AA Football State Tournament,0,0,86,80
2005-11-04,Sheldon Clark,Breathitt County,33,14,1,Class AA Football State Tournament,0,0,100,96
2005-11-04,Trigg County,Glasgow,56,8,1,Class AA Football State Tournament,0,0,57,55
2005-11-04,Wayne County,Christian Academy-Louisville,28,10,1,Class AA Football State Tournament,0,0,74,70
2005-11-04,Western,Casey County,63,35,1,Class AA Football State Tournament,0,0,78,69
2005-11-04,Ashland Blazer,Clay County,49,16,1,Class AAA Football State Tournament,0,0,151,158
2005-11-04,Bell County,Lawrence County,42,7,1,Class AAA Football State Tournament,0,0,155,147
2005-11-04,Bowling Green,Hopkins County Central,62,0,1,Class AAA Football State Tournament,0,0,113,106
2005-11-04,Boyle County,Waggener,38,0,1,Class AAA Football State Tournament,0,0,125,120
2005-11-04,Bullitt East,Marion County,62,18,1,Class AAA Football State Tournament,0,0,126,119
2005-11-04,Central,Russell County,40,21,1,Class AAA Football State Tournament,0,0,122,123
2005-11-04,Franklin County,South Oldham,45,14,1,Class AAA Football State Tournament,0,0,139,134
2005-11-04,Franklin-Simpson,Madisonville-North Hopkins,21,7,1,Class AAA Football State Tournament,0,0,112,108
2005-11-04,Highlands,West Jessamine,55,8,1,Class AAA Football State Tournament,0,0,141,135
2005-11-04,Hopkinsville,Logan County,48,0,1,Class AAA Football State Tournament,0,0,111,107
2005-11-04,Lexington Catholic,Grant County,51,6,1,Class AAA Football State Tournament,0,0,142,133
2005-11-04,Madison Southern,Johnson Central,35,28,0,Class AAA Football State Tournament,0,0,149,148
2005-11-04,Paducah Tilghman,Warren East,21,0,1,Class AAA Football State Tournament,0,0,110,109
2005-11-04,Rockcastle County,Mason County,20,19,1,Class AAA Football State Tournament,0,0,150,146
2005-11-04,Southwestern,North Bullitt,27,26,1,Class AAA Football State Tournament,0,0,121,124
2005-11-04,Apollo,Marshall County,49,20,0,Class AAAA Football State Tournament,0,0,186,191
2005-11-04,Boone County,Ballard,38,14,0,Class AAAA Football State Tournament,0,0,197,200
2005-11-04,Christian County,Henderson County,32,27,0,Class AAAA Football State Tournament,0,0,185,187
2005-11-04,Dixie Heights,Shelby County,31,24,1,Class AAAA Football State Tournament,0,0,202,198
2005-11-04,DuPont Manual,Meade County,14,3,0,Class AAAA Football State Tournament,0,0,163,162
2005-11-04,Fern Creek,Ryle,21,20,0,Class AAAA Football State Tournament,0,0,201,199
2005-11-04,Graves County,Owensboro,14,0,0,Class AAAA Football State Tournament,0,0,190,189
2005-11-04,Henry Clay,Whitley County,48,6,1,Class AAAA Football State Tournament,0,0,179,171
2005-11-04,John Hardin,Pleasure Ridge Park,42,14,1,Class AAAA Football State Tournament,0,0,165,160
2005-11-04,Male,North Hardin,52,13,1,Class AAAA Football State Tournament,0,0,164,161
2005-11-04,Paul Laurence Dunbar,George Rogers Clark,30,26,2,Class AAAA Football State Tournament,0,0,174,172
2005-11-04,Scott County,Madison Central,24,22,0,Class AAAA Football State Tournament,0,0,175,177
2005-11-04,South Laurel,Lafayette,40,28,1,Class AAAA Football State Tournament,0,0,176,173
2005-11-04,St. Xavier,Central Hardin,62,12,1,Class AAAA Football State Tournament,0,0,166,159
2005-11-04,Trinity (Louisville),Simon Kenton,52,0,1,Class AAAA Football State Tournament,0,0,204,196
2005-11-04,Warren Central,Ohio County,33,0,1,Class AAAA Football State Tournament,0,0,188,184
2005-11-05,Covington Catholic,Harrison County,17,14,1,Class AAA Football State Tournament,0,0,138,136
2005-11-11,Bardstown,Frankfort,42,13,1,Class A Football State Tournament,0,0,3,12
2005-11-11,Danville,Holy Cross (Louisville),32,31,1,Class A Football State Tournament triple overtime,1,0,2,1
2005-11-11,Lexington Christian,Beechwood,42,20,1,Class A Football State Tournament,0,0,42,40
2005-11-11,Mayfield,Crittenden County,34,6,1,Class A Football State Tournament,0,0,16,15
2005-11-11,Metcalfe County,Murray,52,6,1,Class A Football State Tournament,0,0,20,14
2005-11-11,Newport Central Catholic,Bellevue,45,7,2,Class A Football State Tournament,0,0,41,39
2005-11-11,Paintsville,Lynn Camp,28,27,1,Class A Football State Tournament,0,0,28,26
2005-11-11,Somerset,Pikeville,35,7,1,Class A Football State Tournament,0,0,29,25
2005-11-11,Belfry,Middlesboro,42,21,1,Class AA Football State Tournament,0,0,97,94
2005-11-11,DeSales,Corbin,27,21,0,Class AA Football State Tournament triple overtime,1,0,72,68
2005-11-11,Fort Campbell,Caldwell County,56,7,1,Class AA Football State Tournament,0,0,58,54
2005-11-11,Newport,East Carter,32,20,1,Class AA Football State Tournament,0,0,83,81
2005-11-11,Owensboro Catholic,Trigg County,35,23,1,Class AA Football State Tournament,0,0,55,53
2005-11-11,Russell,Mercer County,41,26,1,Class AA Football State Tournament,0,0,82,80
2005-11-11,Sheldon Clark,Leslie County,20,19,0,Class AA Football State Tournament,0,0,95,96
2005-11-11,Western,Wayne County,21,7,1,Class AA Football State Tournament,0,0,70,69
2005-11-11,Bell County,Madison Southern,38,7,1,Class AAA Football State Tournament,0,0,148,147
2005-11-11,Bowling Green,Paducah Tilghman,33,7,1,Class AAA Football State Tournament,0,0,109,106
2005-11-11,Boyle County,Central,28,7,1,Class AAA Football State Tournament,0,0,123,120
2005-11-11,Bullitt East,Southwestern,31,0,1,Class AAA Football State Tournament,0,0,124,119
2005-11-11,Highlands,Franklin County,61,14,1,Class AAA Football State Tournament,0,0,134,135
2005-11-11,Hopkinsville,Franklin-Simpson,46,20,1,Class AAA Football State Tournament,0,0,108,107
2005-11-11,Lexington Catholic,Covington Catholic,42,39,1,Class AAA Football State Tournament,0,0,136,133
2005-11-11,Rockcastle County,Ashland Blazer,32,14,0,Class AAA Football State Tournament,0,0,158,146
2005-11-11,Boone County,Dixie Heights,24,6,0,Class AAAA Football State Tournament,0,0,198,200
2005-11-11,Christian County,Apollo,68,37,0,Class AAAA Football State Tournament,0,0,191,187
2005-11-11,Henry Clay,South Laurel,60,18,1,Class AAAA Football State Tournament,0,0,173,171
2005-11-11,John Hardin,Male,49,47,1,Class AAAA Football State Tournament,0,0,161,160
2005-11-11,Paul Laurence Dunbar,Scott County,23,22,2,Class AAAA Football State Tournament overtime,1,0,177,172
2005-11-11,St. Xavier,DuPont Manual,33,18,0,Class AAAA Football State Tournament,0,0,162,159
2005-11-11,Trinity (Louisville),Fern Creek,38,13,1,Class AAAA Football State Tournament,0,0,199,196
2005-11-11,Warren Central,Graves County,28,14,1,Class AAAA Football State Tournament,0,0,189,184
2005-11-18,Bardstown,Danville,21,0,1,Class A Football State Tournament,0,0,1,12
2005-11-18,Mayfield,Metcalfe County,34,0,1,Class A Football State Tournament,0,0,14,15
2005-11-18,Newport Central Catholic,Lexington Christian,40,14,1,Class A Football State Tournament,0,0,40,39
2005-11-18,Somerset,Paintsville,26,12,1,Class A Football State Tournament,0,0,26,25
2005-11-18,Belfry,Sheldon Clark,47,7,1,Class AA Football State Tournament,0,0,96,94
2005-11-18,DeSales,Western,55,8,0,Class AA Football State Tournament,0,0,69,68
2005-11-18,Owensboro Catholic,Fort Campbell,28,25,0,Class AA Football State Tournament,0,0,54,53
2005-11-18,Russell,Newport,34,33,0,Class AA Football State Tournament (overtime),1,0,81,80
2005-11-18,Bowling Green,Hopkinsville,3,0,0,Class AAA Football State Tournament,0,0,107,106
2005-11-18,Bullitt East,Boyle County,35,33,1,Class AAA Football State Tournament,0,0,120,119
2005-11-18,Lexington Catholic,Highlands,17,0,0,Class AAA Football State Tournament,0,0,135,133
2005-11-18,Rockcastle County,Bell County,21,0,0,Class AAA Football State Tournament,0,0,147,146
2005-11-18,Henry Clay,Paul Laurence Dunbar,55,20,1,Class AAAA Football State Tournament,0,0,172,171
2005-11-18,St. Xavier,John Hardin,21,20,0,Class AAAA Football State Tournament,0,0,160,159
